Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
NKE,2019-09-24,0.22857142857142862,,0.0624634593887024,0.0937171036664803,0.0040673531555145,0.5454233099633647,0.6419854836622854,0.4658177745982316
NKE,2019-12-19,0.20689655172413793,,-0.0167062146747636,-0.0082488409322798,-0.0303284395360638,0.6099140927704081,0.6356963899915601,0.5649108344688055
NKE,2020-03-24,0.4444444444444444,112523781000.0,0.1034769980589738,0.0635417121552053,0.0306938224132242,0.5477068939254078,0.4958272122044073,0.5872544489145011
NKE,2020-06-25,8.653605905735377,158366520000.0,-0.0364721148656524,-0.0642028610022224,-0.0784735100897235,0.345488004863185,0.3189347589502689,0.5317766774820734
NKE,2020-09-23,1.0212765957446808,199944030000.0,-0.0583573885367277,-0.0366842039756757,-0.0741962184361827,0.5254292225964887,0.5080805313856129,0.5000051037743141
NKE,2020-12-18,0.2580645161290323,216627840000.0,0.0319493148640198,0.0054666692149956,-0.0753601542515921,0.4216245738012986,0.5543741092788937,0.4067300069761542
NKE,2021-03-18,0.1842105263157895,226065429999.0,-0.047042154152755,-0.1084480537515391,-0.1647328341216908,0.4649908949593373,0.458517531926353,0.538695652173913
NKE,2021-06-24,0.823529411764706,211341840000.0,0.1619418960901879,0.1806790204232445,0.247456752742138,0.5801185899778848,0.7561555326027991,0.6774513838748497
NKE,2021-09-23,0.04504504504504488,252519392000.0,-0.0714991067535814,-0.0420778409376657,0.0304161533561939,0.4098477591634932,0.3355039350203276,0.5389601233361672
NKE,2021-12-20,0.3174603174603174,247871419999.0,0.0212288276593648,0.0033166186884383,-0.0973964901763394,0.3221391268593624,0.4417534283969713,0.502361448556119
NKE,2022-03-21,0.2253521126760564,204658680000.0,0.0073389190547189,0.022708264361076,0.0430113619804532,0.4763021149750638,0.6243946737743319,0.5923163146095798
NKE,2022-06-27,0.11111111111111106,173164550000.0,-0.0358956552802794,-0.0149704721732506,0.0030058238415278,0.3670690228393655,0.4557593177439588,0.5401950757575756
NKE,2022-09-29,0.010869565217391313,149275564616.0,-0.1160732318803068,-0.0524332778973284,-0.0227848120607812,0.4837237167470524,0.5835954093658927,0.5033423698802258
NKE,2022-12-20,0.32812499999999994,159335598000.0,0.118433866300185,0.171654718897442,0.1217288488332411,0.4478568229709575,0.368183283009556,0.5562244129652153
NKE,2023-03-21,0.4363636363636363,192999765000.0,-0.0322371181389353,-0.0607503479267076,-0.0614897682906673,0.6382555959200411,0.6050153588313186,0.6338429929031733
NKE,2023-06-29,-0.01492537313432837,174879255263.0,-0.0728026976490125,-0.0863336827215461,-0.0885651345637196,0.6009746410546936,0.5760504867768537,0.5751103623945849
NKE,2023-09-28,0.25333333333333324,137316640691.0,0.0835660385281881,0.1098202206067483,0.2236959567209477,0.4787005272102295,0.501422893368274,0.5656358450888272
NKE,2023-12-21,0.211764705882353,186500207782.0,-0.1307951046071252,-0.1547221994140971,-0.1816606889473452,0.5701290280621909,0.4075474370715669,0.4760672008270871
NKE,2024-03-21,0.32432432432432434,152757575742.0,-0.0735577997094466,-0.1081932702790006,-0.0389261763605423,0.4971597068688711,0.4466271773049053,0.4967457172529921
NKE,2024-06-27,0.21686746987951813,141068363000.0,-0.188850482545179,-0.2248613464652243,-0.1385520702541675,0.4549304681757065,0.1565037320570383,0.4609863014741909
