Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
NTAP,2019-08-15,0.0,-0.0367557115377765,-0.0010561137627586,0.1329421649305675,0.3311827809518384,0.1354005803880484,0.1803575535601764
NTAP,2019-11-13,0.15957446808510653,0.0490009661033472,0.0053596225992539,0.0314903752376913,0.5917768564972911,0.3239703478211309,0.4054902423670129
NTAP,2020-02-12,-0.0169491525423729,-0.1188184216697034,-0.0528851385861257,0.0458284805751697,0.5635841804466972,0.3274969069667691,0.1608808977301708
NTAP,2020-05-27,0.14423076923076913,-0.0826418250536951,-0.0323498041408561,-0.0668639707732761,0.5467606070712024,0.3397201855599033,0.3139588383713452
NTAP,2020-08-27,0.0,0.0556320976281882,0.0679744396074374,0.1154290327187852,0.4981124074246347,0.2232343847323499,0.3312187002246812
NTAP,2020-12-01,0.4583333333333334,0.0957667781893801,0.1470807044003519,0.1858509710402503,0.5297258142513185,0.5242282334106836,0.4683423047771752
NTAP,2021-02-25,0.0,0.02332273898816,0.0565565345588631,0.0586895046549383,0.5914630847029917,0.7771094216774584,0.4157884819118081
NTAP,2021-06-02,0.04464285714285698,0.0372678224943285,0.0408716313402646,-0.0883514668141352,0.6902654955833072,0.7499129552995005,0.4734513607684339
NTAP,2021-08-25,0.21052631578947364,0.0606158478908068,0.1087476325909362,0.1204466255654174,0.5216567217734465,0.7002900043660419,0.3797070279828901
NTAP,2021-11-30,0.05785123966942154,0.0166352149965389,-0.0530038737056707,-0.0085943919286112,0.4924787116638565,0.6198553292788276,0.444331263811428
NTAP,2022-02-23,0.12499999999999993,-0.1038425292704513,-0.0585866977538657,-0.1287010494315934,0.5030596070338519,0.6951502306059697,0.4682199261718822
NTAP,2022-06-01,0.10937499999999992,-0.024430740984639,-0.0134281851349375,0.0073938368949304,0.6297735505211256,0.6963232201958979,0.4615385147747405
NTAP,2022-08-24,0.09090909090909079,0.0427858837998323,0.0301448972064376,0.0682218597184963,0.5359570924114916,0.6211193541051314,0.4259599350331343
NTAP,2022-11-29,0.10447761194029843,-0.1045995731825887,-0.1138841226758288,-0.1069170404788232,0.4392020373357701,0.252978895277105,0.193646355229431
NTAP,2023-02-22,0.045801526717557293,-0.013562599128432,-0.0133562985979828,-0.0575106460736332,0.3176111362794296,0.3224696787116454,0.2477847764917122
NTAP,2023-05-31,0.1407407407407407,0.0398547056588478,0.062348003546585,0.1076284965139736,0.6199949400517648,0.2768698471789947,0.4445516354082118
NTAP,2023-08-23,0.07476635514018677,-0.0083398414025184,0.0184424453997655,0.0174670099048901,0.4948800130103209,0.1226993490893044,0.3103547661970577
NTAP,2023-11-28,0.1285714285714287,0.1544461958407296,0.1022184985037867,0.0436382543179467,0.3981326926584166,0.4442734420496961,0.4825994131186248
NTAP,2024-02-29,0.14792899408284024,0.1569884082022667,0.1370870090493217,0.1303226640596416,0.6658271684505498,0.607750190418919,0.548998464455139
NTAP,2024-05-30,0.005586592178770954,0.0058796504450446,0.0348565535080509,-0.004846190580039,0.7150199101207954,0.6554710791661189,0.5946190886381257
