Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
ZM,2019-06-06,,,,0.5786306940140998,0.4920961603341618,0.181108442004118,0.49209616033416187
ZM,2019-09-06,,,,0.4996373485853387,0.7190444225614722,0.1251887746001546,0.7190444225614722
ZM,2019-12-06,0.0213082296744515,0.0408646946201967,0.1417344449355946,0.2628937521057872,0.848040456258798,0.1141659634317862,0.848040456258798
ZM,2020-03-05,-0.0789387302361518,0.2566088571250678,0.3394258895895299,0.5875101260040877,0.3481930305967,0.0416048906048906,0.3481930305967
ZM,2020-06-03,-0.0751647395991967,-0.0158590955513597,-0.1129728530676201,0.2219805127060565,0.4642416890878258,0.1753246703288248,0.46424168908782587
ZM,2020-09-01,-0.2501188040993795,-0.2338500502610931,-0.2391163313476803,0.4164541299120274,0.4080044861394632,0.1068911350153492,0.4080044861394632
ZM,2020-11-30,-0.1707232911350864,-0.2809135303170126,-0.5831499692479477,0.5347359552466171,0.5713608740792954,0.3237680360149201,0.5713608740792954
ZM,2021-03-01,-0.1606866906838297,-0.1880137654717285,-0.2999697766349005,0.6015081889892034,0.3526401769951899,0.2352996538876128,0.35264017699518996
ZM,2021-06-02,0.0570082527857394,0.1425375794736982,0.1886392901901851,0.4706335558109301,0.3741562030188567,0.3620652366016199,0.3741562030188567
ZM,2021-08-30,-0.1452281889509704,-0.1424300814526635,-0.1649415984630825,0.5035798655767114,0.2604873969187191,0.1455725573811614,0.2604873969187191
ZM,2021-11-22,-0.0610894161204038,-0.2117389458552377,-0.2441356470275471,0.4568916889819365,0.3700194689807157,0.1366486274843545,0.3700194689807157
ZM,2022-02-28,-0.1349255890961314,-0.2504620978847856,0.002052694795173,0.564004515512958,0.3130604745209061,0.1782589676290463,0.3130604745209061
ZM,2022-05-23,0.1736906579112346,0.2554603373716569,0.542845842187127,0.5520019038926112,0.5014452873836465,0.1719399649098106,0.5014452873836465
ZM,2022-08-22,-0.1418935896009313,-0.0846190717979632,-0.0784378442708936,0.3946561450421051,0.3603897431311089,0.2728199487428364,0.3603897431311089
ZM,2022-11-21,-0.0933835403022367,-0.1123934280869965,-0.1486214877900881,0.4350877223390737,0.2929085360541528,0.0184914205269868,0.2929085360541528
ZM,2023-02-27,-0.0303140312093333,0.0155432478534991,0.000370225568938,0.3627034021845249,0.2203557619333118,0.1689850353631188,0.2203557619333118
ZM,2023-05-22,-0.0623571112414274,-0.0461872873962173,-0.1363937782443508,0.4597411155970636,0.1586665855190618,0.2062909079383191,0.15866658551906182
ZM,2023-08-21,0.011446333165326,0.0637163944200462,0.1423671327766834,0.4546296558517764,0.1029399534460902,0.1202011204988708,0.10293995344609026
ZM,2023-11-20,-0.0241137414788616,0.0416415107225885,-0.0085929896174329,0.5207251131818218,0.1751687723589217,0.2490472157259339,0.17516877235892178
ZM,2024-02-26,0.1124826197862335,0.098386143902403,0.0019802112926718,0.5769844685813749,0.3452290638430502,0.1795760482747949,0.34522906384305024
