Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return_x,Market_Return_y
2023-01-03,66.26,-0.0163301662707837,0,-0.0040005209011589,-0.004000520901158988
2023-01-04,67.88,0.0244491397524899,0,0.0075389499338414,0.00753894993384141
2023-01-05,66.26,-0.0238656452563346,0,-0.0116455617354923,-0.01164556173549236
2023-01-06,69.78,0.0531240567461515,0,0.0228407867440456,0.02284078674404566
2023-01-09,70.77,0.0141874462596731,0,-0.000767635067829,-0.0007676350678290644
2023-01-10,72.35,0.0223258442843012,0,0.0069782558985018,0.006978255898501873
2023-01-11,72.3,-0.0006910850034553,0,0.0128493972060981,0.012849397206098123
2023-01-12,72.15,-0.0020746887966803,0,0.0034159527006432,0.00341595270064321
2023-01-13,71.84,-0.0042966042966042,0,0.0039968166058692,0.003996816605869258
2023-01-17,71.43,-0.0057071269487749,0,-0.0020304619300891,-0.0020304619300891558
2023-01-18,70.86,-0.0079798404031919,0,-0.0155626326431919,-0.01556263264319191
2023-01-19,68.8,-0.0290714084109512,0,-0.0076383480195273,-0.007638348019527341
2023-01-20,70.57,0.0257267441860464,0,0.0189183990150942,0.01891839901509429
2023-01-23,73.17,0.0368428510698597,0,0.0118813575961396,0.011881357596139619
2023-01-24,72.61,-0.007653409867432,0,-0.0007114764130643,-0.0007114764130643492
2023-01-25,73.0,0.0053711609971078,0,-0.0001817299194663,-0.00018172991946630024
2023-01-26,75.04,0.0279452054794522,0,0.0110078631150685,0.011007863115068517
2023-01-27,74.49,-0.0073294243070364,0,0.0024948096630159,0.002494809663015962
2023-01-30,72.57,-0.0257752718485703,0,-0.0129687315750166,-0.012968731575016657
2023-01-31,74.43,0.0256304257957835,0,0.0146424509118241,0.014642450911824145
2023-02-01,77.82,0.0455461507456669,0,0.0104523377324241,0.010452337732424155
2023-02-02,81.06,0.0416345412490364,1,0.0146994205199542,0.01469942051995421
2023-02-03,81.83,0.0094991364421415,0,-0.0103546615116658,-0.010354661511665864
2023-02-06,81.0,-0.0101429793474275,0,-0.0061404865973,-0.006140486597300043
2023-02-07,82.96,0.0241975308641975,0,0.0128725298461718,0.01287252984617182
2023-02-08,81.3,-0.0200096432015428,0,-0.0110806916426513,-0.011080691642651352
2023-02-09,81.4,0.0012300123001232,0,-0.0088298290859815,-0.008829829085981511
2023-02-10,79.2,-0.027027027027027,0,0.0021952713463186,0.0021952713463186946
2023-02-13,80.86,0.0209595959595958,0,0.011448590134117,0.011448590134117032
2023-02-14,81.39,0.0065545387088794,0,-0.0002803767683676,-0.0002803767683676739
2023-02-15,82.38,0.0121636564688536,0,0.0027731236687436,0.0027731236687436045
2023-02-16,81.16,-0.0148094197620781,0,-0.0137886970778282,-0.01378869707782826
2023-02-17,80.19,-0.0119517003449974,0,-0.0027674487398573,-0.0027674487398573477
2023-02-21,77.69,-0.031175957101883,0,-0.0200412346871483,-0.020041234687148357
2023-02-22,76.83,-0.0110696357317544,0,-0.0015735464083616,-0.0015735464083616035
2023-02-23,78.19,0.0177014187166471,0,0.0053294245875146,0.0053294245875146196
2023-02-24,76.73,-0.0186724645095279,0,-0.0105375443633608,-0.010537544363360851
2023-02-27,77.63,0.0117294408966504,0,0.0030730168965551,0.0030730168965551474
2023-02-28,78.03,0.0051526471724849,0,-0.0030359797500902,-0.0030359797500902896
2023-03-01,77.79,-0.0030757400999614,0,-0.0047252622696876,-0.004725262269687613
2023-03-02,78.05,0.0033423319192698,0,0.0075821419804169,0.0075821419804169565
2023-03-03,79.54,0.0190903267136453,0,0.0161477890665227,0.0161477890665227
2023-03-06,78.93,-0.0076690973095298,0,0.000687159509991,0.0006871595099910977
2023-03-07,79.07,0.0017737235525148,0,-0.015326967063694,-0.015326967063694075
2023-03-08,81.39,0.0293410901732642,0,0.0014148210025664,0.001414821002566402
2023-03-09,80.18,-0.0148666912397099,0,-0.018459372596762,-0.018459372596762003
2023-03-10,78.55,-0.0203292591668746,0,-0.0144781436942362,-0.014478143694236278
2023-03-13,78.27,-0.0035646085295989,0,-0.0015097408062482,-0.0015097408062482165
2023-03-14,80.16,0.0241471828286699,0,0.0164766479241444,0.016476647924144494
2023-03-15,77.53,-0.0328093812375248,0,-0.0069808562265104,-0.006980856226510457
2023-03-16,79.2,0.0215400490132851,0,0.0175619808167157,0.017561980816715783
2023-03-17,77.72,-0.0186868686868687,0,-0.0110194228690901,-0.01101942286909019
2023-03-20,79.24,0.0195573854863613,0,0.0089183585930798,0.008918358593079878
2023-03-21,79.24,0.0,0,0.0129821817657285,0.012982181765728518
2023-03-22,77.59,-0.0208228167592123,0,-0.0164631876628519,-0.01646318766285193
2023-03-23,79.25,0.0213945096017527,0,0.0029845287111662,0.002984528711166279
2023-03-24,76.49,-0.034826498422713,0,0.0056398022650376,0.0056398022650376856
2023-03-27,74.68,-0.023663223950843,0,0.0016469444647304,0.0016469444647304599
2023-03-28,74.98,0.0040171397964647,0,-0.0015738410521103,-0.0015738410521103363
2023-03-29,77.87,0.0385436116297679,0,0.0142372591135833,0.014237259113583312
2023-03-30,79.71,0.0236291254655192,0,0.0057152646227105,0.0057152646227105475
2023-03-31,80.68,0.0121691130347512,0,0.0144365475717322,0.014436547571732294
2023-04-03,79.65,-0.0127664848785324,0,0.0036989178231867,0.0036989178231867648
2023-04-04,78.62,-0.01293157564344,0,-0.0057970522559043,-0.0057970522559043225
2023-04-05,76.57,-0.0260747901297381,0,-0.002492318197337,-0.0024923181973370845
2023-04-06,75.79,-0.0101867572156195,0,0.0035791295674241,0.003579129567424122
2023-04-10,77.57,0.0234859480142497,0,0.0009963410653295,0.0009963410653295313
2023-04-11,77.57,0.0,0,-4.137148920324574e-05,-4.137148920324574e-05
2023-04-12,76.3,-0.0163723088822997,0,-0.0041348863697205,-0.004134886369720592
2023-04-13,77.16,0.0112712975098296,0,0.0132626253986487,0.013262625398648753
2023-04-14,76.58,-0.0075168481078278,0,-0.0020693547375681,-0.0020693547375681964
2023-04-17,77.56,0.0127970749542962,0,0.003306232538355,0.0033062325383550473
2023-04-18,77.78,0.0028365136668384,0,0.0008551496873283,0.0008551496873283604
2023-04-19,76.44,-0.0172280791977372,0,-8.423849602978706e-05,-8.423849602978706e-05
2023-04-20,74.63,-0.0236787022501308,0,-0.0059525528821622,-0.005952552882162232
2023-04-21,73.96,-0.0089776229398365,0,0.0009031936248575,0.0009031936248575789
2023-04-24,74.41,0.0060843699296917,0,0.000851574445025,0.0008515744450250384
2023-04-25,71.62,-0.0374949603547909,0,-0.015810821263512,-0.015810821263512076
2023-04-26,71.37,-0.0034906450712091,0,-0.0038412134697898,-0.003841213469789828
2023-04-27,69.14,-0.0312456214095558,0,0.0195661231906392,0.019566123190639217
2023-04-28,70.29,0.0166329187156495,0,0.0082532312863479,0.008253231286347917
2023-05-01,72.59,0.0327215820173565,0,-0.0003861392787588,-0.0003861392787588569
2023-05-02,73.3,0.0097809615649537,0,-0.0115862538898765,-0.011586253889876552
2023-05-03,73.43,0.0017735334242838,0,-0.0069982862330625,-0.006998286233062534
2023-05-04,73.21,-0.0029960506604931,1,-0.0072187251726456,-0.007218725172645657
2023-05-05,72.4,-0.0110640622865727,0,0.0184747440424306,0.018474744042430657
2023-05-08,71.52,-0.0121546961325967,0,0.0004521003324267,0.0004521003324267081
2023-05-09,70.02,-0.020973154362416,0,-0.0045793742085777,-0.004579374208577791
2023-05-10,71.42,0.0199942873464724,0,0.0044839130213125,0.004483913021312569
2023-05-11,70.44,-0.0137216465975917,0,-0.0016966193288928,-0.0016966193288928677
2023-05-12,71.08,0.0090857467348097,0,-0.0015832974226629,-0.0015832974226629437
2023-05-15,72.59,0.0212436691052335,0,0.0029582355337431,0.002958235533743192
2023-05-16,71.31,-0.0176332828213252,0,-0.0063777113735047,-0.006377711373504735
2023-05-17,73.76,0.0343570326742392,0,0.0118908002627802,0.011890800262780221
2023-05-18,75.4,0.022234273318872,0,0.0094451003541911,0.009445100354191105
2023-05-19,75.35,-0.0006631299734749,0,-0.0014459094103216,-0.001445909410321633
2023-05-22,76.63,0.0169873921698739,0,0.0001550579916889,0.00015505799168891166
2023-05-23,75.11,-0.0198355735351689,0,-0.0112220730186064,-0.011222073018606449
2023-05-24,71.24,-0.0515244308347757,0,-0.0073186381640205,-0.007318638164020563
2023-05-25,71.75,0.007158899494666,0,0.0087576909244662,0.00875769092446621
2023-05-26,75.79,0.0563066202090594,0,0.0130489873003025,0.013048987300302572
2023-05-30,74.37,-0.0187359810001319,0,1.6645067709930572e-05,1.6645067709930572e-05
2023-05-31,72.83,-0.0207072744386177,0,-0.0061086381707852,-0.006108638170785219
2023-06-01,74.18,0.0185363174515997,0,0.0098544677654355,0.009854467765435526
2023-06-02,74.71,0.0071447829603665,0,0.0145344016375188,0.014534401637518846
2023-06-05,72.84,-0.0250301164502743,0,-0.0020035634473434,-0.002003563447343426
2023-06-06,75.0,0.029654036243822,0,0.002353882619408,0.002353882619408054
2023-06-07,78.37,0.0449333333333334,0,-0.0038119915496573,-0.0038119915496573897
2023-06-08,78.14,-0.0029347964782442,0,0.0061886060287941,0.006188606028794119
2023-06-09,77.48,-0.0084463782953672,0,0.0011481323635922,0.0011481323635922358
2023-06-12,80.24,0.0356220960247803,0,0.0093210758201012,0.009321075820101221
2023-06-13,82.94,0.0336490528414756,0,0.0069325847616807,0.006932584761680793
2023-06-14,83.84,0.0108512177477695,0,0.0008194076003487,0.0008194076003487094
2023-06-15,82.61,-0.0146708015267176,0,0.0121781369851734,0.012178136985173449
2023-06-16,82.73,0.0014526086430215,0,-0.0036716193988033,-0.0036716193988033385
2023-06-20,81.66,-0.0129336395503445,0,-0.0047351341054383,-0.0047351341054383544
2023-06-21,80.28,-0.0168993387215282,0,-0.0052452770859775,-0.005245277085977551
2023-06-22,80.43,0.0018684603886398,0,0.0037107536265745,0.003710753626574581
2023-06-23,79.32,-0.0138008205893325,0,-0.0076587956338476,-0.007658795633847637
2023-06-26,80.16,0.0105900151285931,0,-0.0044867799822001,-0.004486779982200151
2023-06-27,83.98,0.0476546906187624,0,0.0114557777870181,0.011455777787018118
2023-06-28,83.11,-0.0103596094308169,0,-0.0003540097889417,-0.00035400978894173374
2023-06-29,84.17,0.012754181205631,0,0.0044735266835127,0.004473526683512752
2023-06-30,86.7,0.0300582155162172,0,0.012269017659743,0.012269017659743087
2023-07-03,87.76,0.0122260668973472,0,0.0011706865481149,0.0011706865481149187
2023-07-05,85.57,-0.0249544211485871,0,-0.0019683139606652,-0.0019683139606652134
2023-07-06,84.08,-0.0174126446184409,0,-0.0079225154155103,-0.007922515415510367
2023-07-07,83.82,-0.003092293054234,0,-0.0028651801277997,-0.0028651801277997935
2023-07-10,86.02,0.026246719160105,0,0.0024051194034939,0.0024051194034939716
2023-07-11,85.53,-0.0056963496861194,0,0.0067422151567175,0.006742215156717579
2023-07-12,87.78,0.0263065591020694,0,0.0074111451007599,0.007411145100759908
2023-07-13,89.38,0.0182273866484392,0,0.0084701799577833,0.00847017995778332
2023-07-14,86.82,-0.0286417543074513,0,-0.0010243811584819,-0.001024381158481913
2023-07-17,89.2,0.0274130384703985,0,0.0038553564373575,0.003855356437357571
2023-07-18,90.32,0.0125560538116591,0,0.0071172882225352,0.007117288222535212
2023-07-19,88.77,-0.0171612046058458,0,0.00235785887095,0.0023578588709500803
2023-07-20,85.39,-0.0380759265517629,0,-0.0067568751478409,-0.006756875147840957
2023-07-21,86.82,0.016746691650076,0,0.0003241548269299,0.00032415482692993436
2023-07-24,86.0,-0.0094448283805573,0,0.0040340891555747,0.004034089155574794
2023-07-25,87.91,0.0222093023255813,0,0.0028147120299297,0.002814712029929778
2023-07-26,85.48,-0.0276419064952792,0,-0.0001554474478155,-0.00015544744781559316
2023-07-27,87.51,0.0237482452035564,0,-0.006424700279192,-0.006424700279192064
2023-07-28,90.09,0.0294823448748713,0,0.0098778818753428,0.009877881875342887
2023-07-31,90.91,0.009102009102009,0,0.0014687171966489,0.0014687171966489831
2023-08-01,90.33,-0.0063799362006379,0,-0.0026650918726683,-0.0026650918726683903
2023-08-02,87.35,-0.0329901472379055,0,-0.013839575417383,-0.01383957541738301
2023-08-03,86.63,-0.0082427017744705,1,-0.0025479739176096,-0.002547973917609636
2023-08-04,80.76,-0.0677594366847511,0,-0.0052999962238083,-0.00529999622380839
2023-08-07,82.07,0.0162209014363545,0,0.0090240574538356,0.00902405745383561
2023-08-08,81.8,-0.0032898744973802,0,-0.004218270022397,-0.004218270022397053
2023-08-09,81.34,-0.0056234718826405,0,-0.007038747560775,-0.007038747560775049
2023-08-10,80.62,-0.0088517334644701,0,0.000250687712497,0.00025068771249703303
2023-08-11,79.13,-0.0184817663110892,0,-0.0010696312010077,-0.0010696312010077813
2023-08-14,80.36,0.0155440414507772,0,0.0057503836202552,0.005750383620255262
2023-08-15,78.28,-0.0258835241413638,0,-0.0115508316776994,-0.011550831677699436
2023-08-16,77.19,-0.0139243740419009,0,-0.0075554433893813,-0.0075554433893813
2023-08-17,76.54,-0.0084207798937685,0,-0.0077128643857296,-0.007712864385729601
2023-08-18,76.84,0.003919519205644,0,-0.0001487291664759,-0.00014872916647590273
2023-08-21,78.32,0.0192608016657989,0,0.0068791750482297,0.006879175048229769
2023-08-22,78.04,-0.0035750766087843,0,-0.0027774179104816,-0.0027774179104816943
2023-08-23,78.39,0.0044848795489491,0,0.0110448883773404,0.011044888377340412
2023-08-24,75.64,-0.0350810052302589,0,-0.0134580399954011,-0.013458039995401183
2023-08-25,77.2,0.0206240084611317,0,0.0067179884423178,0.006717988442317857
2023-08-28,78.1,0.0116580310880827,0,0.0062645975336552,0.0062645975336552695
2023-08-29,79.73,0.0208706786171575,0,0.0145083470364129,0.014508347036412905
2023-08-30,79.75,0.0002508466072996,0,0.0038331298928546,0.0038331298928546698
2023-08-31,79.61,-0.0017554858934168,0,-0.0015969452055097,-0.0015969452055097921
2023-09-01,80.05,0.0055269438512748,0,0.0017991596526802,0.0017991596526802933
2023-09-05,79.33,-0.0089943785134291,0,-0.0041941905810084,-0.00419419058100845
2023-09-06,78.85,-0.006050674398084,0,-0.0069715777558858,-0.0069715777558858605
2023-09-07,76.94,-0.0242232086239695,0,-0.0032113009127796,-0.0032113009127796577
2023-09-08,76.63,-0.0040291135950091,0,0.0014266008258556,0.0014266008258556617
2023-09-11,77.29,0.0086128148244815,0,0.0067235148031741,0.006723514803174124
2023-09-12,76.23,-0.0137145814465001,0,-0.0056958724980279,-0.005695872498027943
2023-09-13,76.52,0.0038042765315491,0,0.001241623523611,0.001241623523611013
2023-09-14,77.85,0.0173810768426554,0,0.0084298837813157,0.008429883781315706
2023-09-15,75.51,-0.0300578034682079,0,-0.0121595525071587,-0.012159552507158722
2023-09-18,75.82,0.0041054165011256,0,0.0007212964460983,0.0007212964460983073
2023-09-19,75.66,-0.0021102611448166,0,-0.0021511026084926,-0.0021511026084926055
2023-09-20,74.63,-0.0136135342320909,0,-0.0093947951709627,-0.009394795170962755
2023-09-21,74.01,-0.0083076510786546,0,-0.0164008904638589,-0.016400890463858953
2023-09-22,74.98,0.0131063369814889,0,-0.0022956120092377,-0.0022956120092377796
2023-09-25,75.32,0.0045345425446783,0,0.0040230922718664,0.00402309227186648
2023-09-26,73.98,-0.017790759426447,0,-0.0147344977682688,-0.01473449776826885
2023-09-27,74.41,0.0058123817247903,0,0.0002293186195019,0.0002293186195019281
2023-09-28,76.47,0.0276844510146485,0,0.0058930731241708,0.005893073124170867
2023-09-29,75.92,-0.007192363018177,0,-0.0027094913598622,-0.002709491359862204
2023-10-02,76.23,0.0040832455216017,0,7.92901202177898e-05,7.92901202177898e-05
2023-10-03,74.66,-0.0205955660501115,0,-0.0137440857757807,-0.01374408577578079
2023-10-04,75.65,0.0132601125100455,0,0.0081098015108347,0.008109801510834735
2023-10-05,75.24,-0.005419695968275,0,-0.001304016417473,-0.0013040164174730196
2023-10-06,77.37,0.0283094098883573,0,0.0118148790918208,0.011814879091820885
2023-10-09,77.26,-0.0014217396923872,0,0.0063038551700127,0.006303855170012751
2023-10-10,78.58,0.0170851669686771,0,0.0052079889028939,0.0052079889028939785
2023-10-11,79.01,0.0054721303130569,0,0.0042930102547376,0.004293010254737606
2023-10-12,78.31,-0.0088596380205038,0,-0.006246436160046,-0.006246436160046054
2023-10-13,75.35,-0.0377984931681778,0,-0.00501885702457,-0.005018857024570056
2023-10-16,76.8,0.0192435301924354,0,0.0105943676029784,0.010594367602978494
2023-10-17,76.76,-0.0005208333333331,0,-9.82433383229786e-05,-9.82433383229786e-05
2023-10-18,75.86,-0.011724856696196,0,-0.0133998210280884,-0.013399821028088454
2023-10-19,74.7,-0.0152913261270761,0,-0.0084828487349266,-0.008482848734926662
2023-10-20,73.3,-0.0187416331994646,0,-0.0125852828424496,-0.012585282842449641
2023-10-23,72.36,-0.0128240109140518,0,-0.00168557055848,-0.001685570558480065
2023-10-24,73.96,0.0221116639027085,0,0.0072657929992052,0.007265792999205267
2023-10-25,69.43,-0.0612493239588964,0,-0.0143396294963055,-0.014339629496305517
2023-10-26,70.78,0.0194440443612271,0,-0.0118325200007044,-0.01183252000070445
2023-10-27,70.29,-0.0069228595648487,0,-0.0048002794372095,-0.004800279437209509
2023-10-30,68.73,-0.0221937686726418,0,0.0120100206099518,0.012010020609951821
2023-10-31,69.35,0.0090208060526697,0,0.0064749572012932,0.006474957201293208
2023-11-01,69.1,-0.003604902667628,0,0.0105059998333729,0.01050599983337297
2023-11-02,71.59,0.0360347322720695,1,0.0188585589519705,0.018858558951970528
2023-11-03,74.34,0.0384131861991898,0,0.0093937282521765,0.009393728252176547
2023-11-06,73.07,-0.0170836696260426,0,0.001752993176411,0.0017529931764110884
2023-11-07,73.26,0.002600246339127,0,0.0028401183827693,0.002840118382769319
2023-11-08,73.3,0.0005460005460005,0,0.0010049173713997,0.0010049173713997384
2023-11-09,71.69,-0.0219645293315142,0,-0.0080838398682129,-0.008083839868212928
2023-11-10,75.44,0.0523085507044218,0,0.0156164395409517,0.01561643954095171
2023-11-13,74.53,-0.0120625662778366,0,-0.0008358390048462,-0.0008358390048462949
2023-11-14,79.06,0.0607808935998925,0,0.0190750198490337,0.019075019849033703
2023-11-15,80.25,0.0150518593473312,0,0.0015970104056315,0.0015970104056315382
2023-11-16,79.92,-0.0041121495327102,0,0.0011904270473233,0.0011904270473233058
2023-11-17,81.25,0.0166416416416417,0,0.0012820501360015,0.001282050136001578
2023-11-20,82.4,0.0141538461538461,0,0.0073902773696605,0.007390277369660581
2023-11-21,80.68,-0.0208737864077669,0,-0.0020209307870712,-0.002020930787071218
2023-11-22,80.63,-0.000619732275657,0,0.0040611301518154,0.0040611301518154175
2023-11-24,81.41,0.0096738186779115,0,0.0005968722273035,0.0005968722273035354
2023-11-27,79.94,-0.0180567497850386,0,-0.0019541557139113,-0.001954155713911332
2023-11-28,80.0,0.0007505629221917,0,0.0009801183236701,0.000980118323670176
2023-11-29,81.14,0.01425,0,-0.0009462489472908,-0.0009462489472908953
2023-11-30,81.59,0.0055459699285187,0,0.0037840714144734,0.0037840714144734555
2023-12-01,82.78,0.0145851207255791,0,0.0058737425401176,0.005873742540117632
2023-12-04,82.61,-0.0020536361439961,0,-0.0054106382122774,-0.0054106382122774965
2023-12-05,81.69,-0.0111366662631643,0,-0.0005689564245028,-0.0005689564245028311
2023-12-06,81.76,0.0008568980291345,0,-0.0039017597330512,-0.003901759733051291
2023-12-07,83.9,0.0261741682974558,0,0.0079637750447865,0.007963775044786514
2023-12-08,84.17,0.003218116805721,0,0.0040954470317822,0.004095447031782218
2023-12-11,86.93,0.0327907805631459,0,0.0039245410871435,0.003924541087143574
2023-12-12,87.25,0.0036811227424362,0,0.004599312482828,0.004599312482828077
2023-12-13,87.86,0.0069914040114613,0,0.0136507820289468,0.013650782028946873
2023-12-14,90.9,0.034600500796722,0,0.0026470763190769,0.002647076319076902
2023-12-15,90.15,-0.0082508250825082,0,-7.62786203739596e-05,-7.62786203739596e-05
2023-12-18,89.28,-0.0096505823627288,0,0.0045325670985212,0.004532567098521234
2023-12-19,89.36,0.0008960573476701,0,0.0058621642545093,0.005862164254509361
2023-12-20,86.58,-0.0311101163831691,0,-0.0146842939710927,-0.014684293971092721
2023-12-21,87.88,0.015015015015015,0,0.0103057675689712,0.01030576756897128
2023-12-22,88.19,0.0035275375512062,0,0.0016600797175336,0.0016600797175336801
2023-12-26,89.28,0.0123596779680237,0,0.0042274493967995,0.004227449396799532
2023-12-27,89.1,-0.0020161290322581,0,0.0014346330899692,0.0014346330899692727
2023-12-28,88.82,-0.0031425364758698,0,0.0003701697552487,0.0003701697552487282
2023-12-29,88.18,-0.0072055843278538,0,-0.0028306462402997,-0.002830646240299717
2024-01-02,84.64,-0.0401451576321162,0,-0.0056605909656968,-0.005660590965696821
2024-01-03,82.69,-0.0230387523629489,0,-0.0080121109382181,-0.008012110938218187
2024-01-04,81.55,-0.0137864312492441,0,-0.0034283989610655,-0.003428398961065504
2024-01-05,82.12,0.0069895769466585,0,0.0018214042728352,0.0018214042728352808
2024-01-08,83.74,0.0197272284461762,0,0.0141189594718591,0.01411895947185915
2024-01-09,83.44,-0.0035825173155003,0,-0.001477889389216,-0.0014778893892160028
2024-01-10,83.54,0.0011984659635666,0,0.0056659189195438,0.005665918919543822
2024-01-11,83.8,0.0031122815417763,0,-0.0006752434430308,-0.0006752434430308263
2024-01-12,83.51,-0.0034606205250595,0,0.0007551937877467,0.0007551937877467996
2024-01-16,83.27,-0.0028739073164891,0,-0.0037313120840162,-0.003731312084016225
2024-01-17,81.49,-0.0213762459469196,0,-0.0056168812775518,-0.005616881277551888
2024-01-18,84.25,0.0338691864032396,0,0.0088052464329573,0.008805246432957325
2024-01-19,87.45,0.0379821958456974,0,0.0123134523473367,0.012313452347336717
2024-01-22,88.72,0.0145225843339049,0,0.0021942964821004,0.002194296482100455
2024-01-23,89.95,0.013863841298467,0,0.0029213844517199,0.002921384451719966
2024-01-24,88.55,-0.0155642023346304,0,0.0008078756570413,0.0008078756570413237
2024-01-25,87.66,-0.0100508187464709,0,0.0052644119181519,0.005264411918151968
2024-01-26,84.99,-0.0304585900068447,0,-0.0006558824070271,-0.0006558824070271863
2024-01-29,85.29,0.0035298270384751,0,0.0075608878420594,0.007560887842059438
2024-01-30,84.05,-0.0145386328995194,0,-0.000604715154811,-0.0006047151548110863
2024-01-31,83.29,-0.0090422367638309,0,-0.0161016536174913,-0.016101653617491385
2024-02-01,83.75,0.0055228718933844,1,0.0124895267104998,0.012489526710499854
2024-02-02,82.42,-0.0158805970149253,0,0.0106885601425139,0.010688560142513959
2024-02-05,83.56,0.0138315942732345,0,-0.0031863704014424,-0.0031863704014424288
2024-02-06,81.4,-0.0258496888463378,0,0.0023104219858298,0.002310421985829869
2024-02-07,81.46,0.0007371007371006,0,0.0082373885802868,0.008237388580286886
2024-02-08,82.48,0.0125214829364106,0,0.0005745688231348,0.0005745688231348911
2024-02-09,83.54,0.0128516003879728,0,0.0057423888337548,0.005742388833754886
2024-02-12,82.09,-0.0173569547522145,0,-0.0009529266186821,-0.0009529266186821816
2024-02-13,78.88,-0.0391034230722379,0,-0.013674298014867,-0.013674298014867081
2024-02-14,78.79,-0.0011409736308315,0,0.0095837808590879,0.009583780859087954
2024-02-15,80.68,0.0239878157126538,0,0.005817267024355,0.005817267024355033
2024-02-16,79.8,-0.0109072880515618,0,-0.0048034483032852,-0.004803448303285274
2024-02-20,80.57,0.0096491228070174,0,-0.0060013265249042,-0.00600132652490426
2024-02-21,81.63,0.0131562616358447,0,0.0012641894716531,0.0012641894716531876
2024-02-22,82.48,0.0104128384172486,0,0.0211188303046483,0.02111883030464834
2024-02-23,81.44,-0.0126091173617847,0,0.0003479443760785,0.0003479443760785461
2024-02-26,81.5,0.0007367387033399,0,-0.00378282460074,-0.0037828246007400868
2024-02-27,81.54,0.0004907975460124,0,0.0017023240767406,0.0017023240767406467
2024-02-28,80.79,-0.0091979396615158,0,-0.0016541391879357,-0.001654139187935777
2024-02-29,82.72,0.0238890951850476,0,0.0052290340587441,0.0052290340587441975
2024-03-01,85.53,0.0339700193423597,0,0.0080038773379798,0.008003877337979803
2024-03-04,85.45,-0.000935344323629,0,-0.0011932872240402,-0.0011932872240402181
2024-03-05,84.19,-0.0147454651843184,0,-0.0101930640389479,-0.01019306403894793
2024-03-06,86.32,0.0252999168547332,0,0.0051450782099145,0.0051450782099145
2024-03-07,91.76,0.0630213160333643,0,0.010300170232939,0.010300170232939054
2024-03-08,87.34,-0.0481691368788143,0,-0.0065285466373234,-0.006528546637323496
2024-03-11,89.04,0.0194641630409893,0,-0.0011222402648096,-0.0011222402648096708
2024-03-12,90.41,0.0153863432165317,0,0.0112057023054241,0.01120570230542417
2024-03-13,89.01,-0.0154850127198318,0,-0.0019283980770121,-0.0019283980770121723
2024-03-14,87.47,-0.0173014268059769,0,-0.0028710820281493,-0.002871082028149341
2024-03-15,87.14,-0.0037727220761403,0,-0.0064790203612485,-0.006479020361248589
2024-03-18,86.59,-0.0063116823502409,0,0.0063180316976412,0.006318031697641224
2024-03-19,85.8,-0.0091234553643608,0,0.0056491689371445,0.005649168937144511
2024-03-20,86.85,0.0122377622377622,0,0.0089040884268092,0.008904088426809231
2024-03-21,87.37,0.0059873344847438,0,0.0032365928304971,0.0032365928304971536
2024-03-22,86.55,-0.0093853725535081,0,-0.0014060753137437,-0.0014060753137437043
2024-03-25,86.17,-0.0043905257076833,0,-0.003054925613803,-0.00305492561380305
2024-03-26,84.78,-0.0161309040269235,0,-0.0027998267595216,-0.0027998267595216175
2024-03-27,87.68,0.034206180702996,0,0.0086306132136206,0.008630613213620686
2024-03-28,88.19,0.005816605839416,0,0.0011165137335,0.0011165137335000797
2024-04-01,88.22,0.0003401746229731,0,-0.0020097671639064,-0.0020097671639064396
2024-04-02,86.49,-0.0196100657447291,0,-0.007242866786936,-0.007242866786936086
2024-04-03,86.65,0.0018499248468031,0,0.0010910907065195,0.0010910907065195818
2024-04-04,84.8,-0.0213502596653203,0,-0.0123343081044156,-0.012334308104415603
2024-04-05,86.09,0.0152122641509435,0,0.0111031240285981,0.011103124028598144
2024-04-08,87.64,0.0180044139853641,0,-0.0003785294993611,-0.00037852949936112434
2024-04-09,90.12,0.0282975810132359,0,0.001449336649764,0.0014493366497640991
2024-04-10,86.6,-0.0390590324012428,0,-0.0094569590320006,-0.009456959032000611
2024-04-11,87.77,0.0135103926096997,0,0.0074409231395271,0.007440923139527156
2024-04-12,84.19,-0.0407884242907599,0,-0.0145507352304748,-0.014550735230474898
2024-04-15,84.25,0.0007126737142177,0,-0.0120213139711908,-0.012021313971190883
2024-04-16,84.48,0.0027299703264096,0,-0.00205657660007,-0.0020565766000700814
2024-04-17,83.63,-0.010061553030303,0,-0.0057766163835767,-0.005776616383576738
2024-04-18,82.79,-0.0100442424967115,0,-0.0022121691204288,-0.002212169120428875
2024-04-19,80.3,-0.0300760961468777,0,-0.0087545473956868,-0.008754547395686818
2024-04-22,82.12,0.0226650062266502,0,0.0087271804865478,0.008727180486547859
2024-04-23,84.73,0.0317827569410618,0,0.0119686503984561,0.011968650398456182
2024-04-24,89.15,0.0521657028207247,0,0.0002090498879807,0.00020904988798076118
2024-04-25,90.65,0.0168255748738082,0,-0.0045764469735508,-0.004576446973550863
2024-04-26,92.02,0.0151130722559293,0,0.0102091549616611,0.010209154961661193
2024-04-29,91.6,-0.0045642251684416,0,0.0031784625339463,0.00317846253394638
2024-04-30,90.42,-0.0128820960698688,0,-0.0157266387290467,-0.015726638729046782
2024-05-01,87.29,-0.0346162353461623,0,-0.0034354707389241,-0.00343547073892414
2024-05-02,87.95,0.0075610035513804,0,0.0091244221265742,0.009124422126574272
