Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
MCHP,2019-08-07,0.0,,,,,0.0679202461035028,-0.2653642752947527,-0.0959761413245823
MCHP,2019-11-06,0.0,,,,,-0.0060687622224058,-0.5463799093197681,-0.2274402211877871
MCHP,2020-02-05,0.0,26055652000.0,,,,0.0230492898945987,-0.3783979586192539,-0.0650118553645524
MCHP,2020-05-08,0.0,22218690000.0,,,,0.0759005660021471,-0.2545779241086759,-0.2611715938417184
MCHP,2020-08-05,0.0,25216000000.0,,,,0.1841327386280496,-0.4360890086459207,0.1044135259324297
MCHP,2020-11-05,0.0985915492957747,31181292000.0,,,,0.1831112900194362,-0.2352544295717962,0.0796795991537779
MCHP,2021-02-04,0.0253164556962025,38982288000.0,,,,-0.0074592258168841,0.067334090284725,-0.124925175768921
MCHP,2021-05-06,0.0689655172413793,40104375000.0,,,,0.0797334319071314,0.0634156777972557,-0.1587505947006107
MCHP,2021-08-04,0.0,40658375000.0,,,,0.424619214139754,0.2150089648174316,0.0899372950522225
MCHP,2021-11-04,0.0094339622641509,46012308000.0,,,,0.405485638250911,0.1706358851225068,-0.1186469046432297
MCHP,2022-02-03,0.0256410256410256,41208852000.0,,,,0.2663991000232484,0.370393536358812,0.1019442970262642
MCHP,2022-05-09,0.08,35614878000.0,,,,0.1262949644422349,0.1085656078313933,0.0676781028750537
MCHP,2022-08-02,0.0223880597014925,38202405000.0,,,,0.1500677463215962,0.4241232520675865,0.2087395662287903
MCHP,2022-11-03,0.0138888888888889,32655432000.0,,,,0.073951142379751,0.1679915410871959,0.1175874721421895
MCHP,2023-02-02,0.0064516129032258,46229457000.0,,,,0.3342833642919937,0.0525912663420918,0.0257146923671261
MCHP,2023-05-04,0.0123456790123455,41443953000.0,,,,0.1595240840738087,0.129762397916525,0.0875816126558501
MCHP,2023-08-03,0.0,48618312000.0,,,,0.0314703412187655,-0.1293406370386024,0.0809258554706641
MCHP,2023-11-02,0.0,39802880000.0,,,,-0.0168156130980998,-0.3683978389382986,-0.1142224732658384
MCHP,2024-02-01,0.0384615384615384,46319520000.0,,,,-0.1260858228604615,-0.26821842985404,-0.0317502011603777
MCHP,2024-05-06,-0.0034965034965035,50527264000.0,,,,0.0950044888434455,-0.001010790201302,-0.0516737493212456
