Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
GM,2020-05-06,2.4444444444444446,0.0212665453269844,0.1437342173654797,0.2227246019323684,0.2049249447591151,0.2345749451801915,0.2441495707620687
GM,2020-07-29,-0.7093023255813954,-0.0200070148380715,0.0453690070417524,0.1688526965060618,0.3844333378199217,0.2770284273884115,0.3225995692846086
GM,2020-11-05,1.0507246376811596,0.0847522614931633,0.1023862105554465,-0.0177525522909272,0.6372595072456774,0.6314736342858196,0.3786931825724268
GM,2021-02-10,0.2062499999999999,-0.0409004852026736,-0.0957554385179597,-0.0618827288112769,0.6434434771102234,0.5173641270013377,0.3960193422106485
GM,2021-05-05,1.1634615384615383,-0.0216332543333678,-0.0634207651671085,-0.0983864088439368,0.5098602076323088,0.5940743944021016,0.4097211522212617
GM,2021-08-04,-0.11659192825112108,0.0097853470193058,-0.0533988141898564,-0.0975023239035981,0.3864753647928564,0.3757032544341816,0.3650922352109017
GM,2021-10-27,0.5833333333333334,0.0112162032541225,0.083543393864069,0.1292642348675001,0.5022917003615108,0.2866572982439658,0.2829700273184863
GM,2022-02-01,0.13445378151260517,-0.0369108702426823,-0.0544291471855551,-0.1230656277998802,0.4768616157860256,0.5694179336721747,0.4337185213086525
GM,2022-04-26,0.25149700598802394,0.0117013515655864,0.0797061352595989,0.039350562658149,0.4566045056697831,0.615050003292628,0.4430182173225232
GM,2022-07-26,-0.050000000000000044,0.0229815975710244,0.0514831702285575,0.2324856021470671,0.4799635708141198,0.4258989385975104,0.2942571765802417
GM,2022-10-25,0.19680851063829793,0.0303631232888542,0.0555570817311846,-0.0265707995774911,0.4744942616280123,0.5738165506376512,0.3714834782281435
GM,2023-01-31,0.26190476190476203,0.0253579476585443,0.0508010180222563,-0.0917533272059052,0.5712458139713819,0.6164531764415205,0.5143989118397612
GM,2023-04-25,0.2774566473988439,-0.0265463113047206,0.0016788045719501,0.0545434608694332,0.5569587985246812,0.5144347939741474,0.3669907725540104
GM,2023-07-25,0.03243243243243234,0.0024566474684541,0.0092097852862765,-0.0633986221643494,0.4470803642216417,0.4556417228272698,0.5172843540555734
GM,2023-10-24,0.21276595744680848,0.0044699430969286,-0.0315620350367639,0.1014709309566855,0.606701622874408,0.5922185495630735,0.3172624316288781
GM,2024-01-30,0.06896551724137938,0.0155640375082483,0.0090587205758961,0.0390573898949516,0.4620049126870765,0.3733084508590578,0.2432411616749014
GM,2024-04-23,0.2186046511627908,0.0096315038702595,-0.0208439211170785,-0.0492562657915279,0.65578272286251,0.4967615917989816,0.5438663913947726
GM,2024-07-23,0.11272727272727275,-0.0403342140082205,-0.1017209937944499,0.0016225840145308,0.5792242271762827,0.4426193700320948,0.405355393169557
GM,2024-10-22,0.21810699588477356,-0.0250053934683434,0.0065064123258377,-0.0692884237424967,0.5748388460936783,0.3544565580327067,0.3154825423570158
