Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
FI,2020-05-08,-0.0176977321423465,-0.0233241759402581,-0.1206490532238192,0.371595441268212,0.4591283017406335,0.3287914201936128,0.45912830174063357
FI,2020-08-05,0.0059634251157652,0.016512675994002,0.0699919971924703,0.4430209691902442,0.442693787121347,0.3954902421961693,0.442693787121347
FI,2020-10-28,0.0316588395480825,0.0508679956265347,0.1342502310274465,0.5880858916137098,0.6442155862510336,0.4849152756586192,0.6442155862510336
FI,2021-02-09,-0.0361295885453894,0.0486978594564864,0.0987822621047686,0.620536635556927,0.6550520599740532,0.4970331608029126,0.6550520599740532
FI,2021-04-27,-0.0111217040093763,-0.0484422831027715,-0.0990076179804276,0.5051939139229834,0.9341133900111588,0.4839907313577166,0.9341133900111588
FI,2021-07-27,0.0089062876125656,-0.025830239483352,0.0373460737962374,0.6382087821565816,0.7227114018305258,0.5700897192315812,0.7227114018305258
FI,2021-10-27,0.0263746596513377,0.0179433631697232,0.0896855086630718,0.5056814291125098,0.799885445390494,0.4710738883897953,0.799885445390494
FI,2022-02-08,0.0028906971423459,-5.752456610278248e-05,0.0302171531538109,0.7790476885997722,0.784425510977868,0.5723107301222575,0.784425510977868
FI,2022-04-27,-0.0286660711862716,-0.0250276862094793,0.0043392081795507,0.5606034973196325,0.7247726144444072,0.5027997712173874,0.7247726144444072
FI,2022-07-26,-0.0191949118716255,-0.0189941097607059,0.0034062857998571,0.610682501507556,0.9803307160110774,0.4894145382234339,0.9803307160110774
FI,2022-10-26,-0.0048149516871746,-0.0484033127800724,-0.0808648378229515,0.5802437456957026,0.6963853415961837,0.437872516932892,0.6963853415961837
FI,2023-02-06,0.0975819634897785,0.0866777712543861,0.065038537220692,0.4281461664307599,0.8621350158455011,0.5038454357161777,0.8621350158455011
FI,2023-04-25,-0.0085410525825227,-0.0241916176506332,-0.1034180443854713,0.5760094010887696,0.5761440840416429,0.5081439572528682,0.5761440840416429
FI,2023-07-27,0.0178308318908817,0.0277651113909571,-0.0183137705650275,0.6345772194526528,0.6943747238997527,0.3660466461948357,0.6943747238997527
FI,2023-10-26,-0.0127169031187083,0.0139671495040804,0.0814772625494907,0.5603594737042866,0.5740360674425256,0.4877316330306567,0.5740360674425256
FI,2024-02-06,0.0098176970486723,0.0401055484488557,0.0511628561953467,0.4772333495380289,0.6635187671269013,0.4148126580176635,0.6635187671269013
FI,2024-04-23,-0.0039995012114167,-0.0426568559251873,-0.1113388715913326,0.4350958165084034,0.6578758550625993,0.3673562554969217,0.6578758550625993
FI,2024-07-24,0.0046066580624659,0.0034732766049903,0.0533024456956959,0.3558073522327586,0.624876900739617,0.5101273594021775,0.624876900739617
FI,2024-10-22,0.0020110056039195,0.0171528480167524,0.0314234734848042,0.4558893874578444,0.6214635997191544,0.5125259122484281,0.6214635997191544
