Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,32.7,,0,
2019-01-03,32.68,-0.0006116207951071,0,-0.02475667621502542
2019-01-04,33.57,0.027233782129743,0,0.0343356931888279
2019-01-07,34.2,0.0187667560321715,0,0.00701043468644591
2019-01-08,34.23,0.000877192982456,0,0.009695296290921585
2019-01-09,34.05,-0.0052585451358457,0,0.0040980263439003295
2019-01-10,34.41,0.0105726872246696,0,0.004518445159692908
2019-01-11,34.42,0.0002906131938391,0,-0.00014634296629478794
2019-01-14,34.9,0.0139453805926785,0,-0.005257562801876614
2019-01-15,35.4,0.0143266475644698,0,0.010721711756711327
2019-01-16,35.34,-0.0016949152542371,0,0.002221966823736654
2019-01-17,35.52,0.0050933786078097,0,0.007591452926111408
2019-01-18,35.86,0.009572072072072,0,0.013183052853609212
2019-01-22,35.68,-0.0050195203569436,0,-0.014157284018107563
2019-01-23,35.51,-0.0047645739910314,0,0.0022028941471379238
2019-01-24,35.12,-0.0109828217403548,0,0.001375677416909804
2019-01-25,35.28,0.0045558086560364,0,0.0084887201825663
2019-01-28,35.39,0.0031179138321995,0,-0.0078468605052614
2019-01-29,35.37,-0.0005651313930489,0,-0.001456209694195909
2019-01-30,35.28,-0.0025445292620863,0,0.015549242424242493
2019-01-31,36.26,0.0277777777777776,0,0.008597377892989533
2019-02-01,36.04,-0.0060672917815775,0,0.000898635405495396
2019-02-04,36.01,-0.0008324084350721,0,0.006776204217207926
2019-02-05,36.32,0.0086087198000555,0,0.004708481505539597
2019-02-06,35.98,-0.0093612334801762,0,-0.002224495014062744
2019-02-07,35.64,-0.0094496942745968,0,-0.009357119061652264
2019-02-08,35.81,0.0047699214365881,0,0.0006762624489569102
2019-02-11,35.71,-0.0027925160569673,0,0.0007090417596054
2019-02-12,36.3,0.0165219826379163,0,0.012890250202966858
2019-02-13,35.95,-0.0096418732782367,0,0.003023976857468691
2019-02-14,35.72,-0.0063977746870654,0,-0.0026516238471793185
2019-02-15,35.93,0.005879059350504,0,0.010878709851296353
2019-02-19,36.05,0.0033398274422486,0,0.0014987750396311394
2019-02-20,36.41,0.0099861303744799,0,0.0017771318387196366
2019-02-21,36.35,-0.0016478989288655,0,-0.003526412180845262
