Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
FTAI,2020-05-01,-0.0684073448950835,-0.1988121377751376,0.3151963683807181,0.1892406048814929,0.1586556779852819,0.1390468227424749,0.15865567798528196
FTAI,2020-07-31,0.0244737762514937,0.1308241858379185,0.0974708150124757,0.1756189827280712,0.1301998903294328,0.1025891195882587,0.13019989032943285
FTAI,2020-10-30,-0.0347514235754347,-0.0552585722539631,0.1274643661314715,0.3493256608502708,0.1011557927067647,0.0684210526315789,0.10115579270676478
FTAI,2021-02-26,0.0929682122610599,0.0908568829466203,-0.1103390794115736,0.0505862130126447,-0.0822765906302739,-0.0489106631127128,-0.08227659063027393
FTAI,2021-04-30,-0.0307183861846857,-0.0611491157866461,-0.0426080634057639,0.1911714501810024,0.1447990893787807,0.1716227495291902,0.14479908937878078
FTAI,2021-07-29,-0.0780863750779955,-0.0628173493795972,-0.1876631309889588,0.4025841188003045,0.214661611050502,0.0517541794207675,0.21466161105050202
FTAI,2021-10-29,-0.0112647331439356,-0.0099995531285484,-0.027701115111368,0.577599098128659,0.5388710697315983,0.2369230769230769,0.5388710697315983
FTAI,2022-02-25,-0.0613661126032558,-0.0472905250778003,-0.0246166009293526,0.2601722175915514,0.3570244961424197,0.081967213114754,0.35702449614241977
FTAI,2022-04-29,-0.136060364895495,-0.0917057771442691,-0.1128500620308199,0.3588177796557219,0.3930659526493587,0.3242215598609042,0.3930659526493587
FTAI,2022-07-28,-0.1044630595109305,-0.0954179702763586,-0.0289661040277066,0.6647674945809063,0.5638386890471839,0.3202643623787147,0.5638386890471839
FTAI,2022-10-28,0.0439977185384113,-0.002327533578529,-0.0093139132679907,0.2454489920575728,0.1429136862109503,0.0612244897959183,0.1429136862109503
FTAI,2023-02-24,-0.0252148352422302,-0.0493297601741396,-0.0220689734446253,0.3703724403091166,0.339000493111695,0.173830717777206,0.33900049311169506
FTAI,2023-04-27,-0.0299691405452202,-0.0482961648491815,-0.1185736942895591,0.2682981625597459,0.2855200325677917,0.34375,0.2855200325677917
FTAI,2023-07-27,-0.0162103895045401,0.0554029489083962,0.0445973882039686,0.7315037899662483,0.4172597196489582,0.0972222222222222,0.4172597196489582
FTAI,2023-10-26,0.0300673482385474,0.0300003543674723,0.0171546874130174,0.4509349384299878,0.3345532087877534,0.2591142803154618,0.33455320878775346
FTAI,2024-02-23,-0.0384532767192786,-0.0438011550720347,0.1115777428812953,0.5473110899224972,0.1332646644899544,9.218763399365126e-05,0.13326466448995447
FTAI,2024-04-26,0.043949284632401,0.0609205865429907,0.0504409607779465,0.4686704668978575,0.322049838052669,0.040606914212548,0.32204983805266907
FTAI,2024-07-24,0.0119609238283077,-0.0518996494852182,-0.0340329662897829,0.3710066114060228,0.3587805677047504,0.1381518825187203,0.3587805677047504
FTAI,2024-10-31,-0.0022052910703053,0.0441871389105161,-0.2497866771033822,0.2979356973567579,0.2233574062639639,-0.0358174771664583,0.22335740626396394
