Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,110.12,,0,
2019-01-03,105.88,-0.0385034507809662,0,-0.02475667621502542
2019-01-04,111.66,0.0545901020022667,0,0.0343356931888279
2019-01-07,111.73,0.0006269030986925,0,0.00701043468644591
2019-01-08,113.07,0.0119931978877649,0,0.009695296290921585
2019-01-09,113.51,0.0038913947112408,0,0.0040980263439003295
2019-01-10,115.85,0.0206149237952601,0,0.004518445159692908
2019-01-11,115.1,-0.0064738886491152,0,-0.00014634296629478794
2019-01-14,114.84,-0.0022589052997392,0,-0.005257562801876614
2019-01-15,113.88,-0.0083594566353187,0,0.010721711756711327
2019-01-16,114.72,0.0073761854583773,0,0.002221966823736654
2019-01-17,117.23,0.0218793584379359,0,0.007591452926111408
2019-01-18,119.79,0.021837413631323,0,0.013183052853609212
2019-01-22,115.97,-0.0318891393271558,0,-0.014157284018107563
2019-01-23,115.6,-0.0031904802966284,0,0.0022028941471379238
2019-01-24,116.4,0.0069204152249136,0,0.001375677416909804
2019-01-25,120.02,0.0310996563573882,0,0.0084887201825663
2019-01-28,109.07,-0.0912347942009665,0,-0.0078468605052614
2019-01-29,110.96,0.0173283212615751,0,-0.001456209694195909
2019-01-30,114.1,0.0282984859408796,0,0.015549242424242493
2019-01-31,116.77,0.0234005258545135,0,0.008597377892989533
2019-02-01,114.8,-0.0168707716022951,0,0.000898635405495396
2019-02-04,114.78,-0.0001742160278744,0,0.006776204217207926
2019-02-05,115.76,0.0085380728349886,0,0.004708481505539597
2019-02-06,114.48,-0.0110573600552867,0,-0.002224495014062744
2019-02-07,112.93,-0.0135394828791054,0,-0.009357119061652264
2019-02-08,112.78,-0.0013282564420438,0,0.0006762624489569102
2019-02-11,113.07,0.0025713779038836,0,0.0007090417596054
2019-02-12,116.35,0.0290085787565226,0,0.012890250202966858
2019-02-13,116.72,0.0031800601633005,0,0.003023976857468691
2019-02-14,116.3,-0.0035983550376971,0,-0.0026516238471793185
2019-02-15,119.44,0.0269991401547722,0,0.010878709851296353
2019-02-19,119.09,-0.0029303415941057,0,0.0014987750396311394
2019-02-20,123.05,0.0332521622302459,0,0.0017771318387196366
2019-02-21,121.79,-0.0102397399431124,0,-0.003526412180845262
2019-02-22,121.62,-0.0013958453074964,0,0.006411088047050706
2019-02-25,124.01,0.0196513731294194,0,0.0012317960947767492
2019-02-26,121.0,-0.0242722361099911,0,-0.0007903837831845228
2019-02-27,122.4,0.0115702479338843,0,-0.0005440423780378456
2019-02-28,120.44,-0.0160130718954248,0,-0.0028255466662847617
2019-03-01,120.55,0.0009133178346063,0,0.0068953381050032014
2019-03-04,121.33,0.0064703442554956,0,-0.0038806002090102654
2019-03-05,120.27,-0.008736503750103,0,-0.0011314768996100177
2019-03-06,118.24,-0.0168786896150328,0,-0.0065241159285216455
2019-03-07,116.46,-0.0150541271989174,0,-0.008125710368218741
2019-03-08,115.19,-0.010905031770565,0,-0.0021317385309919112
2019-03-11,116.73,0.0133692160777845,0,0.014666049353461608
2019-03-12,116.18,-0.0047117279191295,0,0.0029533287823806376
2019-03-13,117.07,0.0076605267688067,0,0.006949618845646821
2019-03-14,117.24,0.0014521226616555,0,-0.0008680432029370966
2019-03-15,116.35,-0.0075912657795974,0,0.004984902865607044
2019-03-18,117.6,0.0107434464976363,0,0.0037059607153993035
2019-03-19,117.64,0.0003401360544217,0,-0.0001306063665308388
2019-03-20,116.64,-0.0085005100306018,0,-0.0029443226469249018
2019-03-21,117.56,0.0078875171467764,0,0.010852515552911779
2019-03-22,113.8,-0.0319836679142565,0,-0.018974527826038257
2019-03-25,115.21,0.0123901581722318,0,-0.0008390729493592541
2019-03-26,115.62,0.00355871886121,0,0.007182778484540853
2019-03-27,115.06,-0.004843452689846,0,-0.004644380264399728
2019-03-28,116.08,0.0088649400312879,0,0.0035895443381801506
2019-03-29,118.82,0.0236044107512061,0,0.006734293751598397
2019-04-01,122.99,0.0350951018347078,0,0.01156858594411525
2019-04-02,122.94,-0.0004065371168386,0,1.7438676892522764e-05
2019-04-03,122.12,-0.0066699202863185,0,0.0021484075277968806
2019-04-04,122.89,0.0063052735014739,0,0.0020846384074615365
2019-04-05,123.09,0.0016274717226787,0,0.004636398681665099
2019-04-08,122.62,-0.0038183443009179,0,0.0010474498226595852
2019-04-09,119.57,-0.02487359321481,0,-0.0060674708281390766
2019-04-10,120.61,0.0086978339048255,0,0.0034778681120144483
2019-04-11,121.78,0.0097006881684769,0,3.808587325715429e-05
2019-04-12,123.83,0.0168336344227295,0,0.006609378462220095
2019-04-15,122.99,-0.006783493499152,0,-0.0006294261903205811
2019-04-16,124.55,0.0126839580453694,0,0.000509364739569973
2019-04-17,125.18,0.0050582095543958,0,-0.002273774879087531
2019-04-18,126.48,0.0103850455344303,0,0.0015790653174507785
2019-04-22,125.62,-0.0067994939911448,0,0.001012037741434657
2019-04-23,125.31,-0.0024677599108422,0,0.008841219132246891
2019-04-24,121.51,-0.0303247945096161,0,-0.0021917864252406494
2019-04-25,120.1,-0.0116039832112584,0,-0.00036894696387390624
2019-04-26,122.66,0.0213155703580349,0,0.004685305365033532
2019-04-29,122.65,-8.15261699004255e-05,0,0.0010714723049920494
2019-04-30,123.01,0.0029351814105176,0,0.0009514004274504551
2019-05-01,121.89,-0.0091049508170067,0,-0.007502130129708795
2019-05-02,119.26,-0.0215768315694477,0,-0.0021239991380873624
2019-05-03,122.69,0.0287606909273854,0,0.00963832295922562
2019-05-06,120.66,-0.01654576575108,0,-0.004471014787957861
2019-05-07,117.93,-0.0226255594231724,0,-0.016511677868827124
2019-05-08,116.42,-0.0128042058848469,0,-0.0016053813214057522
2019-05-09,115.75,-0.0057550249098092,0,-0.0030214418181440106
2019-05-10,115.88,0.0011231101511879,0,0.0037203210344445292
2019-05-13,110.55,-0.0459958577839143,0,-0.024130630943291487
2019-05-14,112.46,0.0172772501130709,0,0.008016017810211773
2019-05-15,112.31,-0.0013338075760269,0,0.00583895766667486
2019-05-16,111.7,-0.0054313952453032,0,0.008895249319527565
2019-05-17,108.31,-0.0303491495076096,0,-0.005837319908772343
2019-05-20,108.02,-0.002677499769181,0,-0.006749360908960611
