Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
CAT,2020-04-28,-0.0237779984380984,-0.0837981362558451,0.0630834027725168,-0.0573898369052927,-0.0399801809818739,0.0523166136615044,-0.03998018098187395
CAT,2020-07-31,0.0001398790304266,0.0278021206338936,0.1281629772024377,-0.0677608875399774,-0.5618710168017168,-0.1037995376321584,-0.5618710168017168
CAT,2020-10-27,0.0339961574833366,0.0358519851861656,0.0264711049230083,0.2716584908400078,0.026428768097202,0.1658971855562674,0.026428768097202095
CAT,2021-01-29,0.0159181661366034,0.0128292736793967,0.1183683796504489,0.2211234436710004,0.143683339985468,0.1966229811421109,0.14368333998546806
CAT,2021-04-29,0.0263569004701925,0.0452480109293706,-0.1159086325137953,0.5109613422627108,0.8052291872818444,0.2514052026710254,0.8052291872818444
CAT,2021-07-30,-0.015195893435555,0.0346131608001528,-0.0462881238222814,0.4834917876896504,0.8410513904324931,0.2948085954681536,0.8410513904324931
CAT,2021-10-28,0.0126771748986984,0.0284326058215362,0.0248983085560926,0.2536390306004496,0.6294169127772566,0.0806638256735575,0.6294169127772566
CAT,2022-01-28,-0.0214260316026919,0.0174177853469368,0.1888335127433315,0.2308581045479201,0.4259461929007367,0.1310406890053697,0.4259461929007367
CAT,2022-04-28,0.0152944842690382,-0.0114677528621467,0.0256430318293408,0.4491738818218365,0.5590119574121614,0.2087679149329634,0.5590119574121614
CAT,2022-08-02,-0.0006475086788029,0.0335659745572933,0.000576746333245,0.2660218107260045,0.2381560838204764,0.173451745014245,0.23815608382047643
CAT,2022-10-27,0.0199536157903891,0.0618683159194026,0.0527840348868346,0.348195504653807,0.5963440614445765,0.2097083395916347,0.5963440614445765
CAT,2023-01-31,-0.0384484313343741,-0.0662273014675721,-0.159776853325134,0.3633786178618858,0.6530780067143597,0.2821725981300449,0.6530780067143597
CAT,2023-04-27,0.0011106174049646,-0.0392838748720283,0.0025395782669426,0.5025517924696875,0.468908948985372,0.3140504156053626,0.46890894898537205
CAT,2023-08-01,-0.0179107431467414,0.0003994723758855,0.003573806874979,0.4864663754731643,0.4104677790295247,0.2774081194795063,0.41046777902952475
CAT,2023-10-31,0.0135323792977486,-0.0027353472591585,-0.0030238983896748,0.2995474543778031,0.385520337858251,0.2586403509870572,0.385520337858251
CAT,2024-02-05,-0.0140005075145603,-0.0402147991152189,0.0148775208096209,0.4822659853427748,0.4702974487136664,0.3174175381062232,0.47029744871366647
CAT,2024-04-25,-0.0062141839300195,-0.0013407522726235,-0.1018140600363465,0.4489360435147728,0.3289054181308176,0.3002597224400188,0.3289054181308176
CAT,2024-08-06,0.0115660491023163,-0.0304588982788704,0.0087908074693916,0.3402337291758193,-0.1931337094649902,0.1640901878575896,-0.19313370946499028
CAT,2024-10-30,0.014972504252964,-0.002229899032406,-0.0165544390031704,0.2356813569114935,0.0480470992702445,0.2227354825676896,0.048047099270244545
