Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
TMUS,2020-05-06,0.07843137254901968,106964746840,0.0827667966288789,0.0710211916187682,0.0672487415034171,0.3301705732606944,0.3601193518032911,0.2666454954801266
TMUS,2020-08-07,4.545454545454546,142533287034,-0.0156225085107575,-0.045120869733805,-0.1214880453110922,0.2329040368861643,0.2456794341376804,0.3321529073085145
TMUS,2020-11-06,1.3255813953488373,153409453669,-0.0038970278890955,0.0296964456390941,-0.0123070821895962,0.23490845380797,0.3387143503960915,0.3525257822694089
TMUS,2021-02-04,1.0196078431372548,162403715395,-0.0581366350989301,-0.0977365901997839,-0.0791806225894039,0.3694683092476575,0.3028392515840091,0.2996577308714099
TMUS,2021-05-04,0.2982456140350878,160286936766,0.0674446799390514,0.0633458451096512,0.1206743914156278,0.3727933109337386,0.3897659246073345,0.4086453419997723
TMUS,2021-07-30,0.4716981132075471,179764283330,-0.013236000227944,-0.0076371557218493,-0.1083027165409499,0.5577199800621385,0.3711410279901967,0.3168366891134503
TMUS,2021-11-02,0.03773584905660381,144665731876,0.0479392207677443,0.0158525850639821,0.0286036026788809,0.4071924015452742,0.3564224464921379,0.2923960333904136
TMUS,2022-02-02,5.875,137030447370,0.1344327788704013,0.1933689632752276,0.2540808111100885,0.4742268679231517,0.4715399250140095,0.3831307638768053
TMUS,2022-04-27,0.7272727272727271,155808000000,-0.021631689276992,-0.0184120009546505,0.0415177284598658,0.4354948149082308,0.4292680958149597,0.5101534416115815
TMUS,2022-07-27,2.4878048780487805,176683304880,-0.0020520861006049,-0.0235330658249188,-0.0211008742612376,0.3126081768193868,0.4581686802712129,0.3797170095741446
TMUS,2022-10-27,8.178522257916475,174497603951,0.0647042489315835,0.0144369606235121,-0.0809677830793228,0.4748957127962446,0.356051437875199,0.2605538519907159
TMUS,2023-02-01,0.07272727272727258,184124274411,-0.0604097671050619,-0.0296164507412609,-0.0455067398764068,0.3366579423211333,0.2920089526671642,0.4634119365034874
TMUS,2023-04-27,0.06756756756756763,178890248916,-0.0635318440397189,-0.0495382450544622,-0.1534807933135871,0.3833884625483177,0.3345675878145528,0.2741203291146184
TMUS,2023-07-27,0.10059171597633146,163846531855,-0.0178661237386316,-0.0038610826083143,0.0133274516637323,0.4570536841114473,0.3604640847919335,0.3140414086137724
TMUS,2023-10-25,0.045977011494252915,163169611613,0.007150847204791,0.0310432147902761,0.0957479698020466,0.5502213029231783,0.2781568656387809,0.2707221858995314
TMUS,2024-01-25,-0.12105263157894737,192682123672,-0.0132875895447903,-0.0369101616268872,-0.0558668289817594,0.6427125283507912,0.420035471718602,0.3499039094889379
TMUS,2024-04-25,0.06951871657754005,194448218432,-0.0010795711994862,-0.0147236240237634,0.0532312126524293,0.3873106673470781,0.2689564428173306,0.2612510116507228
TMUS,2024-07-31,0.09210526315789493,213272314125,0.0206750662252457,0.0638458893078994,0.0749275609968002,0.4329329878899122,0.3201301012644826,0.3617960994513156
TMUS,2024-10-23,0.07851239669421485,257840199767,0.0267109172710172,0.0308585392579349,0.0464150759605974,0.3502573774164126,0.3036979318661036,0.2405497883223618
