Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
ANET,2020-05-05,0.1333333333333333,16714147840,-0.0248969970555924,-0.0064985464552848,-0.011950308372332,0.0597278079846779,-0.0312183086429419,-0.0874929311969839
ANET,2020-08-04,0.0816326530612245,20063736000,-0.1446004333146573,-0.2136382441809679,-0.2989455832007284,0.2546319159589479,0.0318395978341121,0.1670603674540682
ANET,2020-11-02,0.1090909090909089,16398762240,0.1317864709616192,0.1757552635513009,0.2195504161679084,0.3294230214881655,0.1143168479403895,0.1775109601245118
ANET,2021-02-18,0.0333333333333333,23563292800,-0.0659656331688553,-0.1000084194583507,-0.061107029880508,0.1535129923848066,0.0913244138852865,0.1478834178685981
ANET,2021-05-04,0.05,23366481600,0.0512478155292443,0.0589024848374003,0.1260791327110546,0.279892449169847,0.0385056510745059,0.135160409035409
ANET,2021-08-02,0.0625,28986951680,-0.0051383767183507,-0.0658079824836137,-0.0926152490725137,0.2712207307178692,0.2752868525134615,0.1968279688760394
ANET,2021-11-01,0.0882352941176469,31416345360,0.2501520757881805,0.255983683516139,0.2571251457949079,0.2368806446752203,0.1951451343096835,0.063616123078453
ANET,2022-02-14,0.1232876712328766,37840247800,0.0499350246349359,-0.0388196609468992,-0.0088800503630133,0.2513260182096234,0.4856732713667702,0.1576019511654333
ANET,2022-05-02,0.0370370370370369,36282863120,-0.0688460248366641,-0.0878655131710108,-0.1729346545714928,0.1506280446166385,0.0878812737525292,0.0711097412073021
ANET,2022-08-01,0.1868131868131868,35859885600,0.0350562490892582,0.0324160016596034,0.1050122024691632,0.2774887216062831,0.049285565668762,0.1660141185052722
ANET,2022-10-31,0.2019230769230768,37008862560,0.0666288487412417,0.0496784443160889,0.0328040250370975,0.2228846414310175,0.0704689660713626,0.1428203691761175
ANET,2023-02-13,0.165289256198347,41749960000,0.0500177587044725,0.0527926869979841,0.1832736894019659,0.4627230005657585,0.2038425109106665,0.2406963541614371
ANET,2023-05-01,0.0671641791044775,49431141760,-0.1320149143495192,-0.1537417844874515,-0.0589986458039951,0.4963002187855937,0.0143828473832757,0.1641902220086631
ANET,2023-07-31,0.0972222222222223,48103489800,0.1784491656544029,0.1747653252282327,0.2181252677838137,0.3185475098646138,0.1158233922243076,0.078285046038985
ANET,2023-10-30,0.1582278481012658,54756460640,0.1387579764820603,0.0993344278709265,0.1118002550463609,0.502173605929414,-0.0252925102267122,0.0897895290266981
ANET,2024-02-12,0.2235294117647059,87924428160,-0.0618747988841331,-0.072163528924716,-0.0643800423030314,0.2355595037543167,0.2674915054872217,0.153728348501524
ANET,2024-05-07,0.0,85956814000,0.1234394621841193,0.0888324431647566,0.0833546035198398,0.4712794893191175,0.1574350300120424,0.169166627739954
ANET,2024-07-30,0.0,97942274080,0.0724420440713318,0.1115838688739389,0.048947617455978,0.3409030676896831,0.1192338727321242,0.1120532008570018
ANET,2024-11-07,0.1538461538461537,135554321280,-0.0896317417737818,-0.0548485793549928,0.0500977025293745,0.4294400269435441,0.1982683252957434,0.1872557969691436
