Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
UNP,2020-04-23,0.0316938482283919,-0.0053989642907551,0.0566521724575502,0.3117852159895646,-0.0175397271743899,-0.0105471383922438,-0.01753972717438998
UNP,2020-07-23,0.0018144040656939,-0.0097651537782111,0.0206989865545944,0.2765797542331522,-0.0580747083937826,0.1647225637658821,-0.05807470839378262
UNP,2020-10-22,-0.0256431918570549,-0.0009683423572702,-0.0001491850071361,0.4563476863556099,0.1754143987500463,0.2657388034256159,0.1754143987500463
UNP,2021-01-21,-0.0388611121301695,-0.0245159439779136,0.0027937980528918,0.383471127453818,0.1576334306575571,0.2145129384234442,0.15763343065755714
UNP,2021-04-22,0.0246238983004522,0.0315147914231687,0.0355215935213553,0.3767235383907839,0.1688314193776625,0.1255482034240851,0.1688314193776625
UNP,2021-07-22,-0.0141009704100842,-0.0141423582431414,-0.0378059832465315,0.4434808122710839,0.6598394484328203,0.2539311503953676,0.6598394484328203
UNP,2021-10-21,0.0383049606853478,0.0093956212077793,0.071872402009703,0.4369325689301101,0.6740686289741328,0.1912460699712355,0.6740686289741328
UNP,2022-01-20,0.036904456865624,0.0079337240430466,0.1240010576513994,0.4052980309670957,0.4739497598532147,0.2445239318477633,0.4739497598532147
UNP,2022-04-21,-0.017758999577133,-0.0391384868633885,-0.1059110007010888,0.4229425108714587,0.372719318902953,0.2858171276162717,0.372719318902953
UNP,2022-07-21,0.0300447079603148,0.0495060291066748,0.0749328488852539,0.4640241610629849,0.3835372647705816,0.2297313734784928,0.38353726477058164
UNP,2022-10-20,0.0111494209670045,0.0316170628596384,0.09174158585955,0.4666824477601747,0.4369980465519152,0.1946517066724748,0.43699804655191526
UNP,2023-01-24,-0.0135761751906636,0.0028043147409954,0.0261113413053115,0.3316070896220722,0.4058558915134921,0.0879483171939366,0.40585589151349216
UNP,2023-04-20,-0.0240158789623376,-0.0048492147346337,-0.0240261053548392,0.0950577633141501,0.0035553933482183,0.1850928435210277,0.0035553933482183027
UNP,2023-07-26,-0.0267132484540178,-0.0055523294597459,-0.0597712391500033,0.3500231193340307,0.0399371205262636,0.0565607503845957,0.0399371205262636
UNP,2023-10-19,-0.0192160321620654,-0.0035470131080333,0.0399954109721208,0.3122761247807467,-0.0323947945749554,0.1258422939852273,-0.03239479457495545
UNP,2024-01-25,0.0141275997842438,0.006277255578691,-0.0158160886431721,0.3809687776621184,0.205661958889594,0.1675163000881216,0.205661958889594
UNP,2024-04-25,-0.0267750684189086,-0.0165179054484775,-0.1189243080382209,0.4403032040631851,0.1916950087386848,0.3788668172914436,0.19169500873868484
UNP,2024-07-25,0.0409615319097609,0.0410263136259239,0.0930698545812196,0.4424494846582741,0.3584795685808687,0.2529113554412116,0.3584795685808687
UNP,2024-10-24,0.0036837673432648,0.0395767081501588,-0.0047685348216864,0.591698160788597,0.5038649445708291,0.3706307744431871,0.5038649445708291
