Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
CTRA,2020-05-01,-0.0403479895152798,-0.1215329070709613,-0.13189589253855,-0.0864080712248378,0.0431702073757816,0.0941176470588235,0.04317020737578166
CTRA,2020-07-31,0.0308201789612644,0.0385097203096863,-0.0653512979618282,0.4415948151123106,0.270320973981161,-0.0159090909090909,0.270320973981161
CTRA,2020-10-30,-0.1417465117034838,-0.069009681573297,-0.0999338208739347,0.1609786241953036,0.6395222245943,0.168,0.6395222245943
CTRA,2021-02-23,0.037640554426787,0.035003991116928,0.0211906546485848,0.4208743839528089,0.3882041458390877,0.0947731382109828,0.38820414583908774
CTRA,2021-04-30,0.0501970028691559,0.0764769747844484,0.0306020716035908,0.1773302942255199,0.2991910081311881,0.3333333333333333,0.2991910081311881
CTRA,2021-07-30,-0.0093189096443202,-0.0055126567793129,0.1802138552766003,0.6446190686506655,0.7819951719152713,0.52,0.7819951719152713
CTRA,2021-11-03,-0.0253417664802072,-0.0560432946500599,-0.0743980606265368,0.2744738509839931,0.2837571976216216,0.2437775272972641,0.2837571976216216
CTRA,2022-02-24,0.0808555797152334,0.1777048630630345,0.1034758554012746,0.3027909808767255,0.213182309880782,0.3788568140982241,0.21318230988078207
CTRA,2022-05-03,0.028392925636675,-0.0018314905777632,-0.0123916452699971,0.1464820713457357,0.1553332697117012,0.4519684094504215,0.15533326971170128
CTRA,2022-08-03,-0.0409152883638916,-0.0194730166891774,0.0027915841040661,0.3131155959927439,0.3350603756130075,0.119607479781765,0.33506037561300756
CTRA,2022-11-04,-0.0773703099564914,-0.1174965510537926,-0.2198706961530388,0.1990145556918749,0.1340706947975807,0.1712006315911078,0.13407069479758077
CTRA,2023-02-23,0.0215444675281469,0.0403339367514719,0.0314866408272023,0.3084888710244136,0.2515294188554012,0.2651441125706362,0.2515294188554012
CTRA,2023-05-05,-0.0233102610027062,0.0200916912313699,-0.0372103320144664,0.2381550145816339,0.0248342065805798,0.23979458361251,0.024834206580579807
CTRA,2023-08-08,0.0270917229372863,0.052385731957914,0.0312684881279743,0.495669279422689,-0.0180905254463689,0.3573342283205254,-0.01809052544636891
CTRA,2023-11-07,-0.0260401532960153,-0.0620005307010321,-0.1483621083254052,0.335199310861569,0.2180586843484562,0.2012891893066185,0.21805868434845627
CTRA,2024-02-23,-0.0143560995575307,0.0135653644572943,0.0791947125433215,0.4733047356008957,0.2571081829501894,0.2967239710655427,0.2571081829501894
CTRA,2024-05-03,-0.0080536496282974,-0.002501342596094,-0.0591012997853575,0.3242270343530699,0.2724485695406106,0.2281559088979278,0.2724485695406106
CTRA,2024-08-02,-0.0171860268691599,-0.0085879511636977,-0.0603458802951961,0.2955545101114791,0.1790304062828525,0.0976830002248647,0.17903040628285258
CTRA,2024-11-01,0.0606045909057168,0.1291457540609765,0.1077704495599333,0.2628582524776902,0.1779752756966354,0.218220311542361,0.17797527569663546
