Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,18.07,,0,
2019-01-03,17.96,-0.0060874377421139,0,-0.02475667621502542
2019-01-04,17.76,-0.0111358574610244,0,0.0343356931888279
2019-01-07,18.49,0.0411036036036034,0,0.00701043468644591
2019-01-08,18.75,0.0140616549486209,0,0.009695296290921585
2019-01-09,18.32,-0.0229333333333333,0,0.0040980263439003295
2019-01-10,18.52,0.0109170305676855,0,0.004518445159692908
2019-01-11,18.57,0.0026997840172786,0,-0.00014634296629478794
2019-01-14,18.94,0.0199246095853526,0,-0.005257562801876614
2019-01-15,19.05,0.0058078141499471,0,0.010721711756711327
2019-01-16,19.22,0.0089238845144354,0,0.002221966823736654
2019-01-17,19.4,0.0093652445369407,0,0.007591452926111408
2019-01-18,19.68,0.0144329896907215,0,0.013183052853609212
2019-01-22,19.36,-0.0162601626016259,0,-0.014157284018107563
2019-01-23,19.22,-0.0072314049586776,0,0.0022028941471379238
2019-01-24,19.62,0.0208116545265348,0,0.001375677416909804
2019-01-25,19.95,0.0168195718654433,0,0.0084887201825663
2019-01-28,19.65,-0.0150375939849624,0,-0.0078468605052614
2019-01-29,19.73,0.0040712468193384,0,-0.001456209694195909
2019-01-30,19.52,-0.0106436898124683,0,0.015549242424242493
2019-01-31,19.21,-0.0158811475409835,0,0.008597377892989533
2019-02-01,19.31,0.0052056220718375,0,0.000898635405495396
2019-02-04,19.17,-0.0072501294665974,0,0.006776204217207926
2019-02-05,19.07,-0.0052164840897236,0,0.004708481505539597
2019-02-06,18.59,-0.0251704247509176,0,-0.002224495014062744
2019-02-07,18.27,-0.0172135556750941,0,-0.009357119061652264
2019-02-08,18.44,0.009304871373837,0,0.0006762624489569102
2019-02-11,18.8,0.0195227765726679,0,0.0007090417596054
2019-02-12,19.03,0.0122340425531914,0,0.012890250202966858
2019-02-13,18.94,-0.0047293746715711,0,0.003023976857468691
2019-02-14,19.04,0.0052798310454065,0,-0.0026516238471793185
2019-02-15,19.43,0.0204831932773108,0,0.010878709851296353
2019-02-19,19.39,-0.002058672156459,0,0.0014987750396311394
2019-02-20,19.21,-0.0092831356369262,0,0.0017771318387196366
2019-02-21,18.9,-0.0161374284226966,0,-0.003526412180845262
2019-02-22,18.68,-0.0116402116402115,0,0.006411088047050706
2019-02-25,19.17,0.0262312633832977,0,0.0012317960947767492
2019-02-26,19.34,0.0088680229525299,0,-0.0007903837831845228
2019-02-27,19.07,-0.0139607032057911,0,-0.0005440423780378456
2019-02-28,18.96,-0.0057682223387519,0,-0.0028255466662847617
2019-03-01,19.44,0.0253164556962024,0,0.0068953381050032014
2019-03-04,19.51,0.0036008230452675,0,-0.0038806002090102654
2019-03-05,19.83,0.0164018452075855,0,-0.0011314768996100177
2019-03-06,19.57,-0.0131114473020674,0,-0.0065241159285216455
2019-03-07,19.35,-0.0112416964741951,0,-0.008125710368218741
2019-03-08,19.0,-0.0180878552971577,0,-0.0021317385309919112
2019-03-11,19.18,0.0094736842105263,0,0.014666049353461608
2019-03-12,19.65,0.0245046923879039,0,0.0029533287823806376
2019-03-13,20.01,0.018320610687023,0,0.006949618845646821
2019-03-14,20.06,0.0024987506246874,0,-0.0008680432029370966
2019-03-15,19.97,-0.0044865403788634,0,0.004984902865607044
2019-03-18,19.98,0.0005007511266901,0,0.0037059607153993035
2019-03-19,19.99,0.0005005005005003,0,-0.0001306063665308388
2019-03-20,20.34,0.0175087543771885,0,-0.0029443226469249018
2019-03-21,20.48,0.0068829891838742,0,0.010852515552911779
2019-03-22,19.99,-0.0239257812500001,0,-0.018974527826038257
2019-03-25,20.32,0.0165082541270635,0,-0.0008390729493592541
2019-03-26,20.32,0.0,0,0.007182778484540853
2019-03-27,20.25,-0.0034448818897637,0,-0.004644380264399728
2019-03-28,20.3,0.0024691358024691,0,0.0035895443381801506
2019-03-29,20.1,-0.0098522167487684,0,0.006734293751598397
2019-04-01,19.92,-0.0089552238805969,0,0.01156858594411525
2019-04-02,19.95,0.0015060240963853,0,1.7438676892522764e-05
2019-04-03,19.63,-0.0160401002506266,0,0.0021484075277968806
2019-04-04,19.88,0.0127356087620988,0,0.0020846384074615365
2019-04-05,20.15,0.0135814889336016,0,0.004636398681665099
2019-04-08,20.65,0.0248138957816377,0,0.0010474498226595852
2019-04-09,20.9,0.0121065375302662,0,-0.0060674708281390766
2019-04-10,20.91,0.0004784688995216,0,0.0034778681120144483
2019-04-11,20.85,-0.0028694404591104,0,3.808587325715429e-05
2019-04-12,21.02,0.0081534772182252,0,0.006609378462220095
2019-04-15,21.07,0.0023786869647954,0,-0.0006294261903205811
2019-04-16,21.12,0.002373042240152,0,0.000509364739569973
2019-04-17,20.82,-0.0142045454545455,0,-0.002273774879087531
2019-04-18,20.12,-0.0336215177713736,0,0.0015790653174507785
2019-04-22,20.15,0.0014910536779322,0,0.001012037741434657
2019-04-23,20.17,0.0009925558312655,0,0.008841219132246891
2019-04-24,20.11,-0.0029747149231532,0,-0.0021917864252406494
2019-04-25,20.03,-0.0039781203381401,0,-0.00036894696387390624
2019-04-26,20.53,0.0249625561657513,0,0.004685305365033532
2019-04-29,19.99,-0.0263029712615685,0,0.0010714723049920494
2019-04-30,19.94,-0.0025012506253124,0,0.0009514004274504551
2019-05-01,19.55,-0.0195586760280842,0,-0.007502130129708795
2019-05-02,19.34,-0.0107416879795396,0,-0.0021239991380873624
2019-05-03,19.54,0.0103412616339193,0,0.00963832295922562
2019-05-06,19.61,0.003582395087001,0,-0.004471014787957861
2019-05-07,19.64,0.001529831718511,0,-0.016511677868827124
2019-05-08,19.7,0.0030549898167004,0,-0.0016053813214057522
2019-05-09,19.98,0.0142131979695432,0,-0.0030214418181440106
2019-05-10,19.99,0.0005005005005003,0,0.0037203210344445292
2019-05-13,19.9,-0.0045022511255627,0,-0.024130630943291487
2019-05-14,20.32,0.021105527638191,0,0.008016017810211773
2019-05-15,20.37,0.0024606299212599,0,0.00583895766667486
2019-05-16,20.3,-0.0034364261168384,0,0.008895249319527565
2019-05-17,20.22,-0.0039408866995074,0,-0.005837319908772343
2019-05-20,20.44,0.0108803165182989,0,-0.006749360908960611
2019-05-21,21.14,0.0342465753424656,0,0.008495790833841
2019-05-22,20.56,-0.0274361400189215,0,-0.002824365652362215
2019-05-23,19.79,-0.0374513618677042,0,-0.011914139769699683
2019-05-24,19.86,0.0035371399696817,0,0.001353534780883292
2019-05-28,19.86,0.0,0,-0.008375618352052028
2019-05-29,19.53,-0.0166163141993956,0,-0.0069119572935958384
2019-05-30,19.45,-0.0040962621607784,0,0.0020984398243635294
2019-05-31,19.34,-0.0056555269922878,0,-0.013195355808466647
2019-06-03,19.54,0.0103412616339193,0,-0.0027652013400870645
2019-06-04,19.69,0.0076765609007165,0,0.021432345278653342
2019-06-05,19.54,-0.0076180802437786,0,0.008161896642135735
2019-06-06,19.65,0.0056294779938588,0,0.006135555437609463
2019-06-07,19.66,0.0005089058524174,0,0.010497663083042452
2019-06-10,18.69,-0.0493387589013224,0,0.0046600819951694294
2019-06-11,18.54,-0.0080256821829857,0,-0.00034987685027698667
2019-06-12,18.33,-0.0113268608414239,0,-0.002037619727485618
2019-06-13,18.47,0.0076377523186033,0,0.004097449858325275
2019-06-14,18.37,-0.0054141851651324,0,-0.0016115422390061696
2019-06-17,18.55,0.0097985846488839,0,0.0009317695307899942
2019-06-18,18.45,-0.0053908355795149,0,0.009717372571954597
2019-06-19,18.6,0.0081300813008131,0,0.002985176934281464
2019-06-20,18.23,-0.0198924731182795,0,0.009472195075278522
2019-06-21,18.11,-0.0065825562260011,0,-0.0012592326804730103
2019-06-24,17.95,-0.0088348978464936,0,-0.001731933325650914
2019-06-25,17.74,-0.0116991643454039,0,-0.009496324715228988
2019-06-26,17.49,-0.0140924464487034,0,-0.0012339839170762978
2019-06-27,17.51,0.001143510577473,0,0.003823212459416858
2019-06-28,17.74,0.0131353512278695,0,0.005757422425228809
2019-07-01,17.78,0.0022547914317927,0,0.007672277820080398
2019-07-02,17.79,0.0005624296962878,0,0.0029281490252435205
2019-07-03,18.18,0.0219224283305228,0,0.007672358989710748
2019-07-05,18.27,0.0049504950495049,0,-0.0018058494836139527
2019-07-08,18.42,0.0082101806239738,0,-0.004835457345313876
2019-07-09,18.49,0.0038002171552657,0,0.0012365799156572876
2019-07-10,18.57,0.0043266630611142,0,0.004510627158405667
2019-07-11,18.4,-0.0091545503500269,0,0.002285278994477169
2019-07-12,18.55,0.0081521739130436,0,0.004620138604158219
2019-07-15,18.17,-0.0204851752021563,0,0.00017585947169163063
2019-07-16,17.97,-0.011007154650523,0,-0.0034037753375577573
2019-07-17,17.3,-0.0372843628269337,0,-0.006531204644412147
2019-07-18,17.31,0.0005780346820807,0,0.0035819355184592006
2019-07-19,17.25,-0.0034662045060658,0,-0.0061767347442999165
2019-07-22,17.2,-0.0028985507246377,0,0.0028287212634507952
2019-07-23,17.21,0.0005813953488373,0,0.006847502370160408
2019-07-24,17.09,-0.0069726902963394,0,0.00468811866363672
2019-07-25,16.84,-0.0146284376828554,0,-0.00526235610486292
2019-07-26,14.81,-0.1205463182897862,0,0.007387629133693174
2019-07-29,14.78,-0.0020256583389602,0,-0.00161606948107329
2019-07-30,14.94,0.0108254397834912,0,-0.002578641959370631
2019-07-31,14.81,-0.0087014725568941,0,-0.010885509660889747
2019-08-01,14.47,-0.0229574611748818,0,-0.008998852495319398
2019-08-02,14.12,-0.0241879751209399,0,-0.0072827367651240316
2019-08-05,13.49,-0.0446175637393767,0,-0.02977780051499812
2019-08-06,13.36,-0.0096367679762787,0,0.013017006826634425
2019-08-07,13.56,0.0149700598802395,0,0.0007668897934256513
2019-08-08,13.73,0.0125368731563422,0,0.01876226603513209
2019-08-09,13.49,-0.0174799708667152,0,-0.006616543400644659
2019-08-12,13.48,-0.000741289844329,0,-0.0123173384955374
2019-08-13,13.2,-0.0207715133531157,0,0.015131647413882954
2019-08-14,12.55,-0.049242424242424,0,-0.02929276360753441
2019-08-15,12.66,0.0087649402390437,0,0.002464268112370549
2019-08-16,12.79,0.0102685624012637,0,0.014426183452732166
2019-08-19,13.01,0.0172009382329945,0,0.012105875347909967
2019-08-20,13.06,0.0038431975403536,0,-0.007914764079147596
2019-08-21,13.08,0.0015313935681469,0,0.008246825558263726
2019-08-22,13.07,-0.0007645259938837,0,-0.0005060815269983809
2019-08-23,13.08,0.0007651109410864,0,-0.025946389777450785
