Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
MRVL,2019-05-31,,,,0.3264910208880428,0.1279420559973363,0.1448588599526498,0.1279420559973363
MRVL,2019-08-30,0.0052547857589829,0.0050302036727295,-0.0541385848484917,0.3522760177862795,0.299906330708895,0.0764991087470571,0.299906330708895
MRVL,2019-12-04,-0.0274257037423036,0.0311874097956608,0.081129023421362,0.4085566015872131,0.4169306504415667,0.2978575687878013,0.41693065044156674
MRVL,2020-03-04,0.2253535251737235,0.2121082924893581,0.3527467131608859,0.4061570416864484,0.2068057395993084,0.3134948626695201,0.2068057395993084
MRVL,2020-05-29,0.067289510572392,0.0210102031052711,0.0413671192645501,0.3995625370275901,0.4301113893574212,0.2315035503053423,0.43011138935742127
MRVL,2020-08-27,0.0676279919961341,0.0971561615094795,0.1411250333782321,0.4537821792270689,0.455460076968191,0.383362382891853,0.455460076968191
MRVL,2020-12-03,-0.0581616961997267,-0.0035805401358402,0.0661914075929678,0.4949319187825279,0.5334454284843888,0.2843222530972112,0.5334454284843888
MRVL,2021-03-03,-0.1257215530115633,0.0066375661026846,-0.0652127599146867,0.5044514199356908,0.4528318655979501,0.3535344827586207,0.4528318655979501
MRVL,2021-06-07,0.0729422765735443,0.1507211223724239,0.1836989372143536,0.4919073207609125,0.4949114800345935,0.3750647063078191,0.49491148003459356
MRVL,2021-08-26,-0.0538243620365558,-0.0107234864835721,0.1153635326357524,0.6427603244228757,0.5573437643667525,0.3354099311625029,0.5573437643667525
MRVL,2021-12-02,0.2259357234391037,0.1278360854645504,0.0860018175838694,0.6403898596642401,0.6339410834249857,0.3829339690970545,0.6339410834249857
MRVL,2022-03-03,0.0618115494314241,0.0303907064649775,-0.1229303371685456,0.6377642114312863,0.6145967514431363,0.4071236672552639,0.6145967514431363
MRVL,2022-05-26,-0.0043787920688606,0.0209004967222158,-0.080395160010346,0.4508959234750291,0.5489980851864547,0.3411335018888669,0.5489980851864547
MRVL,2022-08-25,-0.0196744169918634,-0.0233975127917609,0.0757123676149434,0.4231555783558433,0.4573135255636562,0.2811985417473222,0.4573135255636562
MRVL,2022-12-01,-0.0278438908605236,-0.0221908520193314,-0.0199388248812699,0.2654474525763721,0.1058767158490452,0.2362856520394195,0.10587671584904523
MRVL,2023-03-02,-0.114287272280223,-0.1031430857137381,-0.1643629090270086,0.1601707255723707,-0.1260579412794361,0.1981490860779908,-0.12605794127943618
MRVL,2023-05-25,0.2012237914139958,0.1695421825170846,0.1536514621607269,0.5604252548203664,0.2086584767007871,0.2301916499544958,0.20865847670078713
MRVL,2023-08-24,-0.0948652315598651,-0.0885263616097408,-0.0500545826344308,0.1947629255483379,-0.1009816336925788,0.2325605915011744,-0.10098163369257888
MRVL,2023-11-30,-0.0974918302351229,-0.0390268726236944,0.0072704855267032,0.3424582462413095,0.1699229703988401,0.2190917233236982,0.1699229703988401
MRVL,2024-03-07,-0.1696012626057881,-0.2689826676125063,-0.2024366079941074,0.4202085596937914,0.26248770491906,0.3574100649072841,0.26248770491906004
