Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
AAPL,2020-01-28,0.09649122807017553,-0.008641859356732,-0.0447773280569127,0.0592091477798151,0.5501244074540513,0.5568334503625826,0.5142222764426009
AAPL,2020-04-30,0.12280701754385977,0.0214803201850529,0.049488544902518,0.0045992682165894,0.2876201609460062,0.2518366361774622,0.5880944951192191
AAPL,2020-07-30,0.27450980392156865,0.1104142624658542,0.1250458296044818,0.0730487452300868,0.4403518445615354,0.4364243083281917,0.5264710696567677
AAPL,2020-10-29,0.0428571428571429,-0.0684390540405578,-0.0589472568656266,-0.1198400309891154,0.4582084308719981,0.4838346374521747,0.4563164408485957
AAPL,2021-01-27,0.1914893617021277,-0.0683162592890806,-0.1178202960868469,-0.2465128316863503,0.3773175489269458,0.6082865742591766,0.4967712604245112
AAPL,2021-04-28,0.4141414141414141,-0.0076710967375219,-0.0284888396303371,-0.0399069205271129,0.4656976058067924,0.5327333740097104,0.4650491014394216
AAPL,2021-07-27,0.28712871287128716,0.000464603611013,-0.0026414673638972,0.0676873984625033,0.5648830125386178,0.5358393049695492,0.4616786119126391
AAPL,2021-10-28,0.0,-0.0276959622563162,-0.0479837746346808,0.1235968614031275,0.5544270589906456,0.3655627992630642,0.4125552309101217
AAPL,2022-01-27,0.11111111111111122,0.032213543615159,0.0199177870433553,-0.0339966627469029,0.4753278205784728,0.4833069456831474,0.4846620003263175
AAPL,2022-04-28,0.062937062937063,0.0031963939742708,-0.0383301346889209,-0.0829757725930953,0.3653457530577759,0.4543011561553051,0.3749758433884138
AAPL,2022-07-28,0.03448275862068969,0.0107516731197864,0.0270405823352673,-0.000265479663196,0.3269055115493438,0.0882908361663233,0.4330018945218793
AAPL,2022-10-27,0.015748031496063006,0.0237716011685114,-0.0346419453303759,-0.0714746331303859,0.4515152027197069,0.3202182642127598,0.4471671541544795
AAPL,2023-02-02,-0.03092783505154642,0.03089692976545,0.0509407124437635,0.1198575427387361,0.3461330386192253,0.0198816199487989,0.445596183309554
AAPL,2023-05-04,0.062937062937063,0.0184344597921662,0.0163755781722361,0.014449978622356,0.3881271392140786,0.4341370023928008,0.5110608803294393
AAPL,2023-08-03,0.05882352941176476,-0.0641084974314797,-0.0720434969529444,-0.1175070479887555,0.3975189460094193,0.4141830268604824,0.5424277806607853
AAPL,2023-11-02,0.050359712230215875,0.0066803627878716,0.0146159740620053,0.0006555018468551,0.4023524982012946,0.3221524345941092,0.4717090847800438
AAPL,2024-02-01,0.038095238095238126,0.0029958763748801,-0.0400354404569466,-0.1171461923378635,0.5528642136441012,0.3579490367050545,0.627027252671104
AAPL,2024-05-02,0.020000000000000018,0.0363148630972005,0.0674585005682328,0.1848633952599789,0.5841451520317648,0.2138964353577714,0.5799122302186729
AAPL,2024-08-01,0.0370370370370369,-0.0097272869423098,0.0135614829044411,-0.0081788642906175,0.6055474306913802,0.4543166114692626,0.6000948620654293
AAPL,2024-10-31,0.024999999999999883,-0.0293189851204109,-0.0468426551665556,-0.0110379127673985,0.6582812500753026,0.607523621860867,0.5714749654643975
