Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
CAH,2019-11-07,0.013293006396177,0.0304471480694239,-0.0667141221249801,0.2324613547394267,0.3792288826513927,0.12761404258626047
CAH,2020-02-06,0.0152160317842238,0.0235374248452437,0.0333388655948245,0.2400425725204555,0.2810174882355513,-0.01984410688266684
CAH,2020-05-11,-0.0933079587252236,-0.0356747654550895,-0.0786567736204152,0.2206668782582992,0.1732623991432507,0.09205892719378364
CAH,2020-08-06,0.0001647214937152,-0.076104024348433,-0.1277000785414416,0.1729427245499643,0.077514167304794,0.14393622287739213
CAH,2020-11-05,0.0761381747724299,-0.0097699244896059,0.0478678552113269,0.3451646833656047,0.4252126926009051,0.25881926253827087
CAH,2021-02-05,-0.0254108978586103,-0.0304208338968114,0.0950945067289858,0.4325986407651542,0.4391951077709708,0.24602973266642122
CAH,2021-05-06,0.003021826693287,0.011068015184227,-0.0222813214918169,0.4333786605073542,0.2796355918375491,0.13182302241331265
CAH,2021-08-05,0.0075623618120589,0.0167694734168247,0.0355274538414771,0.3759534839069151,0.3914241376630647,0.23725988555120778
CAH,2021-11-09,0.0477251984453786,0.012462420442564,0.0643427568613731,0.2657202357661057,0.3399168571239073,0.15262831426199927
CAH,2022-02-03,0.049493222877299,0.0874615788247977,0.1542521025511494,0.1959581100833303,0.332417064224429,0.24456175904869454
CAH,2022-05-05,-0.0142202915313313,-0.0108820775480945,-0.0928384560933943,0.2474639480673969,0.2561221521201236,0.10387041828799459
CAH,2022-08-11,0.0458109416370254,0.0348372739019693,0.0315263412957434,0.2685786779724948,0.1910091293161056,0.1235028873848948
CAH,2022-11-04,0.0041512140662757,-0.0747167230379253,-0.0799581691033532,0.3601526438388364,0.2372309386979065,0.23528653709995556
CAH,2023-02-02,0.0224466142446307,0.0074826141106699,-0.161902419960926,0.5738601413120776,0.5828423999286325,0.21110888049726315
CAH,2023-05-04,0.035751320978819,0.0384773946757849,0.0732819797061603,0.5174909165520608,0.4078643276951147,0.24844344328883844
CAH,2023-08-15,-0.0476998227014268,-0.0249603167634073,-0.0398840192456468,0.4120299969258053,0.6194117636280835,0.4208227718339176
CAH,2023-11-03,0.0142020093300035,0.0029323218756651,-0.0655751137134768,0.4162897035465125,0.4688091089758778,0.3302231526023688
CAH,2024-02-01,-0.0150027461933524,-0.0151419155949328,0.021643671294493,0.6474766349255342,0.5860137895422547,0.48086561050539134
CAH,2024-05-02,-0.0410541528889415,-0.067560479316575,-0.0943345034667298,0.6666622211986836,0.6352380347964781,0.3862123372481993
CAH,2024-08-14,0.0387263205711521,0.0508241970586143,0.0451152128265299,0.5141549590609709,0.6772606321836934,0.4513437060739498
