Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
TYL,2020-04-30,0.0,12815734470,0.0107597176655427,0.0368828854171008,-0.013002372149477,-0.007144438389844,0.0983896743297818,0.2478562429829514
TYL,2020-11-05,0.1194029850746268,16561599600,0.0049251086512194,-0.0053314293319487,0.0467142213859713,-0.0729904194034374,0.373537894466547,0.2247615471639229
TYL,2021-02-11,-0.021126760563380302,18926756550,0.0016424265477626,0.0119574815763478,-0.1199327420355515,0.3507095995701492,0.3258360114466907,0.2707771749428896
TYL,2021-04-29,0.0916030534351144,17389941350,-0.0164151546293626,-0.0746102775088903,-0.0080924222145854,0.2127819053744671,0.1810359476275224,0.1419187381451532
TYL,2021-07-29,0.1090909090909092,20091136560,0.0018095151276539,-0.02731928787303,-0.0106834325897838,0.2345488015280936,0.30015574165696,0.3155636267173204
TYL,2021-10-28,0.15517241379310334,22078904360,0.0032746598233279,0.0025111014224108,-0.0627744671246745,0.2293240627812532,0.2357990307379394,0.2582939129609659
TYL,2022-02-17,0.005747126436781614,17729437680,-0.0344316496254022,-0.0116169432251387,0.000853218714935,0.2581174703965443,0.2135527188706085,0.2391830751782109
TYL,2022-04-28,0.07344632768361575,16751890000,0.0007089149066263,-0.0162803441192583,-0.0112479529287526,0.3432921327880268,0.2828815870940318,0.263482684308124
TYL,2022-07-28,0.0273224043715846,16571360000,0.004356218695626,-0.0114646401352653,0.0065837313495378,0.3016307181233535,0.1395948182539161,0.2445762189337886
TYL,2022-10-27,0.10160427807486627,13910535709,-0.0771651571770641,-0.1268516261132936,-0.0745769438179176,0.1914164258683661,-0.0884437153947188,0.1986414831820237
TYL,2023-02-16,-0.045977011494252915,14184812879,0.0155444929361773,-0.0128810149015097,0.0416420629774354,0.2285028028910052,0.0043045057558568,0.118952897614742
TYL,2023-04-27,0.02923976608187137,16212676000,-0.0117272268062579,0.0146360134450634,-0.018009866047359,0.3254112293005685,0.0941029349452961,0.0820122516671997
TYL,2023-07-27,0.08064516129032241,16135734930,0.0253787432685641,0.0288766739691235,0.0315796756891986,0.4378769634633467,0.3207182656384831,0.3054538658226743
TYL,2023-11-02,0.0862944162436549,17118998250,-0.002542243117859,-0.0244997046929677,-0.1023200547541701,0.3459346475598417,0.2379274425771022,0.3508740204942736
TYL,2024-02-15,0.01612903225806441,18673068520,-0.0033538395222492,-0.0225294636757919,-0.0907141292141764,0.2855033500424737,0.2341027664637447,0.1613670794917001
TYL,2024-04-25,0.07843137254901968,19391019240,0.0132004603812773,0.0173118796156625,0.0021732403569411,0.5542778432042077,0.4197997864763129,0.2009784404032335
TYL,2024-07-25,0.04347826086956526,23999687180,0.0118888654473657,0.0365505945583532,0.0165357352046183,0.640751638622024,0.5230142989933578,0.3794765948546329
TYL,2024-10-24,0.024390243902439046,26012490090,-0.0064979266411224,-0.0312274219230235,-0.0782076871039426,0.4193935901475483,0.3185191966529289,0.2402939892300975
