Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
BAC,2020-04-15,-0.19565217391304351,193938381000,0.0012611124283573,0.0510210709172472,0.0312348715253891,-0.4819293726944804,0.0113634474786034,-0.1227039759737245
BAC,2020-07-16,0.37037037037037024,208978297000,0.0079038822598531,0.0431827829586558,0.026482893489329,-0.2218340975199921,-0.0905612095808371,-0.0028774817337866
BAC,2020-10-14,0.04081632653061228,206082138000,0.0347885242022262,0.1019346751700144,0.2022082756921784,0.0572228400468928,0.0845447893810506,-0.0620569047749575
BAC,2021-01-19,0.07272727272727258,285102277000,-0.0491021690806176,-0.0604675320510395,0.1039401390056493,-0.0711684205156044,-0.0550683656993553,0.1117594688579009
BAC,2021-04-15,0.3030303030303029,333969792000,-0.01280302494043,0.0330533465862787,0.0362597409419389,0.1294336767237103,0.2417312199748348,0.0851782668482053
BAC,2021-07-14,0.038961038961038995,327617002000,-0.0391398723504307,-0.0471062484638244,-0.0098978517192302,0.1476201434565745,0.0602329508790356,0.188365194119583
BAC,2021-10-14,0.1971830985915493,370768355000,0.0143548177904127,0.0268419229591101,-0.014418572023355,0.2789858673406832,0.1921026859465085,0.1947454104571025
BAC,2022-01-19,0.07894736842105256,377872992000,-0.0046724546995141,-0.0064885342128749,-0.0297677640846453,0.4209498237683896,0.2601817565456685,0.3013550846029036
BAC,2022-04-18,0.06666666666666672,315524160000,-0.0009534520492563,-0.0310422426036641,-0.0105375641031467,0.1019733185916783,0.1134003199488204,0.3217857493564234
BAC,2022-07-18,0.040000000000000036,261554401999,0.0030694600738475,-0.0204856817713171,0.0133686899704346,-0.017109330760793,0.1692711292465801,0.2562509918430825
BAC,2022-10-17,0.05194805194805199,271928645999,0.009372942322758,0.0319414854624277,0.0556419465251931,-0.0096299620737849,0.1682807938185981,0.1807490716835021
BAC,2023-01-13,0.10389610389610385,284161657000,-0.035073092141376,-0.0094243714822799,-0.040611441529432,0.0924612228574035,0.2443231673235386,0.202616739388725
BAC,2023-04-18,0.14634146341463414,245729904000,-0.018055903328424,-0.073156867289975,-0.0981295380359057,0.1312837279393777,0.0625775367817796,0.2181175427767903
BAC,2023-07-18,0.047619047619047665,246124970000,0.0504157186099192,0.0429148667491893,0.0164830812516259,0.2350581829087498,0.0468212712085751,0.2713205887276423
BAC,2023-10-17,0.09756097560975618,220708658000,-0.001338422643032,0.0192407964941918,0.0858708545268233,0.1975282256678522,0.2184479972704142,0.2199780114514619
BAC,2024-01-12,0.01449275362318842,261356959999,-0.0311081924170276,-0.0047206403303108,-0.008936958437052,0.1752821488175742,-0.0819254065964614,0.1692196598695874
BAC,2024-04-16,0.09210526315789468,273899172000,0.0806584381537272,0.0635856413017145,0.0508010545904349,0.3225825310250249,0.2572333001707239,0.2683031666676458
BAC,2024-07-16,0.037499999999999895,345008340000,-0.0091553849525446,-0.0463375342478575,-0.1346602811962194,0.3210113029682644,0.1833905569377473,0.2078720304796056
BAC,2024-10-15,0.05194805194805199,329450520000,-0.0036187866203777,0.001680330729996,0.0862063285843369,0.3260603151815667,0.4700979010205592,0.3077608109083986
