Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
WM,2020-05-06,0.0108695652173913,40878640000,0.0162506352427848,-0.0037117445340538,0.0199681577693005,0.0872466796331811,0.046078688036673,0.0546436578133268
WM,2020-07-30,0.0864197530864196,46234926000,-0.0196084564607859,-0.0115262355441272,0.0203530756224534,0.3703004632338376,0.1162591730690175,0.1269370769953648
WM,2020-11-02,0.0686274509803922,46802343000,0.0307366726505886,0.0219858445358668,-0.0355495407173005,0.2471206977069819,0.3132901752165198,0.357873161045712
WM,2021-02-18,0.0366972477064218,47969547000,-0.0246727697304333,0.0479942425038718,0.1221572770778686,0.3272290794395163,0.519863874608062,0.272120148868016
WM,2021-04-27,0.0495049504950495,56941296000,0.0235459819151349,0.0548222772360033,0.0449796937382795,0.3930434199954355,0.4493362088686116,0.2671577143278056
WM,2021-07-27,0.076271186440678,61649720000,0.0064131157910314,-0.0138858602316307,0.0093432833721481,0.4423204619830558,0.644205644267388,0.3295433710721835
WM,2021-10-26,-0.0735294117647059,66563112000,-0.0015093328972648,-0.0251977362335892,-0.0227569010108526,0.3070196973865891,0.5116616251865291,0.1147393392252201
WM,2022-02-02,0.0,61573484000,-0.0077166199518603,-0.0302123191928135,0.054981493263901,0.4500448298078582,0.3567279848006817,0.1557461057461057
WM,2022-04-26,0.1315789473684211,68023760000,0.0072851278832828,-0.0221300809036273,-0.0365686930256125,0.4183504992860336,0.3401016230190418,0.3549939085020577
WM,2022-07-27,0.0285714285714286,65631600000,0.0160423585621813,0.0468020039574617,0.0877499328781535,0.3645577031192344,0.3550261816220366,0.2610835793359193
WM,2022-10-26,0.0331125827814569,65459724000,-0.0197342966769123,-0.0157037346241225,-0.020370172911979,0.3034491682580357,0.3469704179262352,0.1606643551925124
WM,2023-02-01,0.0,62906634000,-0.0180039770271876,-0.0263251597039428,0.0091205212023651,0.4240719248692966,0.4888619067496497,0.2701462685072713
WM,2023-04-27,0.0,65605617000,0.0355076502222216,0.0599628236511079,0.0141391260129664,0.3959508427720039,0.4894040014907022,0.3033709082924782
WM,2023-07-26,0.0,66635760000,-0.0081546799730447,-0.0093924449149602,-0.0270082599310995,0.4861934523494487,0.1797945506124686,0.3109020482256288
WM,2023-10-25,0.0,65956140000,-0.0067983751510243,0.0234708963158237,0.0285237510386227,0.4487766677950469,0.2731523000234875,0.2763669414902046
WM,2024-02-13,0.0,80135133000,0.0074238565612231,0.0309711556462256,0.0537033041975673,0.4809924088242447,0.5504937784232582,0.3907717025656474
WM,2024-04-25,0.0,85441590000,-0.0282572032550396,-0.0361036972446875,-0.1262418073121406,0.4860824563994807,0.606204671275859,0.3102083465699753
WM,2024-07-25,0.0,80227896000,0.0017709339066656,0.020328114836913,-0.0105578227851869,0.3759219856990081,0.3047328223108794,0.1811652212586168
WM,2024-10-29,0.0,87928843000,-0.0165981150635838,0.0193749251457424,-0.0242399422736442,0.4815228521025118,0.3805499989878672,0.3722947690525992
