Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
DOCU,2019-06-06,,,,0.5684732572350767,0.343898323593932,0.3182327728321793,0.343898323593932
DOCU,2019-09-05,0.2807500883823568,0.3282263134994942,0.4030328608372122,0.6926719480146231,0.3908346295471089,0.3386917322079417,0.3908346295471089
DOCU,2019-12-05,0.0389115538329228,0.0020528782773518,-0.0824345134898987,0.6195370903846065,0.3548891110613862,0.2445303621833645,0.3548891110613862
DOCU,2020-03-12,-0.0060826004880848,0.0866725348867746,0.1724759121526849,0.5514312416464356,0.271448378596408,0.3137043880539815,0.271448378596408
DOCU,2020-06-04,-0.0153831785165745,0.1093758893341931,0.210085943128829,0.4200590110108964,0.2048956517784692,0.2396529069576868,0.20489565177846927
DOCU,2020-09-03,-0.1426737667315994,-0.2708108525749717,-0.2728028877708207,0.6158789183191351,0.2043154886462799,0.2479696564033913,0.20431548864627994
DOCU,2020-12-04,-0.1052912204149074,-0.0640170915572509,-0.1366392221035681,0.4444198567646925,0.2634526951716168,0.3474618320459229,0.2634526951716168
DOCU,2021-03-11,-0.0656654986448203,-0.0982125431822928,-0.046912617176526,0.5943690411246664,0.3798214555407826,0.4001601693616903,0.3798214555407826
DOCU,2021-06-03,0.2300231512241804,0.3183049006457455,0.3994637182640029,0.6840856161850405,0.2595451979860932,0.2340553549939831,0.2595451979860932
DOCU,2021-09-02,-0.0361846361968364,-0.0286195242077096,-0.1208860182023805,0.6895467941121887,0.3529396938347809,0.2086038572007132,0.35293969383478097
DOCU,2021-12-02,-0.4223221966957681,-0.3405725235932226,-0.4965116890527287,0.6778541207781497,0.338218125156542,0.3283699547930049,0.33821812515654204
DOCU,2022-03-10,-0.1612972661247262,0.090654987331653,0.1481381173463254,0.5865376954842182,0.3683663294144048,0.3489391492868174,0.36836632941440484
DOCU,2022-06-09,-0.1909919473286346,-0.0696255352768906,-0.0471838676509579,0.3812208896141415,0.3621604017122206,0.2050211095788692,0.36216040171222064
DOCU,2022-09-08,0.1063096954308981,0.1107725666968215,0.0704261552824345,0.7357596283929208,0.506104348703066,0.4185197737471952,0.506104348703066
DOCU,2022-12-08,0.2700620440755861,0.3295784080474441,0.3254423578505574,0.5698168844589988,0.3908985892040291,0.2352925454764722,0.3908985892040291
DOCU,2023-03-09,-0.1155528721615824,-0.0968980013073572,-0.300742328789191,0.4926982962693057,0.406034694368403,0.337436403818122,0.40603469436840306
DOCU,2023-06-08,-0.0986803517908189,-0.1850681419383337,-0.2643102824950376,0.5623453987541699,0.4829374221177792,0.2840841169181427,0.48293742211777924
DOCU,2023-09-07,-0.1100738572099793,-0.1180930929796013,-0.0563187722510419,0.7071272565061211,0.5038780088078325,0.3416591189494202,0.5038780088078325
DOCU,2023-12-07,0.1594709872205046,0.2274101339269275,0.2643805461389667,0.6680525281755257,0.7146127069680844,0.4492309590066679,0.7146127069680844
DOCU,2024-03-07,0.0816818816540623,0.0617100762391779,0.071517812346672,0.702526696261,0.7274414648062537,0.3600686164143328,0.7274414648062537
