Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
DE,2020-02-21,0.3039999999999999,55571076000,0.0321035307536978,0.0791598739745897,0.1410943085268883,0.330647337072744,-0.1284149804380965,0.0150523311874124
DE,2020-05-22,0.302469135802469,44042230000,0.0607042271831796,0.0917299753354999,0.072153084115397,0.1589085713640002,0.1105677214275602,0.257506211557726
DE,2020-08-21,1.0396825396825395,62662950000,0.0306723647735716,0.0497135443292716,0.1325023402517492,0.4205136343350377,0.0439790600052745,0.1606807078259598
DE,2020-11-25,0.604026845637584,80390805000,-0.0226169859860563,-0.049377277610084,0.0158039904549693,0.5170738308243404,0.2972328295123747,0.2641816902984478
DE,2021-02-19,0.7916666666666666,103224000000,0.0340403490968911,0.038112231370091,0.0081767940837092,0.4311999532997941,0.7112577569418326,0.5082999089158683
DE,2021-05-21,0.256637168141593,111882250000,-0.022714155109588,-0.0545843888564506,-0.147264200230246,0.4565174169108236,0.5523945884875773,0.2467122482477153
DE,2021-08-20,0.1462882096069868,108627013000,0.0561004307623306,0.0804732373947975,0.001808374588443,0.3456066680366428,0.6472653099462429,0.3532811904830167
DE,2021-11-24,0.0564102564102564,113080164000,-0.0215040151526582,0.0061787507198591,0.080050237728454,0.4788235851310808,0.6112076995197904,0.4354267825198057
DE,2022-02-18,0.2920353982300885,113710983737,-0.0589845149924979,0.0366688935542345,0.0741076077109594,0.4117572854284901,0.5347977658282922,0.4516481546987384
DE,2022-05-20,0.0149031296572279,95277571000,0.0755529465555979,0.0985172460922616,-0.1192899181782852,0.2767172681060262,0.0892376259783742,0.1997383070530577
DE,2022-08-19,-0.0792227204783258,111045864000,0.0481867497111613,0.0400920462350045,0.0475192656184326,0.2699913982085792,0.2757564978792219,0.3170745260787526
DE,2022-11-23,0.0464135021097046,130205952000,0.0229889516719143,0.0225302591705411,6.788048818996088e-05,0.2052044163643666,0.4200531331817049,0.3256245860181629
DE,2023-02-17,0.1759425493716336,127869781000,-0.0161442207686499,-0.0421310273328245,-0.1357587892194905,0.4548994552160101,0.3352922673927543,0.218623569560394
DE,2023-05-19,0.1233993015133877,105720340000,-0.0129737270947062,-0.0077753801186972,0.0834926127928655,0.1123610635084616,0.2805870370454952,0.2450070822033331
DE,2023-08-18,0.2439024390243902,113349210000,-0.0159497182084355,0.0384650767607758,-0.0003252726477922,0.3137821382630125,0.3419307746009805,0.4261465324384788
DE,2023-11-22,0.1137884872824632,103775724000,-0.0278139973476011,-0.0289060282944857,0.0403499651897255,0.3656338994189345,-0.0813054445072261,0.2568074531578181
DE,2024-02-15,0.1957773512476008,102068334000,-0.0087255497604307,-0.0083940525715998,0.0787654274659058,0.511388435984193,0.2144350879668876,0.2561297078091104
DE,2024-05-16,0.085241730279898,109178224000,-0.0209638603100629,-0.040334988861061,-0.0867503349164648,0.2958154783634957,-0.1038320693146335,0.2041793055953041
DE,2024-08-15,0.1172291296625222,102459870000,-0.0041204822459516,0.0302433424435649,0.1304585136742509,0.0575427795824367,-0.334703416286874,0.1229061367846355
DE,2024-11-21,0.1696658097686374,120104730000,0.0469978322386345,0.0060931357197724,-0.0057033175469191,0.2058971832822775,-0.127523594508653,0.1545417671874038
