Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
CSL,2020-04-21,-0.0290594430652233,-0.0655266846205181,-0.0017140665996795,-0.0649314358555854,-0.0755245545857694,0.0666766159254469
CSL,2020-07-22,0.006499934166832,-0.0116813145436467,0.0175423634727082,0.0471335443421975,-0.0781804137267105,0.11623656286861697
CSL,2020-10-20,0.0509829368901678,0.0858925415543852,0.1722820965967406,0.2146692317014144,0.283724610869194,0.1107290564440548
CSL,2021-02-04,-0.0415602267074324,-0.0280951749029703,-0.0033444347514464,0.3427655168314474,0.1908903993831872,0.1659393797865097
CSL,2021-04-22,0.0730286464485861,0.0570160947189037,0.0168317591155912,0.0001189587861865,0.3428459028606646,0.24285714285714285
CSL,2021-07-22,0.0089679931000653,0.0209276234578691,0.0171081442687424,0.3166593303331722,0.2930798417308487,0.12480112410519678
CSL,2021-10-21,0.0404652220386589,0.0075770903408477,0.0505224417842253,0.4013470706573264,0.5372436194184429,0.32645599379667617
CSL,2022-02-10,0.0595023635495392,0.0837519753831517,0.0536912856927301,0.4672789364798028,0.7021228196595539,0.3889986775457245
CSL,2022-04-28,0.0830587423899165,0.044011161908918,0.071769705083536,0.5154337151197773,0.6386982852488357,0.37053115741531006
CSL,2022-07-27,0.0532612022974239,0.065975969410563,0.0722215386818946,0.5273145672795319,0.5447356454340238,0.26706223677334073
CSL,2022-10-27,-0.1824894777604598,-0.2025135065052284,-0.2267386295203234,0.5195953395093063,0.5288833656598322,0.383697864172407
CSL,2023-02-07,0.0319863835261153,0.0574620851326211,-0.0954851377784184,0.3383233793538338,0.5142115472632558,0.33737622660214406
CSL,2023-04-27,-0.0191297761945269,-0.0306541150277405,0.0909257854439323,0.4247954109378414,0.336769976778441,0.14446585992209504
CSL,2023-07-26,0.011746063068906,0.0807641910219266,-0.023588943852376,0.4160218078773293,0.2265939686064007,0.26456313815174387
CSL,2023-10-26,0.0502439058624332,0.0296055731370781,0.0696736645017487,0.628889440785227,0.3337653280919223,0.28270543615676363
CSL,2024-02-06,0.0671017134789618,0.0764311417983866,0.0822015695082652,0.5545490813460264,0.4855965362389189,0.33343915072567826
CSL,2024-04-25,0.0174014910049528,0.041803114221542,-0.02683201237218,0.7256910033404114,0.4011777276151082,0.37379677329010685
CSL,2024-07-24,0.0226313288116003,-0.0594889554505709,-0.07367469962425,0.5995601098685256,0.6309042883414064,0.39573966357490964
CSL,2024-10-24,-0.0911605254498653,-0.0540914764453563,-0.0933952122376571,0.6167363114250768,0.5208367579521627,0.3363636363636364
