Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
HEI,2020-02-26,0.0974753572933337,-0.020040362735066,-0.0124041964976579,0.3881621430654576,0.410657339708191,0.0892457093408971,0.41065733970819107
HEI,2020-05-27,-0.0154251081304288,0.0314743447425002,-0.0589527238620395,0.0345926545816519,-0.1129870019282898,-0.0717891673648679,-0.11298700192828984
HEI,2020-08-26,0.0318113741349706,0.0672190723606318,0.0986821572709094,0.0789415945703643,-0.2378786441706242,0.0236315120440722,-0.23787864417062424
HEI,2020-12-22,0.0067175779088713,0.0213307135547349,-0.0731394540145204,0.2984955533346242,0.156772815281509,0.0218298377854238,0.156772815281509
HEI,2021-02-24,-0.0199452918179976,-0.0644887555007329,-0.1008199187463095,0.0712795190151814,-0.0116362134636784,0.0351785415340095,-0.011636213463678432
HEI,2021-05-26,0.0542733066096078,0.0600446979822088,0.010623974684462,0.2950092010606832,-0.0327182645517301,0.093381260894276,-0.03271826455173016
HEI,2021-08-25,-0.0296905000689885,-0.014522185076817,0.1208476160071185,0.3070835679760192,0.3298605640511832,0.2095022753709484,0.32986056405118325
HEI,2021-12-16,0.0434340900814331,0.0420542508272704,0.0608955103440599,0.2091366999645821,0.3439016112899383,0.1204800507714618,0.34390161128993835
HEI,2022-02-24,0.035646497847131,0.0471222056983624,0.0382997358274065,0.2691477519812891,0.2284348212433377,0.2307871592527153,0.2284348212433377
HEI,2022-05-24,0.0190521937369217,0.0410641691264152,-0.0188376104962874,0.2846734016032218,0.230789389215343,0.2008777259894471,0.23078938921534303
HEI,2022-08-30,0.0073159646433131,0.0151681344179763,0.0137950955384216,0.2073587847946777,0.1529764271559302,0.0885963940641241,0.15297642715593024
HEI,2022-12-20,-0.0045368256211022,-0.0218946857526412,-0.0185423834525839,0.255258583846389,0.2164182144937149,0.1611260333506257,0.2164182144937149
HEI,2023-02-28,0.0323871767633109,0.0228312103359915,-0.0397002418365208,0.4147334673618653,0.3999918771308819,0.1609801496916676,0.3999918771308819
HEI,2023-05-23,-0.0488815118053204,-0.038393947558319,-0.0136894389932844,0.4741357068901609,0.2915919874451296,0.066918472150765,0.2915919874451296
HEI,2023-08-29,0.0209934750322498,-0.0002800134969211,0.0554946281850735,0.6557100534138367,0.3502873509777303,0.3110781306685136,0.35028735097773034
HEI,2023-12-19,-0.015189929736095,-0.0292619016813694,0.0072964318746643,0.4284160493426329,0.5355741214648794,0.1559397052109828,0.5355741214648794
HEI,2024-02-27,-0.0062064403981722,-0.0572524783334434,-0.0103404586168236,0.3771874875240759,0.452355934072192,0.1497595566468566,0.452355934072192
HEI,2024-05-29,0.0396804909818773,0.0281916737342457,-0.0064152957804187,0.4134888175374615,0.2529067704249699,0.121606267202109,0.2529067704249699
HEI,2024-08-27,0.0304822860309806,0.027330897978851,0.0038555268916605,0.2968170364098911,0.192869421165485,0.186699073714014,0.19286942116548506
HEI,2024-12-18,-0.0125198831081821,-0.0062970646982729,-0.0062970646982729,0.5738931535793204,0.2847960977860085,0.2897963326377106,0.28479609778600856
