Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
DAL,2020-04-22,-0.03730792201378,-0.051671066045188,0.3594175683046483,0.051436542159982,0.1773929719381606,-0.12714036971945586
DAL,2020-07-14,0.0452167550216025,0.0425891915431881,0.2176839951033388,0.2716524040689151,0.4737244523290547,0.1467080503087311
DAL,2020-10-13,0.0125298561551099,0.0562635399898628,0.3447589122330873,0.3228438409223463,0.4025412781692057,0.3531167961182627
DAL,2021-01-14,-0.0215288399056427,-0.0604387697756404,0.082311338982836,0.3419372198756424,0.1741677790169804,0.3004299697860682
DAL,2021-04-15,-0.0452372629773025,-0.0409061756578521,-0.0368397643372323,0.4209907819221575,0.5650168812018928,0.33986381967626644
DAL,2021-07-14,-0.0211895380592643,0.0122173801732563,-0.0066411158463781,0.5040752416996962,0.6116696515146438,0.37660900308373274
DAL,2021-10-13,-0.0343345194540448,-0.0822428258040712,-0.046932428087445,0.4855217988650352,0.5752407574651153,0.2979346059777911
DAL,2022-01-13,-0.0236448873573184,0.008382637699823,0.1237843732490485,0.2365742916599831,0.3653998256097955,0.19358154411817421
DAL,2022-04-13,0.0430647492664143,0.1199554042100921,0.1068667549646764,0.6245427624876229,0.7495901519852085,0.4555501513637877
DAL,2022-07-13,0.0292169869214118,-0.04481296455352,-0.0801003449953513,0.4904008828931279,0.4463452202121757,0.3512793938897988
DAL,2022-10-13,0.036258715326656,0.056964052565043,-0.0048777654368832,0.4890037853136065,0.6131254613842209,0.3217323316401303
DAL,2023-01-13,0.0359672978926222,0.0014026581995795,0.0195622199968841,0.5088293022908472,0.5925828546278327,0.244250448563117
DAL,2023-04-13,0.0511551534223224,-0.0141819464842401,0.0210041901605108,0.5564580483528877,0.4030305755483163,0.4508794393126018
DAL,2023-07-13,0.0070218229554098,-0.0437298929472625,-0.0934005712038218,0.3763881105837862,0.4320519236452939,0.4384083635930978
DAL,2023-10-12,-0.0196011852447129,-0.0282455966872717,-0.0236041546895946,0.4670594828742708,0.4342580641762586,0.3202220800005483
DAL,2024-01-12,-0.0053163528775973,0.0133084817360836,0.0426575492521553,0.5902111943048346,0.6435658230572626,0.3004792011325088
DAL,2024-04-10,0.0377589494376481,0.0722852009726343,0.1150249023601794,0.577790581540374,0.7003980093931266,0.3824503620649381
DAL,2024-07-11,0.0055061129802651,-0.0095987078057367,-0.1444920823075117,0.5400961754525573,0.6684947854212482,0.4345160644172051
DAL,2024-10-10,0.0438163012525427,0.0927524153117753,0.2355718357340095,0.5747658141524566,0.5616455174353475,0.3857578864494627
