Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
CLX,2019-10-31,-0.0027442403309791,-0.0134720696787364,0.0209210768221656,0.3498904025337744,0.1197442242851046,0.2549296013092181,0.11974422428510463
CLX,2020-02-04,0.0127332245254446,-0.0011373993276061,0.3168378740815217,0.4792274070018336,0.3134892719170264,0.3076292047334267,0.3134892719170264
CLX,2020-05-01,0.0260368106269692,0.0531299490178727,-0.036957525647892,0.2759392472465275,0.6842976567846591,0.2737894601186584,0.6842976567846591
CLX,2020-08-03,0.0037585935372585,-0.060243209350536,-0.2013844742742653,0.4260301807187053,0.6908795753800842,0.3376919339457515,0.6908795753800842
CLX,2020-11-02,-0.0230539032640092,-0.056201630712015,-0.1077778547160545,0.6517655629776101,0.6654076904364329,0.4263661569322507,0.6654076904364329
CLX,2021-02-04,-0.0226580060063627,-0.0178599259005828,-0.0058815534653227,0.6200620369841419,0.5401816480257016,0.3668161916542571,0.5401816480257016
CLX,2021-04-30,0.0094771945040062,-0.0021282461930864,-0.0306907404967746,0.4103502886547262,0.383673536280791,0.2434755592377796,0.383673536280791
CLX,2021-08-03,-0.0054878184330308,0.0538447083718138,0.062167927979053,0.3429421796112279,0.3918760999225696,0.1846945114703848,0.3918760999225696
CLX,2021-11-01,0.0121088154375395,0.0519114627198464,0.0885109935344161,0.2442603093219803,0.4856780070918818,0.2644672765089816,0.4856780070918818
CLX,2022-02-03,-0.1292955767158744,-0.1186387077581499,-0.200392907876834,0.1771610866935782,0.3427938527652082,0.257027966612057,0.34279385276520824
CLX,2022-05-02,0.0391199129380286,0.1073179319137979,-0.0901696033456623,0.1894260612713445,0.5606548995475361,0.3358214317297488,0.5606548995475361
CLX,2022-08-03,0.0083463246753194,0.0384657824638129,0.0457072469475651,0.2578188408279287,0.2253455481427238,-0.1000925829913934,0.22534554814272387
CLX,2022-11-01,-0.0326224786895806,-0.0372155296020503,-0.0367589788838015,0.2377974237648523,0.1725142595392194,0.1607370471814957,0.17251425953921948
CLX,2023-02-02,0.0778159475033107,0.0899536703647829,0.11076633044021,0.343496979249369,0.2122481332932199,0.1192765843179377,0.21224813329321998
CLX,2023-05-02,0.0083157451433445,0.0035434006715612,-0.1347535796646188,0.2932300170812185,0.0461137826713245,0.0671688240154227,0.04611378267132458
CLX,2023-08-02,0.0730520388189424,0.0372597555227752,-0.0258196114600042,0.4662786315201861,0.3356729717357946,0.2721492502432207,0.3356729717357946
CLX,2023-11-01,0.1107605894536644,0.1792838893464764,0.2205956080817158,0.1535231232862789,0.2458770523407256,0.0187649495127863,0.2458770523407256
CLX,2024-02-01,0.043428098820996,0.0291467758438812,0.0238688814660187,0.2414712609948199,0.3230041476340361,0.1907916552265622,0.3230041476340361
CLX,2024-04-30,-0.078848800870474,-0.0937205275104905,-0.1778589191459317,0.1433887308303936,0.2185553602403634,0.1515159360257738,0.21855536024036348
CLX,2024-08-01,0.0910847953919309,0.0920334015975565,0.228503470481072,0.4998718747080414,0.3359490620849408,0.2604039655161849,0.33594906208494085
