Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
KLAC,2019-10-30,-0.0135483676505224,-0.0182734348145437,-0.102505037601878,0.526257877212366,0.4561604997534717,0.3456217102150944
KLAC,2020-02-04,-0.1001735667909365,-0.0969216621425408,0.1562377821468052,0.5743978456393664,0.3179042284782024,0.1881787627233255
KLAC,2020-05-05,0.0687729501888213,0.0824407923327884,0.1043286718453085,0.2670672535045967,0.4248183163759559,0.1439212934127534
KLAC,2020-08-03,-0.0488140424310727,-0.0081246545345296,-0.2242149906211895,0.5589153066197465,0.5120475602679198,0.2774907956350118
KLAC,2020-10-28,0.0468159312059117,0.0806024717083289,0.1667187677608059,0.5810173988006005,0.7019584443299118,0.4813665513701291
KLAC,2021-02-03,0.0217646470870832,0.1005021729752555,-0.0093706923419026,0.4607263424079043,0.5990354696829334,0.2937080848881195
KLAC,2021-04-30,-0.0102998361858839,-0.0387255614890267,-0.0431818168577546,0.5813121830305392,0.5469143943754323,0.24894859918705
KLAC,2021-07-30,0.0139810917142236,-0.0885712825494275,0.0059535528515534,0.4752993302930834,0.5768291492848392,0.3855898499871868
KLAC,2021-10-27,0.0878929838433244,0.1399051185968046,0.1557229247159879,0.5725462246526246,0.5122115219137676,0.2977083091460675
KLAC,2022-01-27,0.0022503201651685,0.0122980155550535,-0.0982204707556395,0.2712602268769281,0.5579665719998674,0.2922964415515969
KLAC,2022-04-28,0.0536622659169994,0.1115506649400558,0.1901830627555578,0.4124068012536547,0.5462140308390524,0.3348156893611439
KLAC,2022-07-28,0.020303658420198,-0.0667386907791374,-0.0714784857141939,0.2201139843492876,0.4300262299733846,0.0415883787543203
KLAC,2022-10-26,0.01007294286261,0.1160288637681149,0.1576038243775927,0.4180270118212752,0.219308222595014,0.2252485068470549
KLAC,2023-01-26,-0.0952669725202796,-0.0764669138738725,-0.1130129187988884,0.1853430579564512,0.0113698900460115,0.0970471608332452
KLAC,2023-04-26,0.0323299667428868,0.0411812836371868,0.1781013629509071,0.4106460667595666,-0.0180856932145818,0.1497989807855212
KLAC,2023-07-27,0.0497738051506364,0.0546956601471847,0.0620805336825496,0.4902081207747277,0.2067111942868141,0.2846083350547782
KLAC,2023-10-25,0.0175914343630056,0.0258562799863718,-0.0067300184541878,0.4366598914210817,0.2745971919984261,0.196366418053165
KLAC,2024-01-25,-0.085504261152508,-0.077208096185872,-0.0039351968145989,0.4588375461143416,0.431964946100174,0.0956590164994333
KLAC,2024-04-25,0.0247686156162103,-0.0119993455550473,-0.0021355662330314,0.488575954607091,0.2746582550599667,0.1322719500854906
KLAC,2024-07-24,0.0155080814862228,0.0098210111285154,-0.0565590377633468,0.4772779921927446,0.4187679358814085,0.1337253312710995
