Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
XYL,2020-05-05,-0.37837837837837834,-0.0552490680393682,-0.0894569025658302,-0.0493252532306266,0.0101988809466526,0.1139204379561355,0.1173527527167639
XYL,2020-07-30,0.025641025641025664,-0.0300898510331383,0.0280211457904627,0.1201198016120214,0.0548545778117895,0.0191690610382078,0.1106510173552138
XYL,2020-10-29,0.19230769230769226,0.0343846080666908,-0.005673079277041,0.0246446595849214,0.2263602824913849,0.1677028186528366,0.1089632995975874
XYL,2021-02-04,0.19117647058823528,0.0253558121212349,-0.0028457468152944,-0.0138210380683363,0.3765425710859932,0.3223283680336495,0.273079033019833
XYL,2021-05-04,0.47368421052631593,0.0131647570279381,-0.0068604018861955,-0.0364038576779459,0.3401526060390271,0.5796744530617972,0.3864318100598589
XYL,2021-08-03,0.06451612903225812,0.0034275882788918,0.0225432902374418,0.0318055234220626,0.2658667988874047,0.6872914621012067,0.380320751373383
XYL,2021-11-02,0.0677966101694916,-0.0028067760233213,-0.0119155817753269,-0.1208381869723998,0.0488791438059426,0.1209074687457668,0.2453642467626153
XYL,2022-02-03,0.03278688524590167,-0.0119356956780936,0.0210377553190173,-0.0009523150569087,0.2540988245955396,0.3992522592795988,0.2603555774119084
XYL,2022-05-04,0.14634146341463414,0.0383047795044142,0.0338886989552107,0.0825338370731209,0.2929377346163499,0.5240181252885405,0.2965340340833473
XYL,2022-08-02,0.2222222222222222,0.0088945306110622,0.0439797063864626,0.0784140950507923,0.480656970784459,0.6514055399743337,0.4338204081632653
XYL,2022-11-01,0.19696969696969696,0.0332608756691914,-0.0028535804277194,-0.0284508634560642,0.4499475997199604,0.6833800668744698,0.4094446448471756
XYL,2023-02-07,0.16455696202531644,-0.0042963823707742,-0.0242581099843629,-0.1204192804705018,0.6267755511109228,0.6017772582862523,0.317955527515042
XYL,2023-05-04,0.16129032258064513,-0.0109101232716045,-0.0548155780758522,-0.0236915679419645,0.5240470167488314,0.521833538068587,0.4197627159165621
XYL,2023-08-02,0.15294117647058825,-0.0446198640392134,-0.0797760568055535,-0.1196956146456057,0.5426431670301737,0.7213498224637762,0.5454809194549294
XYL,2023-10-31,0.11235955056179772,0.0043931265930673,0.0273655800752773,0.0870875406279906,0.5864081922984887,0.5473462058675261,0.4788629344760343
XYL,2024-02-06,0.03125000000000003,0.0270831300951427,0.0361501019961836,0.0423362578572378,0.5729087706530522,0.6819866622562509,0.4989658189298213
XYL,2024-05-02,0.07270560190703225,0.0011713417475252,-0.0111672800609355,-0.0955717015401095,0.3375310711284422,0.5565072912914033,0.4788261336752614
XYL,2024-07-30,0.038095238095238126,-0.0111202060653005,-0.022136548751237,-0.0731122465231391,0.4565790954687382,0.4542380893033498,0.3718136499248206
XYL,2024-10-31,0.0,-0.009335661388354,-0.042907573548014,-0.0589772065710885,0.3856520540908312,0.5702648535128744,0.3096803180157341
