Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
CSX,2020-04-22,0.06451612903225812,46629100000,0.0604474820544187,0.0177021318566204,0.1130747913827559,0.2381213880614749,-0.1102613376495533,0.1141046889669995
CSX,2020-07-23,0.047619047619047665,54712800000,-0.0146924035104345,-0.0334805657571448,-0.0279821665340264,0.2811238802070495,0.1139582960646974,0.0215068060166139
CSX,2020-10-22,0.03225806451612906,62352360000,-0.0210339798803023,0.0488036843588575,0.0530012030527135,0.3686265189913973,0.1221522435217465,0.2041030515236971
CSX,2021-01-21,0.029411764705882214,69692280000,-0.0551457775538466,-0.0483958348021599,-0.0227061265732506,0.3708909476391094,0.2399715321598335,0.1164621757966467
CSX,2021-04-20,-0.03125000000000003,74501400000,0.0350473323637132,0.0215649206209814,-0.0142889633141601,0.4019211286635646,0.2730150240774798,0.0728595494177974
CSX,2021-07-21,0.054054054054054106,70622090000,0.0283235473471847,0.0061514062330561,0.0099512085514122,0.4500270792395111,0.4858618528242505,0.0757375366777402
CSX,2021-10-20,0.13157894736842102,75880920000,0.0316619581990407,0.0148948233609145,0.0497034923033394,0.0543127899709132,0.4888417867271999,0.0182140005323396
CSX,2022-01-20,0.024390243902439046,77105120000,-0.0139080291857987,-0.0204313824042507,0.0921501482708428,0.2214049601721677,0.4802621037752421,0.2079195056153945
CSX,2022-04-20,0.054054054054054106,76177400000,0.0078271751761078,0.0159608005891239,-0.0831904051175475,0.3527511989806471,0.5635477040569842,0.1097413823764219
CSX,2022-07-20,0.1489361702127661,63087060000,0.0527959572114673,0.054717861258049,0.0724967476705505,0.1046185197041198,0.1977668902400432,-0.032562333207013
CSX,2022-10-20,0.04081632653061228,56229876481,0.020975125079186,0.0596841905780419,0.0978792891100337,0.517642403677122,0.4942285192976499,0.2320283677498644
CSX,2023-01-25,0.021739130434782507,63776700000,-0.039209010825256,0.0045256834725837,-0.0201524794275405,0.4344938693985291,0.3652132323986295,0.2545221871739898
CSX,2023-04-20,0.11627906976744183,62236200000,0.0189764426861846,0.0385721414325001,0.0205136616166336,0.481847563922713,0.533434251009352,0.3256861946649125
CSX,2023-07-20,0.0,67217740000,-0.0211496706050598,-0.0119856455464358,-0.0868669755589945,0.546287072036791,0.4799687228806942,0.2930177888006899
CSX,2023-10-19,-0.023255813953488393,59997896702,-0.0196087490014622,-0.0055457506669484,0.0516346216388876,0.4856766482462528,0.0339564603806395,0.2698547902145689
CSX,2024-01-24,0.02272727272727275,67335620000,0.0249949954120292,0.0533320057806867,0.0576351737555028,0.5435444584387491,0.4409878915421506,0.2552805543036811
CSX,2024-04-17,0.02222222222222224,66885279999,0.0104755499226847,-0.0413989065618435,-0.0920127421056166,0.4700509914415237,0.2987564822377925,0.2999845696288871
CSX,2024-08-05,0.020833333333333353,64152000000,0.0250999550791897,-0.0180904138524927,0.014357400938214,0.4445259962078622,0.5484036128178956,0.2867104726594064
CSX,2024-10-16,-0.04166666666666659,68669920000,-0.0476305027109722,-0.0400811165849367,0.0521389515581198,0.2757563559953533,0.2706552286609813,0.1438962200759768
