Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
FCX,2020-04-24,0.027805081754996,0.0323867047584764,0.0763697107584661,0.0245689607040105,0.0348173378890935,0.1407438908373209
FCX,2020-07-23,0.0028231472775031,0.0423749570748211,0.0713067425752524,0.2537425492878452,0.4271023289585448,0.2890724976353419
FCX,2020-10-22,-0.0137595167343439,-0.0427347929791151,0.0688693113256116,0.1635704177011691,0.1959801778249889,0.1533908678311099
FCX,2021-01-26,0.038014508833831,0.1013910510912717,0.0882116887423397,0.3607067256885276,0.400951959156463,0.2809481256032308
FCX,2021-04-22,0.0775647992386825,0.1246057210817011,0.0178331438844703,0.3895810984551752,0.3244393645609263,0.1232071132432041
FCX,2021-07-22,0.0216708313494295,-0.0222863031813222,-0.1055166179879981,0.5818480290880317,0.5181788595545375,0.2602737474814697
FCX,2021-10-21,0.0075120521058105,-0.0722708426232206,0.0401756287224734,0.2061726861272392,0.2458479079425941,0.1818492937150143
FCX,2022-01-26,-0.1036233776782696,0.0328795361196244,0.2924236520847345,0.5518643414546057,0.4303965280661973,0.2007455314647308
FCX,2022-04-21,-0.051747498573552,-0.0786993986028422,-0.0784553824456654,0.4505861892668641,0.5442494109142041,0.2570256879818801
FCX,2022-07-21,-0.016521165528467,-0.0755766778362624,-0.085418237660153,0.075777680606435,0.201334292984998,0.0599999843607641
FCX,2022-10-20,0.0260968962981992,0.0937943624657305,0.2763983725920072,0.1469263564244288,0.1840265330551518,0.1034765606068866
FCX,2023-01-25,-0.0619415717842944,-0.127390779679402,-0.165089381310412,0.3076440359924197,0.4003150004509231,0.3051397607485491
FCX,2023-04-21,-0.0433582017712242,-0.1105333918004002,-0.1903262142151177,0.375804459295212,0.3740952017651691,0.1666979566990693
FCX,2023-07-20,0.0378214420293014,0.0481681301428845,-0.008825102430147,0.5380027230884008,0.462855942299161,0.1751568891244377
FCX,2023-10-19,-0.008365450628719,-0.0147105142736806,0.0103167253547422,0.4206787111295854,0.488403792526676,0.1200344237422158
FCX,2024-01-24,-0.0036399372721034,-0.0425795614795944,-0.0539684823762987,0.4752414642672317,0.3561709341836618,0.1730317237028538
FCX,2024-04-23,0.0476199828800502,0.0526179661593494,0.0257895901757767,0.5233069844601463,0.528132408925975,0.3299089075348645
FCX,2024-07-23,0.0075215292966329,-0.0514270505744933,-0.1138947584483366,0.4495905549039073,0.3833203776050748,0.3051339869254751
FCX,2024-10-22,-0.0262422687171087,-0.0027698404243449,-0.1334999930742276,0.4810856872490631,0.425124194989769,0.2786283613851809
