Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
MAR,2020-05-11,-0.6904761904761905,26750750000,-0.0103271905801021,0.1656014585794943,0.1453445467570025,-0.0632340633990483,0.0918165004830497,0.2081575437880803
MAR,2020-08-10,0.4545454545454546,31654667000,-0.0004506733526784,0.0207189291582392,0.1055121736181275,0.0149174266858231,0.1206761787825101,0.1105006958404206
MAR,2020-11-06,-1.857142857142857,33888918000,0.0870591293261777,0.1221364146742234,0.118217972890557,0.1301166505029601,0.0188857386306594,0.1516679479398475
MAR,2021-02-18,0.1999999999999999,43117866000,0.1347715001964323,0.1346739237070344,0.0392872503875279,0.3450743139304436,0.1806170511242808,0.3001311118517183
MAR,2021-05-10,1.9638411381149976,46009886000,0.0109279792768063,-0.0147883270775247,-0.077210205695586,0.4851732426890444,0.2755865935894636,0.288557068807395
MAR,2021-08-03,0.8372093023255816,46682799000,-0.0089192725284843,-0.0910318699584866,0.0133985898655427,0.5320326233823705,0.2744866379390824,0.3424876900021409
MAR,2021-11-03,0.0206185567010309,53900028000,0.0150234969285941,-0.0427002630352158,-0.0434690543537983,0.2914344411710504,0.0811644048544064,0.3996296465014577
MAR,2022-02-15,0.3131313131313132,59487960000,0.0019296025629008,-0.0526778058235532,-0.0798334524284092,0.2631269901448439,0.3317083601727263,0.3913050707873362
MAR,2022-05-04,0.3888888888888888,59482968000,-0.0114223078009555,-0.0542603166485339,-0.0401725103158017,0.3214081211581489,0.3832461027209406,0.3567815555724448
MAR,2022-08-02,0.1538461538461538,51348880000,-0.0292340065064046,-0.0309869802527608,0.0215419167269323,0.3263748063029665,0.4631952517872146,0.404625824005663
MAR,2022-11-03,0.0059523809523809,46360920000,-0.0078687403362064,0.0142504337684491,-0.0063222361926261,0.2952425275230861,0.6297587653923614,0.3933634192568064
MAR,2023-02-14,0.0710382513661201,56121192000,-0.0369493067270857,-0.0252142033900934,-0.101114905853714,0.3958443126902648,0.5645660329259579,0.5120595453591799
MAR,2023-05-02,0.1358695652173911,54225996000,-0.0182028065655064,-0.0285839139673893,-0.063290190709947,0.2002139635985527,0.5006578296757815,0.4186718383347597
MAR,2023-08-01,0.0366972477064218,61135364000,0.0124634587069224,0.0333637928798869,-0.0065880153839681,0.3886528307535704,0.8279463520368499,0.5584213893691368
MAR,2023-11-02,0.0,54651510000,0.0327279244312455,0.0486383378515265,0.0754435040725798,0.5387327604909335,0.6850884563266744,0.3238053591833147
MAR,2024-02-13,0.6839622641509432,68226576000,0.0165935182707683,0.0318621470291349,0.0034635906215566,0.391870244713727,0.6009451843516305,0.4422927481621834
MAR,2024-05-01,-0.0184331797235023,67912944000,-0.023306740065412,-0.0572887945075829,-0.0734452963780152,0.3543455080549392,0.6145190900174257,0.3429433770932113
MAR,2024-07-31,0.0121457489878541,64962340000,-0.0013491165862581,-0.0270633742735149,0.0190392197915061,0.2068198652175996,0.5205348304006806,0.4143206065600217
MAR,2024-11-04,-0.0216450216450217,73287694000,0.0450053022811042,0.0755527982664566,0.0985836564875509,0.2178048065372895,0.5584269859834357,0.3406014645781222
