Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
CME,2020-04-29,0.0448430493273543,-0.0173520249099744,0.0288843237700209,-0.0203577882163164,-0.2022356029264116,0.1408042155140847,0.1897595894890736
CME,2020-07-29,0.006172839506172707,-0.0219113659864358,-0.0049283509631294,-0.018522842591307,0.0805925746031565,0.3754921278262582,0.2346236547450809
CME,2020-10-28,-0.02127659574468087,0.0117817330014102,0.0407142589670039,0.1516067057983837,0.3208109096271033,0.1316004066714062,0.1727919890378827
CME,2021-02-10,0.014598540145985252,0.0190419367964071,0.1173133884204037,0.1129052514006352,0.339811568462446,0.3232627195167009,0.2384946049671092
CME,2021-04-28,0.022857142857142878,0.0090674945612365,0.0809418348115271,0.0276840938947004,0.1628135217609657,0.2796665866654302,0.1609072786835453
CME,2021-07-28,0.018633540372670686,-0.010322148767098,-0.0358639717634014,-0.139419328776662,0.3702471997200817,0.3702403336808758,0.3353100586043405
CME,2021-10-27,0.03225806451612906,0.001630386888063,0.0184788299099348,0.0747149423785347,0.1719308967670852,0.4955803656882906,0.3785196132564907
CME,2022-02-09,0.012195121951219523,-0.0067094580755489,0.0052686954617327,-0.0100049649568263,0.3901230552834422,0.2669485120504935,0.1753670654681341
CME,2022-04-27,0.05499999999999994,-0.0432549011160916,-0.1048388262059102,-0.164201826908122,0.3066990706347781,0.5203713664084624,0.3193227278854633
CME,2022-07-27,0.020725388601036288,-0.0168411611523164,-0.0190112112760377,0.0325722606323497,0.3645342474773286,0.590428015579113,0.401541418369314
CME,2022-10-26,0.020618556701030948,0.0068585946176492,0.0181489845956181,0.0601699561732495,0.3392599840645232,0.4255789719243403,0.2514433794337813
CME,2023-02-08,0.02127659574468087,-0.009985379425404,0.0223595089506779,0.0233953087531991,0.1165829851879418,0.2485449666263402,0.2930484921892713
CME,2023-04-26,0.016806722689075647,-0.0028579181495538,-0.0057682304128508,-0.0126219081455786,0.1331686473470314,0.4766172660915715,0.2859958171574406
CME,2023-07-26,0.04545454545454529,-0.0028482809734104,0.0420494670001564,0.0313359051368325,0.3775805365048144,0.4373454416371078,0.3286144074467666
CME,2023-10-25,0.013513513513513424,-0.0137165877592769,-0.0283742057324577,-0.0617058617164229,0.3015674899534081,0.2145094955777854,0.0776665540742209
CME,2024-02-14,0.03947368421052645,-0.0227709447713006,0.0062648878263079,-0.0453332553566517,0.3330882787579213,0.4128410133010178,0.1753429497318151
CME,2024-04-24,0.020408163265306048,-0.0173598381575741,-0.0131759167435584,-0.0784353758683417,0.3271271010187647,0.4140203851044839,0.0113678770889139
CME,2024-07-24,0.011857707509881523,0.0081996686315812,0.0493880759154236,0.1134670844042762,0.2835692096233263,0.3169650062018319,0.1186915483771682
CME,2024-10-23,0.0075187969924812095,0.0041294367056182,-0.0266223619899841,0.0780650280487188,0.1622660416003782,0.3103720329587514,0.2241615980744824
