Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
SMCI,2019-11-14,0.0,,-0.0045590897299731,-0.0146360305169465,0.0997243528433808,0.6228572044325755,0.194254486305844,-0.0308324665500449
SMCI,2020-08-11,0.4000000000000001,1596034500.0,-0.1652197170580275,-0.185165775542495,-0.2336543320562507,0.3183771427823896,0.5540788656036775,0.147313506462769
SMCI,2020-11-03,2.3670033670033668,1194776800.0,0.1719207372199364,0.1977616462169295,0.1884562807503443,0.142660519763823,0.3722409410439546,0.0961136023916293
SMCI,2021-02-02,0.1999999999999999,1607585400.0,-0.0095100171513833,-0.0269779587208485,0.185798820710095,0.3696409463880673,0.2625279189528886,0.2355141161955219
SMCI,2021-05-05,0.0,1823349000.0,-0.042477155852318,-0.0062733462915494,-0.0842571895342991,0.4594106789260091,0.5680695401271342,0.0666981389256434
SMCI,2021-08-11,0.0,1970884800.0,-0.0534911877143383,-0.0961763307907759,-0.0187117588248003,0.3059333519681321,0.5666631238568133,0.1771932541464699
SMCI,2021-11-02,0.5467904098994586,1903749400.0,0.2283537446394976,0.1798373226088195,0.1668331811796103,0.441819911475255,0.5135441987173286,0.1836418180505183
SMCI,2022-02-02,0.12499999999999993,2264810400.0,-0.1165963809306664,-0.0740439615950891,-0.0239372864425133,0.41442271526085,0.4792705158419044,0.3502078739817895
SMCI,2022-05-03,0.06666666666666674,2251195200.0,0.2231665104671923,0.2813771828376564,0.2167324229151479,0.614189206156974,0.9944330615229846,0.3046726975750722
SMCI,2022-08-09,0.08333333333333341,3061203600.0,0.0470477435144974,0.1228617152010756,0.0030198212755049,0.5641376813983325,0.8349656546495298,0.2251053969684291
SMCI,2022-11-01,0.09677419354838718,3822204000.0,0.0921809679004834,0.0772545643464228,0.0001172785027298,0.6377563279109157,0.7033377514935162,0.2937164491298528
SMCI,2023-01-31,0.03125000000000003,3852144000.0,0.122763681305348,0.1757101766619231,0.1136371432955073,0.5765932512917242,0.2133394899982616,0.1341818181818181
SMCI,2023-05-02,-0.058823529411764754,5499687600.0,0.2876746984782391,0.3229578653139952,0.7255503409418897,0.378103676253031,0.3428194326511162,0.2176615896659791
SMCI,2023-08-08,0.029411764705882214,18444508200.0,-0.2886130026655869,-0.3040713278692861,-0.5166472618032447,0.5792858117990665,0.5734184420048283,0.2291370558375634
SMCI,2023-11-01,0.06250000000000006,13658260500.0,-0.0881258933563128,-0.0651991610337038,-0.2718662415367465,0.6044734090918957,0.630226780058186,0.3162391974174058
SMCI,2024-01-29,0.018181818181818195,27996144600.0,0.1804431390413649,0.3954533511730707,0.8109813656134659,0.8403068918530565,0.4760216227882082,0.3582940511008443
SMCI,2024-04-30,0.1551724137931036,50401254400.0,-0.183134490077766,-0.2867974537617948,-0.639567555611414,0.6936097419633444,0.7488531071051695,0.2761875311720698
SMCI,2024-08-06,-0.22413793103448282,36204627200.0,-0.2871139403510108,-0.3736849694561917,-0.8243163872237905,0.6533779731382725,0.474896027050109,0.0854160702795687
