Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,174.67,,0,
2019-01-03,173.18,-0.0085303715577945,0,-0.02475667621502542
2019-01-04,176.09,0.0168033260191708,0,0.0343356931888279
2019-01-07,174.05,-0.0115849849508773,0,0.00701043468644591
2019-01-08,177.25,0.0183855214018959,0,0.009695296290921585
2019-01-09,177.64,0.0022002820874469,0,0.0040980263439003295
2019-01-10,178.98,0.0075433460932221,0,0.004518445159692908
2019-01-11,181.66,0.0149737400826908,0,-0.00014634296629478794
2019-01-14,179.23,-0.0133766376747771,0,-0.005257562801876614
2019-01-15,183.43,0.0234335769681415,0,0.010721711756711327
2019-01-16,183.59,0.0008722673499428,0,0.002221966823736654
2019-01-17,181.51,-0.0113295931150935,0,0.007591452926111408
2019-01-18,181.82,0.0017078948818247,0,0.013183052853609212
2019-01-22,180.19,-0.0089649103508964,0,-0.014157284018107563
2019-01-23,183.77,0.0198679171985127,0,0.0022028941471379238
2019-01-24,180.18,-0.0195352886760624,0,0.001375677416909804
2019-01-25,183.17,0.0165945165945164,0,0.0084887201825663
2019-01-28,182.05,-0.0061145384069442,0,-0.0078468605052614
2019-01-29,185.14,0.0169733589673164,0,-0.001456209694195909
2019-01-30,186.46,0.0071297396564762,0,0.015549242424242493
2019-01-31,186.47,5.363080553455468e-05,0,0.008597377892989533
2019-02-01,181.1,-0.0287981981015713,0,0.000898635405495396
2019-02-04,179.25,-0.0102153506350082,0,0.006776204217207926
2019-02-05,174.0,-0.0292887029288703,0,0.004708481505539597
2019-02-06,174.96,0.0055172413793103,0,-0.002224495014062744
2019-02-07,173.54,-0.0081161408321902,0,-0.009357119061652264
2019-02-08,169.26,-0.0246629019246283,0,0.0006762624489569102
2019-02-11,170.68,0.0083894600023632,0,0.0007090417596054
2019-02-12,172.76,0.012186547925943,0,0.012890250202966858
2019-02-13,176.19,0.0198541329011345,0,0.003023976857468691
2019-02-14,179.39,0.0181622112492194,0,-0.0026516238471793185
2019-02-15,184.66,0.0293773342995709,0,0.010878709851296353
2019-02-19,185.04,0.002057836022961,0,0.0014987750396311394
2019-02-20,181.16,-0.0209684392563769,0,0.0017771318387196366
2019-02-21,179.06,-0.0115919629057186,0,-0.003526412180845262
2019-02-22,180.83,0.0098849547637664,0,0.006411088047050706
2019-02-25,178.83,-0.0110601117071282,0,0.0012317960947767492
2019-02-26,175.59,-0.0181177654755914,0,-0.0007903837831845228
2019-02-27,168.65,-0.0395238908821686,0,-0.0005440423780378456
2019-02-28,162.79,-0.0347465164541951,0,-0.0028255466662847617
2019-03-01,166.35,0.0218686651514221,0,0.0068953381050032014
2019-03-04,160.22,-0.0368500150285542,0,-0.0038806002090102654
2019-03-05,158.75,-0.009174884533766,0,-0.0011314768996100177
2019-03-06,153.9,-0.0305511811023622,0,-0.0065241159285216455
2019-03-07,152.87,-0.0066926575698506,0,-0.008125710368218741
2019-03-08,152.28,-0.0038594884542422,0,-0.0021317385309919112
2019-03-11,152.74,0.0030207512477016,0,0.014666049353461608
2019-03-12,153.37,0.0041246562786434,0,0.0029533287823806376
2019-03-13,156.82,0.0224946208515355,0,0.006949618845646821
2019-03-14,158.28,0.0093100369850784,0,-0.0008680432029370966
2019-03-15,155.37,-0.018385140257771,0,0.004984902865607044
2019-03-18,155.99,0.0039904743515479,0,0.0037059607153993035
2019-03-19,161.28,0.0339124302839926,0,-0.0001306063665308388
2019-03-20,156.7,-0.0283978174603175,0,-0.0029443226469249018
2019-03-21,157.63,0.0059349074664964,0,0.010852515552911779
2019-03-22,155.04,-0.0164308824462349,0,-0.018974527826038257
2019-03-25,152.87,-0.0139963880288956,0,-0.0008390729493592541
2019-03-26,150.04,-0.0185124615686531,0,0.007182778484540853
2019-03-27,149.16,-0.0058651026392961,0,-0.004644380264399728
2019-03-28,149.06,-0.0006704210244032,0,0.0035895443381801506
2019-03-29,150.12,0.0071112303770293,0,0.006734293751598397
2019-04-01,151.1,0.0065281108446575,0,0.01156858594411525
2019-04-02,148.07,-0.0200529450694904,0,1.7438676892522764e-05
2019-04-03,148.42,0.0023637468764772,0,0.0021484075277968806
2019-04-04,150.74,0.0156313165341599,0,0.0020846384074615365
2019-04-05,155.08,0.0287912962717262,0,0.004636398681665099
2019-04-08,156.26,0.0076089760123805,0,0.0010474498226595852
2019-04-09,157.88,0.0103673364904646,0,-0.0060674708281390766
2019-04-10,157.01,-0.0055105143146694,0,0.0034778681120144483
2019-04-11,153.1,-0.0249028724285077,0,3.808587325715429e-05
2019-04-12,149.91,-0.0208360548661006,0,0.006609378462220095
2019-04-15,152.92,0.0200787138950035,0,-0.0006294261903205811
2019-04-16,140.99,-0.0780146481820558,0,0.000509364739569973
2019-04-17,135.81,-0.0367401943400241,0,-0.002273774879087531
2019-04-18,139.09,0.0241513879684853,0,0.0015790653174507785
2019-04-22,138.14,-0.006830110000719,0,0.001012037741434657
2019-04-23,143.58,0.0393803387867381,0,0.008841219132246891
2019-04-24,143.96,0.0026466081626967,0,-0.0021917864252406494
2019-04-25,146.38,0.0168102250625172,0,-0.00036894696387390624
2019-04-26,150.23,0.0263014072960787,0,0.004685305365033532
2019-04-29,149.98,-0.0016641150236303,0,0.0010714723049920494
2019-04-30,148.27,-0.0114015202026935,0,0.0009514004274504551
2019-05-01,151.22,0.0198961354286097,0,-0.007502130129708795
2019-05-02,147.69,-0.0233434730855707,0,-0.0021239991380873624
2019-05-03,142.66,-0.0340578238201638,0,0.00963832295922562
2019-05-06,148.23,0.039043880555166,0,-0.004471014787957861
2019-05-07,144.84,-0.022869864399919,0,-0.016511677868827124
2019-05-08,146.1,0.0086992543496271,0,-0.0016053813214057522
2019-05-09,145.49,-0.0041752224503763,0,-0.0030214418181440106
2019-05-10,147.9,0.0165647123513643,0,0.0037203210344445292
2019-05-13,146.85,-0.0070993914807303,0,-0.024130630943291487
2019-05-14,144.96,-0.012870275791624,0,0.008016017810211773
2019-05-15,144.94,-0.0001379690949228,0,0.00583895766667486
2019-05-16,143.56,-0.0095211811784186,0,0.008895249319527565
2019-05-17,144.56,0.0069657286152131,0,-0.005837319908772343
2019-05-20,143.44,-0.0077476480354178,0,-0.006749360908960611
2019-05-21,144.37,0.0064835471277189,0,0.008495790833841
2019-05-22,142.66,-0.0118445660455773,0,-0.002824365652362215
2019-05-23,140.03,-0.0184354409084536,0,-0.011914139769699683
