Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,132.42,,0,
2019-01-03,127.53,-0.0369279565020388,0,-0.02475667621502542
2019-01-04,133.3,0.0452442562534305,0,0.0343356931888279
2019-01-07,134.22,0.0069017254313576,0,0.00701043468644591
2019-01-08,138.71,0.033452540604977,0,0.009695296290921585
2019-01-09,140.81,0.015139499675582,0,0.0040980263439003295
2019-01-10,142.93,0.0150557488814715,0,0.004518445159692908
2019-01-11,144.85,0.013433149093962,0,-0.00014634296629478794
2019-01-14,144.98,0.0008974801518812,0,-0.005257562801876614
2019-01-15,143.89,-0.0075182783832252,0,0.010721711756711327
2019-01-16,144.17,0.0019459309194522,0,0.002221966823736654
2019-01-17,146.18,0.0139418741763197,0,0.007591452926111408
2019-01-18,149.7,0.024079901491312,0,0.013183052853609212
2019-01-22,146.41,-0.0219772879091515,0,-0.014157284018107563
2019-01-23,145.41,-0.0068301345536506,0,0.0022028941471379238
2019-01-24,146.94,0.0105219723540335,0,0.001375677416909804
2019-01-25,146.22,-0.0048999591670069,0,0.0084887201825663
2019-01-28,146.81,0.0040350157297224,0,-0.0078468605052614
2019-01-29,147.82,0.0068796403514745,0,-0.001456209694195909
2019-01-30,149.1,0.0086591800838857,0,0.015549242424242493
2019-01-31,148.54,-0.0037558685446009,0,0.008597377892989533
2019-02-01,150.89,0.0158206543691934,0,0.000898635405495396
2019-02-04,151.27,0.0025183908807742,0,0.006776204217207926
2019-02-05,150.32,-0.006280161300985,0,0.004708481505539597
2019-02-06,150.41,0.0005987227248536,0,-0.002224495014062744
2019-02-07,151.73,0.0087760122332292,0,-0.009357119061652264
2019-02-08,152.61,0.0057997759177488,0,0.0006762624489569102
2019-02-11,157.5,0.0320424611755454,0,0.0007090417596054
2019-02-12,160.76,0.0206984126984126,0,0.012890250202966858
2019-02-13,161.06,0.0018661358546903,0,0.003023976857468691
2019-02-14,161.75,0.0042841177201042,0,-0.0026516238471793185
2019-02-15,162.77,0.0063060278207109,0,0.010878709851296353
2019-02-19,162.67,-0.000614363826258,0,0.0014987750396311394
2019-02-20,163.32,0.0039958197577918,0,0.0017771318387196366
2019-02-21,162.83,-0.0030002449179523,0,-0.003526412180845262
2019-02-22,163.15,0.0019652398206717,0,0.006411088047050706
2019-02-25,161.47,-0.0102972724486669,0,0.0012317960947767492
2019-02-26,160.67,-0.0049544807084908,0,-0.0007903837831845228
2019-02-27,160.94,0.0016804630609323,0,-0.0005440423780378456
2019-02-28,159.59,-0.0083882192121287,0,-0.0028255466662847617
2019-03-01,159.21,-0.0023811015727802,0,0.0068953381050032014
2019-03-04,160.04,0.0052132403743483,0,-0.0038806002090102654
2019-03-05,158.29,-0.0109347663084229,0,-0.0011314768996100177
2019-03-06,159.27,0.0061911681091668,0,-0.0065241159285216455
2019-03-07,159.07,-0.0012557292647705,0,-0.008125710368218741
2019-03-08,157.35,-0.0108128496888162,0,-0.0021317385309919112
2019-03-11,160.96,0.02294248490626,0,0.014666049353461608
2019-03-12,159.64,-0.0082007952286283,0,0.0029533287823806376
2019-03-13,160.03,0.0024429967426711,0,0.006949618845646821
2019-03-14,159.32,-0.0044366681247266,0,-0.0008680432029370966
2019-03-15,159.79,0.0029500376600553,0,0.004984902865607044
2019-03-18,162.47,0.0167720132674136,0,0.0037059607153993035
2019-03-19,159.13,-0.020557641410722,0,-0.0001306063665308388
2019-03-20,158.67,-0.0028907182806511,0,-0.0029443226469249018
2019-03-21,160.76,0.0131719921850381,0,0.010852515552911779
2019-03-22,158.38,-0.0148046777805423,0,-0.018974527826038257
2019-03-25,160.05,0.0105442606389696,0,-0.0008390729493592541
2019-03-26,161.49,0.0089971883786317,0,0.007182778484540853
2019-03-27,162.37,0.005449253823766,0,-0.004644380264399728
2019-03-28,165.9,0.0217404692985156,0,0.0035895443381801506
2019-03-29,166.35,0.0027124773960216,0,0.006734293751598397
2019-04-01,172.27,0.0355876164712956,0,0.01156858594411525
2019-04-02,171.79,-0.0027863237940443,0,1.7438676892522764e-05
2019-04-03,171.14,-0.0037836893882066,0,0.0021484075277968806
2019-04-04,170.46,-0.003973355147832,0,0.0020846384074615365
2019-04-05,171.06,0.0035198873636044,0,0.004636398681665099
