Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
DXCM,2020-04-28,2.066629495400056,29408176000,0.0821999339194719,0.2337168266224042,0.0307945293618949,0.1791561857505605,0.4417488130133606,0.1588733401151427
DXCM,2020-07-28,1.5,40025240000,0.013997236328887,-0.0927147548870448,-0.2287139115632826,0.3851585984465826,0.5221877454420726,0.2757281025223418
DXCM,2020-10-27,0.4999999999999999,35932416000,-0.1417591535643431,-0.1691159762247302,-0.2580888618501049,0.4314363557545487,0.5340950469427127,0.3444546045271542
DXCM,2021-02-11,0.0,39502260000,0.0140426382627057,0.0420497615274201,-0.0700085245148991,0.5556722860732204,0.3592454156578188,0.2832851660942734
DXCM,2021-04-29,0.0,40790867000,-0.0989447252844518,-0.1966140677674364,0.0272469593916141,0.3704887142561,0.529696556154388,0.3531410604379096
DXCM,2021-07-29,0.7272727272727273,44167474000,0.1408288774048316,0.0752475258953846,0.1898838472820566,0.4883229283926411,0.603889769520432,0.4534304420286849
DXCM,2021-10-28,0.375,55321040000,0.1034137567686606,0.0762156456048551,-0.1072868223884368,0.5044335072759596,0.3962130445178895,0.1038870724712335
DXCM,2022-02-10,-0.2272727272727272,46075568641,-0.0509859447100077,-0.0462972485938552,0.0647520899758938,0.4085704401842545,0.3432303521072832,0.205526202353657
DXCM,2022-04-28,-0.3846153846153846,42208301160,0.0025545787987776,-0.1219813984674765,-0.1127193977203945,0.4193974254625334,0.2704213252768957,0.4245267750113816
DXCM,2022-07-28,0.0,36043120391,0.018084734580253,-0.0069243628559627,0.1565400264665138,0.4215948823575535,0.407586232600655,0.3121292600821445
DXCM,2022-10-27,0.1666666666666668,39112875000,0.1580529876580232,0.1235782807958046,0.1041129418762728,0.5613187253459959,0.2829754564671097,0.4181980343846315
DXCM,2023-02-09,0.3076923076923077,41469708000,0.0772713712785299,0.0345742846793097,0.0119927535462884,0.3288837519166565,0.2921893502532102,0.2983164263412232
DXCM,2023-04-27,0.1333333333333334,47788386000,-0.0474590833707713,-0.0422443461519669,-0.1081705883736453,0.4921892812006295,0.4691955513289693,0.3426081312132379
DXCM,2023-07-27,0.4782608695652174,50010576000,-0.0644348527287308,-0.1146795848149039,-0.1926611484374198,0.3651295031095464,0.4840343487423326,0.3993596613123557
DXCM,2023-10-26,0.4705882352941175,31146669000,0.0918406988528072,0.1162453226336748,0.3390524339563654,0.3791097571333415,0.5192787809654054,0.2545696990665204
DXCM,2024-02-08,0.1627906976744186,49574910000,-0.0700910825622771,-0.0994857601383717,0.0272739422984279,0.4369480230469317,0.2380176076135239,0.2616514121905752
DXCM,2024-04-25,0.1851851851851851,53851502000,-0.0794188919755714,-0.1193714926108847,-0.2828150875747083,0.5041114798494258,0.3442363282857081,0.1513348937363115
DXCM,2024-07-25,0.1025641025641025,43053720000,-0.3228541695714039,-0.259978028079611,-0.2867103905313766,0.1905875908288208,0.101614803593485,0.039836044422426
DXCM,2024-10-24,0.0227272727272727,29505869999,-0.022442115145938,-0.0397857690309911,0.1713513470154325,0.4743910683657381,0.3807629820679902,0.2814928892430802
