Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
A,2020-02-18,0.0139171330703475,0.0904702260688347,0.147478458583083,0.34918445292996,0.3140814276778339,0.2947313779662469
A,2020-05-21,0.03813390948204,0.035215647194212,0.0136141239365678,0.152593508445344,-0.0439847994307613,0.191785185661883
A,2020-08-18,0.0010134070416405,-0.0073396285709576,0.0226675379667315,0.367722354983594,0.2099057298114446,0.1053224572940381
A,2020-11-23,-0.0015000171271814,3.688666248305439e-05,0.0268887141785606,0.4181460184540814,0.6324905728084695,0.319328477361761
A,2021-02-16,-0.0058833888788504,-0.0312684919984266,-0.0627775161081054,0.5841802085652605,0.5074519553015167,0.2845676704372357
A,2021-05-25,0.0316841099636356,0.0397899290549869,0.070094779787925,0.5438305359741287,0.7346152085368348,0.459157251670959
A,2021-08-17,0.0456245637200311,0.0682230215120693,0.0164643581443377,0.554278682472104,0.7422258110238567,0.3747970742039629
A,2021-11-22,-0.0541189093785837,-0.0644035874410504,-0.1148005609607592,0.3550139685908795,0.6304004794904832,0.4502434483426638
A,2022-02-22,0.0110975243979589,0.0264642818558506,-0.0004992779632398,0.5966819255457433,0.7952480259226601,0.3955370641890586
A,2022-05-24,-0.0075986137036833,-0.015782076788621,0.0329516519737863,0.2421038212140503,0.6403011643027855,0.3521588926086845
A,2022-08-16,0.057193627886079,0.0498141700534909,0.0834077219875471,0.469769365224803,0.6901277947649467,0.4497570346320346
A,2022-11-21,0.0548457135128809,0.0268967187604155,0.0294093987177407,0.4433774681883018,0.7491116785322434,0.3767787115015247
A,2023-02-28,-0.0112928178942376,-0.0303108248673608,-0.1126028881548221,0.5531860555044571,0.6122765201548465,0.4080978151002209
A,2023-05-23,-0.0794190107491696,-0.1252005464371151,-0.1453299434272823,0.1436075332857038,0.305760485250043,0.3141154439826316
A,2023-08-15,-0.0239176041375193,-0.0156295297592972,0.0074376156978058,0.0277010467968835,0.00958287623427,0.1679235149869282
A,2023-11-20,0.1133272788581458,0.1367535354997657,0.1876317574588184,0.144270867577731,0.075158912888962,0.2106545526741129
A,2024-02-27,0.0394464809145218,0.0957191652324625,0.0767433448585602,0.3431649556696083,0.0730476026220814,0.2131757305194805
A,2024-05-29,-0.1021646192466196,-0.1183980281691932,-0.1713367382436798,-0.037058241279574,-0.1550160043247003,0.1985974658758439
A,2024-08-21,0.0091366401223339,0.0278586937852813,0.0688816952397587,0.3629748085468347,0.2710963014468176,0.3433012434021972
A,2024-11-25,0.0203702807328659,0.0516564041647741,0.0267242257690254,0.4863701972009216,0.4064622321378872,0.3357645063907622
