Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,20.46,,0,
2019-01-03,20.48,0.0009775171065493,0,-0.02475667621502542
2019-01-04,20.84,0.017578125,0,0.0343356931888279
2019-01-07,20.96,0.0057581573896352,0,0.00701043468644591
2019-01-08,21.35,0.0186068702290076,0,0.009695296290921585
2019-01-09,21.33,-0.000936768149883,0,0.0040980263439003295
2019-01-10,21.77,0.0206282231598688,0,0.004518445159692908
2019-01-11,21.54,-0.0105649977032613,0,-0.00014634296629478794
2019-01-14,21.15,-0.0181058495821727,0,-0.005257562801876614
2019-01-15,21.5,0.0165484633569741,0,0.010721711756711327
2019-01-16,21.59,0.0041860465116279,0,0.002221966823736654
2019-01-17,21.81,0.0101899027327465,0,0.007591452926111408
2019-01-18,21.75,-0.0027510316368637,0,0.013183052853609212
2019-01-22,21.67,-0.00367816091954,0,-0.014157284018107563
2019-01-23,21.9,0.0106137517305029,0,0.0022028941471379238
2019-01-24,21.91,0.0004566210045662,0,0.001375677416909804
2019-01-25,21.51,-0.018256503879507,0,0.0084887201825663
2019-01-28,21.37,-0.0065086006508601,0,-0.0078468605052614
2019-01-29,21.5,0.0060832943378568,0,-0.001456209694195909
2019-01-30,21.83,0.0153488372093022,0,0.015549242424242493
2019-01-31,22.26,0.0196976637654604,0,0.008597377892989533
2019-02-01,21.86,-0.0179694519317161,0,0.000898635405495396
2019-02-04,21.41,-0.0205855443732845,0,0.006776204217207926
2019-02-05,21.55,0.0065390004670715,0,0.004708481505539597
2019-02-06,21.47,-0.0037122969837587,0,-0.002224495014062744
2019-02-07,21.72,0.0116441546343735,0,-0.009357119061652264
2019-02-08,21.86,0.0064456721915284,0,0.0006762624489569102
2019-02-11,21.8,-0.0027447392497712,0,0.0007090417596054
2019-02-12,22.02,0.0100917431192659,0,0.012890250202966858
2019-02-13,22.01,-0.0004541326067211,0,0.003023976857468691
2019-02-14,22.02,0.0004543389368467,0,-0.0026516238471793185
2019-02-15,22.27,0.0113533151680289,0,0.010878709851296353
2019-02-19,22.15,-0.0053884149079479,0,0.0014987750396311394
2019-02-20,21.61,-0.0243792325056433,0,0.0017771318387196366
2019-02-21,21.74,0.006015733456733,0,-0.003526412180845262
2019-02-22,21.91,0.0078196872125115,0,0.006411088047050706
2019-02-25,21.76,-0.006846188954815,0,0.0012317960947767492
2019-02-26,21.99,0.0105698529411764,0,-0.0007903837831845228
2019-02-27,22.15,0.0072760345611642,0,-0.0005440423780378456
2019-02-28,22.19,0.0018058690744922,0,-0.0028255466662847617
2019-03-01,22.13,-0.0027039206849933,0,0.0068953381050032014
2019-03-04,22.17,0.0018075011296883,0,-0.0038806002090102654
2019-03-05,22.13,-0.0018042399639153,0,-0.0011314768996100177
2019-03-06,22.26,0.0058743786714867,0,-0.0065241159285216455
2019-03-07,22.42,0.0071877807726863,0,-0.008125710368218741
2019-03-08,22.55,0.0057983942908117,0,-0.0021317385309919112
2019-03-11,22.84,0.0128603104212861,0,0.014666049353461608
2019-03-12,23.02,0.0078809106830122,0,0.0029533287823806376
2019-03-13,23.01,-0.0004344048653344,0,0.006949618845646821
2019-03-14,22.92,-0.0039113428943937,0,-0.0008680432029370966
2019-03-15,22.93,0.00043630017452,0,0.004984902865607044
2019-03-18,23.07,0.006105538595726,0,0.0037059607153993035
2019-03-19,22.86,-0.0091027308192458,0,-0.0001306063665308388
2019-03-20,22.98,0.0052493438320211,0,-0.0029443226469249018
2019-03-21,23.36,0.0165361183637946,0,0.010852515552911779
2019-03-22,23.53,0.0072773972602739,0,-0.018974527826038257
2019-03-25,23.55,0.0008499787505311,0,-0.0008390729493592541
2019-03-26,23.7,0.0063694267515923,0,0.007182778484540853
2019-03-27,23.58,-0.0050632911392405,0,-0.004644380264399728
2019-03-28,23.47,-0.0046649703138252,0,0.0035895443381801506
2019-03-29,23.57,0.0042607584149978,0,0.006734293751598397
