Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
IEX,2020-04-24,0,11480115120,0.0001070009911147,-0.0095239416542845,-0.0067374655426819,-0.0690922654090457,-0.1624378843837187,0.0965641047774765
IEX,2020-07-24,0,12634269840,-0.0170286618249144,-0.0343252624121962,0.0107267486572226,-0.1249863757296604,-0.0786739700482322,0.1604709889157223
IEX,2020-10-28,0,13083739690,0.0221396430323301,0.0229646358595862,-0.030569012549513,0.2076880219757205,0.0570936583625348,0.2700876105715176
IEX,2021-02-04,0,14392158000,0.0313104081461772,0.0219566537413823,0.0145310320946193,0.1801213264405859,0.3966465259601613,0.2194615781096894
IEX,2021-04-28,0,17100000000,-0.0082943423046273,-0.0077455630763096,-0.0296969494011521,0.3216707690859642,0.4697811375450391,0.1824181477866673
IEX,2021-07-28,0,16691120000,0.0304484022338026,0.0293390794072423,-0.0265320579846592,0.1402506600818066,0.3349346511884816,0.0987679500226142
IEX,2021-10-27,0,16910942000,-0.0039308605273497,0.0433806566459787,0.0472777705567009,0.05436050568254,0.3279245227426104,0.1309111844786826
IEX,2022-02-02,0,15714650000,-0.0155576493117301,-0.0527184561726375,0.0100266291553132,0.1976240851825711,0.2209939648713513,0.062412150950222
IEX,2022-04-27,0,14564970000,-0.003277943125035,0.0083795029022348,0.0510091099035414,0.3393178435204351,0.3517498027145996,0.1535632527789957
IEX,2022-07-27,0,15058888000,0.0267530960494684,0.0401810147319826,0.0658372138752393,0.5244599175422664,0.4189497200175525,0.1672396931669336
IEX,2022-10-26,0,16597165000,-0.0020776812080913,0.0122235160582807,-0.0091131602305491,0.3182002696677689,0.3427210717298227,0.2487935444239683
IEX,2023-02-01,0,17216388000,-0.0146287556619222,-0.026603420891903,-0.0598754563559262,0.393452975793417,0.1760251444609019,0.1999234077298174
IEX,2023-04-27,0,15711948000,-0.0041014904413119,-0.0049838859168006,-0.0526630643561401,0.2548764374205174,0.2090232642284454,0.0593421030708569
IEX,2023-07-27,0,16542792000,0.0116193389492001,0.0402252882347406,0.0484817898161171,0.2642654202881693,-0.0226813777962226,0.1474160824534071
IEX,2023-10-26,0,14606676000,-0.0169666230327034,-0.0436345693834473,0.0047843413280812,0.3997611834714842,-0.0547852307226823,0.0038380338884994
IEX,2024-02-07,0,16837194000,0.0173638997741326,0.0452660488692606,0.0736506887757887,0.3540103854785811,0.2660128149691813,0.1188045139631358
IEX,2024-04-24,0,17005247999,-0.0106659938575883,-0.0310043175045214,-0.1429572626543248,0.2594674342269409,0.1400221862838647,0.2211104820354874
IEX,2024-08-01,0,14859153000,0.0139666455990091,-0.0056365727981606,0.0344671712127754,0.3583950652242156,-0.0331497963447105,0.087929358977016
IEX,2024-10-30,0,16551047999,0.0208517692331111,0.0519554453826717,0.0540269393060665,0.2191341427714224,0.0563759372658121,0.1438715517066297
