Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
KMI,2020-04-22,0.0,-0.0073653436102698,0.0096708965170647,0.0189944537296949,-0.0839516893133663,-0.2113939880180206,-0.1614758158230621
KMI,2020-07-22,-0.055555555555555455,-0.0337408228312027,-0.0247362946111516,-0.14195396287341,-0.0690816971587399,-0.1668931874601791,0.0387055480257774
KMI,2020-10-21,0.0,-0.0001182459273742,-0.0379257977235467,0.1031820991813792,0.1961665416060677,-0.0850841393577339,0.0309682260649111
KMI,2021-01-20,0.1250000000000001,-0.0172345355648786,-0.04967082728371,0.0989505031195477,0.2419973474557828,-0.0736803115926341,0.0206099898522945
KMI,2021-04-21,1.5,0.0059805267417103,0.0510965130750487,0.0864528213505846,0.1888498320849206,-0.0495504455809765,0.1702565211482453
KMI,2021-07-21,0.21052631578947373,-0.0135818670382363,-0.0475198726328087,-0.1540922718760771,0.1986534162319354,0.1583715444927115,0.188207725822106
KMI,2021-10-20,-0.0833333333333333,-0.0464470046394302,-0.1025028638182435,-0.1374870803415154,0.2603866790154375,0.0717714974044816,0.1414081643139759
KMI,2022-01-19,0.03846153846153849,0.0288176620184795,0.0192324777154255,0.1665471231706267,0.3471078063741904,0.0568018573237324,1.1552427169280153
KMI,2022-04-20,0.10344827586206906,-0.0470487473836055,-0.0099364663111005,0.002534173098346,0.2799091045849736,0.1935415718221911,0.248221805640481
KMI,2022-07-20,0.0,0.0314330060979245,-0.0033052161418552,-0.0036674081723098,0.3210241791088532,0.3769564980957539,0.2264941140959854
KMI,2022-10-19,-0.13793103448275856,-0.0587909788077046,-0.0083156930209919,-0.0093762639147012,0.3512004013747884,0.3342976436229478,0.3250350652748612
KMI,2023-01-18,0.03333333333333337,0.003717170666448,-0.0214259518316423,-0.0485559937874736,0.3636275901049581,0.3109622514300409,0.3318998531571219
KMI,2023-04-19,0.03448275862068969,0.0051672191115913,-0.0307622498378755,-0.0713702816297461,0.1936644181876486,0.1048614032609423,0.0286191038315872
KMI,2023-07-19,0.0,0.0506576918861873,0.0361122389259599,0.0539998428977525,0.3634604168578176,0.0626875094833993,0.1626058233756894
KMI,2023-10-18,-0.03846153846153849,0.0068234547528579,-0.0135210708746301,0.0172336267295404,0.4221274621164948,0.0173431461794468,0.2300663084800141
KMI,2024-01-17,-0.09999999999999991,-0.0388750373332196,-0.0370471458560758,-0.0467394553947791,0.3798414458944872,0.3444919656512997,0.2653850827380821
KMI,2024-04-17,0.0,0.0591347402823896,0.0411100090757363,0.0570407723713315,0.3120242943843742,0.2633361959471812,0.1746700808497522
KMI,2024-07-17,-0.03846153846153849,0.0624835081374653,0.040887338609226,0.0309240919730891,0.3513980607833744,0.2752754716068142,0.0903889663649937
KMI,2024-10-16,-0.07407407407407414,-0.0132678935961197,-0.0167145194313531,0.0747055320693102,0.2637808072440288,0.2095758622216062,0.1525433337176678
