Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,10.96,,0,
2019-01-03,10.9,-0.0054744525547445,0,-0.02475667621502542
2019-01-04,11.27,0.0339449541284402,0,0.0343356931888279
2019-01-07,11.51,0.0212954747116238,0,0.00701043468644591
2019-01-08,11.89,0.0330147697654215,0,0.009695296290921585
2019-01-09,11.98,0.007569386038688,0,0.0040980263439003295
2019-01-10,12.05,0.0058430717863104,0,0.004518445159692908
2019-01-11,11.87,-0.0149377593360997,0,-0.00014634296629478794
2019-01-14,11.96,0.0075821398483573,0,-0.005257562801876614
2019-01-15,12.02,0.0050167224080266,0,0.010721711756711327
2019-01-16,12.12,0.0083194675540765,0,0.002221966823736654
2019-01-17,12.3,0.0148514851485148,0,0.007591452926111408
2019-01-18,12.5,0.0162601626016258,0,0.013183052853609212
2019-01-22,12.23,-0.0215999999999999,0,-0.014157284018107563
2019-01-23,11.96,-0.0220768601798855,0,0.0022028941471379238
2019-01-24,12.13,0.0142140468227425,0,0.001375677416909804
2019-01-25,12.31,0.0148392415498763,0,0.0084887201825663
2019-01-28,12.41,0.0081234768480908,0,-0.0078468605052614
2019-01-29,12.52,0.0088638195004029,0,-0.001456209694195909
2019-01-30,12.69,0.0135782747603834,0,0.015549242424242493
2019-01-31,12.7,0.0007880220646176,0,0.008597377892989533
2019-02-01,12.88,0.0141732283464568,0,0.000898635405495396
2019-02-04,12.88,0.0,0,0.006776204217207926
2019-02-05,12.96,0.0062111801242235,0,0.004708481505539597
2019-02-06,12.67,-0.0223765432098765,0,-0.002224495014062744
2019-02-07,12.6,-0.005524861878453,0,-0.009357119061652264
2019-02-08,12.64,0.0031746031746031,0,0.0006762624489569102
2019-02-11,12.82,0.014240506329114,0,0.0007090417596054
2019-02-12,12.97,0.0117004680187207,0,0.012890250202966858
2019-02-13,13.15,0.0138781804163454,0,0.003023976857468691
2019-02-14,13.25,0.0076045627376426,0,-0.0026516238471793185
2019-02-15,13.19,-0.0045283018867925,0,0.010878709851296353
2019-02-19,13.44,0.018953752843063,0,0.0014987750396311394
2019-02-20,13.45,0.0007440476190476,0,0.0017771318387196366
2019-02-21,13.47,0.0014869888475836,0,-0.003526412180845262
2019-02-22,13.56,0.0066815144766145,0,0.006411088047050706
2019-02-25,13.54,-0.0014749262536873,0,0.0012317960947767492
2019-02-26,13.49,-0.0036927621861151,0,-0.0007903837831845228
2019-02-27,13.53,0.0029651593773165,0,-0.0005440423780378456
2019-02-28,13.44,-0.0066518847006651,0,-0.0028255466662847617
2019-03-01,13.85,0.0305059523809523,0,0.0068953381050032014
2019-03-04,13.93,0.0057761732851986,0,-0.0038806002090102654
2019-03-05,14.01,0.0057430007178751,0,-0.0011314768996100177
2019-03-06,14.03,0.0014275517487507,0,-0.0065241159285216455
2019-03-07,13.92,-0.0078403421240199,0,-0.008125710368218741
2019-03-08,13.84,-0.0057471264367816,0,-0.0021317385309919112
2019-03-11,13.96,0.0086705202312138,0,0.014666049353461608
2019-03-12,13.94,-0.001432664756447,0,0.0029533287823806376
2019-03-13,14.02,0.005738880918221,0,0.006949618845646821
2019-03-14,14.02,0.0,0,-0.0008680432029370966
2019-03-15,13.94,-0.0057061340941512,0,0.004984902865607044
2019-03-18,14.03,0.0064562410329984,0,0.0037059607153993035
2019-03-19,14.07,0.0028510334996436,0,-0.0001306063665308388
2019-03-20,14.1,0.0021321961620468,0,-0.0029443226469249018
2019-03-21,14.33,0.0163120567375887,0,0.010852515552911779
2019-03-22,13.96,-0.0258199581297975,0,-0.018974527826038257
2019-03-25,14.12,0.0114613180515759,0,-0.0008390729493592541
2019-03-26,14.1,-0.0014164305949008,0,0.007182778484540853
2019-03-27,14.02,-0.0056737588652482,0,-0.004644380264399728
2019-03-28,14.0,-0.0014265335235377,0,0.0035895443381801506
