Earnings_Call_Date,Earnings_Surprise,Firm_Size,method_2,CAR_3_Days,CAR_10_Days,CAR_30_Days,Category
2022-08-03,-0.02205815915889336,-0.3045319918738911,-0.983496144924555,-0.0264540603025458,0.0002203768086551,-0.0353118514008322,Neutral
2022-08-03,-0.005258013867569693,-0.2690761092461293,0.3392622729520884,0.0077275419672602,0.0310443304006633,0.0050508942838723,Bullish
2022-08-03,-0.023898915818899507,-0.21988535337329193,1.9778209484957492,-0.007811514473684,-0.0265227797312291,0.0175138823805997,Neutral
2022-08-03,-0.02205815915889336,-0.06210934827760514,-0.0645710531362449,0.0291508118779266,0.0728949468174822,0.0847834604386352,Bearish
2022-08-03,-0.02205815915889336,-0.3278697861308826,0.6910754703982206,0.0448417966493821,-0.0237461288108277,0.0488764315090704,Neutral
2022-08-03,-0.016535889178874934,-0.2170598062816458,1.1469668676662361,-0.0186041073899991,0.0019991319549465,0.0330512094542081,Bullish
2022-08-03,-0.016033864635236903,-0.14661517241274172,0.248534606438511,-0.1485746046473086,-0.2407930892754949,-0.1362774190494196,Bearish
2022-08-03,-0.02205815915889336,-0.23507048408802328,-1.033807765138631,0.0144153331425121,0.0209706602692379,0.0114870629848177,Neutral
2022-08-03,-0.02205815915889336,-0.3399166146304812,-0.17264420211107342,0.0511685308484621,-0.0245774844620378,0.2887693700786947,Neutral
2022-08-03,-0.012424937904183612,-0.054452453488583526,0.15548784681729763,0.0360496997631062,0.0258602549995213,0.1846042119687282,Bearish
2022-08-03,-0.012591410621718908,-0.3268753348727089,0.5931106609840184,0.0503875049615707,0.0466939818889345,0.0535293733431366,Bullish
2022-08-03,-0.013899629640675194,-0.3266508213956141,-0.4972944934906374,0.039784027323123,0.0089259837381144,-0.0036540857098599,Bullish
2022-08-03,-0.02205815915889336,-0.30050138509779317,0.26960586405582804,0.0186438201287734,-0.0123786718807393,0.0262521245928069,Neutral
2022-08-03,-0.02205815915889336,-0.09063589773994249,0.26905202973848796,-0.0337380501004961,-0.0631754335073362,-0.1007500762453297,Bearish
2022-08-03,-0.020141338174093575,-0.26553621762699436,0.6391366661832977,-0.0153627475068975,-0.0287996907260476,-0.0032004936600433,Neutral
2022-08-03,-0.015155321683870335,-0.15920947893598528,0.7244368145061273,0.0542722405993756,0.0759576319114778,-0.009181172957678,Bullish
2022-08-03,-0.02205815915889336,-0.2980640018565668,-0.5958094131620842,0.0083463246753194,0.0384657824638129,0.0457072469475651,Neutral
2022-08-03,-0.02493934349629428,-0.17372765885623118,0.3365515065494883,0.0121731916796402,0.023230355587459,-0.0333098912642745,Bearish
2022-08-03,-0.02205815915889336,-0.2114005179399092,-0.29816088330015245,0.0061991482298712,0.0463160448001045,0.0009676426752281,Neutral
2022-08-03,-0.02205815915889336,-0.24378468720358754,2.25918651821887,0.008372836743391,0.0468545714597612,-0.009961600937426,Neutral
2022-08-03,-0.02205815915889336,-0.2746630150594844,-0.11900429834151711,-0.0409152883638916,-0.0194730166891774,0.0027915841040661,Neutral
2022-08-03,-0.015431435182871258,-0.2532576764112408,-0.3971936391448513,-0.0499284785512335,-0.0568615540400796,-0.0593931366103285,Bullish
2022-08-03,-0.02205815915889336,-0.3198058323562648,0.1506427402990396,-0.013304729267495,0.0255080267406703,-0.0453691183003349,Neutral
2022-08-03,-0.02100629821031843,-0.11035777513388519,-0.8575361883277659,-0.012173813824806,0.0026915651889449,-0.028913159016893,Bearish
2022-08-03,-0.019773081925782292,-0.2812315649345033,0.7654864576049523,-0.0272985744364007,0.0495434157244972,0.036201924271097,Neutral
2022-08-04,-0.016232467751401403,-0.14003729571657,0.04902056125281492,0.0048011814025134,0.0259266743297111,0.0219894954471652,Bearish
2022-08-04,-0.021337863074543134,-0.31527970089305235,1.909778128909996,0.0911184514484328,0.0817001947153336,0.1640101881691241,Neutral
2022-08-04,-0.014195944272087466,-0.16884001470271398,0.6767300855188073,0.0119996476092708,0.0192932254014492,0.0430293888543161,Bullish
2022-08-04,-0.015105065479555386,-0.20290746277847424,0.6828558214602195,-0.0052560882871504,-0.0039078289021626,-0.0402573476552747,Bullish
2022-08-04,-0.02074159148153798,-0.291865171308419,0.009007330550137155,0.0178274143323011,0.0212491881783973,0.0227500694201307,Neutral
2022-08-04,-0.0055968703012588255,-0.3063134475338429,-0.41703784563090174,0.0296943268395901,0.0925041209105192,0.152279488833271,Bullish
2022-08-04,-0.018975961960743547,-0.30830487529814654,0.9827560907089219,-0.0766484108002079,-0.1290469280305487,-0.1727139863635085,Neutral
2022-08-04,-0.020888737280771813,-0.10354267918478914,0.6217361907940798,0.0194340725360203,-0.0047780295240158,-0.0864916481049507,Bearish
2022-08-04,-0.02205815915889336,-0.14021422168558592,-0.8851717478315965,0.0100134667282416,0.0308130615143249,0.0309337633495461,Bearish
2022-08-04,-0.017782853367911352,-0.3394335727662079,0.06420687021566969,-0.0175283159708044,0.0848795815565753,0.1491425791691209,Neutral
2022-08-04,-0.027848500497165116,-0.22114223664864024,1.0602970926371458,0.0086026588362178,-0.0128702499525511,0.0519683480481433,Bearish
2022-08-04,-0.01772291917457985,0.021369120064830036,0.25349889301774076,0.0017314557005852,0.0252182616399339,-0.0135152444865437,Bearish
2022-08-04,-0.02205815915889336,-0.23686696037835703,-1.4929969947005188,0.049361415712346,0.125944450796515,0.1279614792456542,Neutral
2022-08-04,-0.021804261688547686,-0.10921158487611853,0.7809598009344324,0.0104617969695924,0.0159446801902381,0.0209878532742382,Bearish
2022-08-04,-0.02051706055981846,-0.30163504203561814,-0.9261145520761577,0.0483501838354559,-0.0309314855022955,0.0151717069725375,Neutral
2022-08-04,-0.01385364376000885,-0.2703191047838156,0.0734304952107232,0.016211427656602,0.0183561608510729,-0.0535985933964355,Bullish
2022-08-04,-0.020139896955308007,0.1617066039068636,-0.9111892588157433,0.0532874155801131,0.099423043184858,0.1568106856704054,Bearish
2022-08-04,-0.019987307916386452,-0.09622702077517507,0.885480972056897,-0.0135597196675781,0.041262500363149,0.0043093814526922,Bearish
2022-08-04,-0.013109663278863514,0.024327668411029665,1.2752530679137006,0.0156193661282635,-0.0069792733512538,0.0188525015898091,Bearish
2022-08-04,-0.017533889777673454,-0.03906686381910752,1.0268742869977359,0.0117991721978562,0.0291144067727011,0.0184938728785758,Bearish
2022-08-04,-0.02205815915889336,-0.2614244862432174,0.44243093406508577,-0.0314998025773335,-0.0771388474963305,-0.0460529769043122,Neutral
2022-08-04,-0.02770237200913301,-0.21091377055259786,0.06995229247757899,0.0291930996156882,0.0969370430927619,0.0921378387881285,Bearish
2022-08-04,-0.012360514315934178,-0.3401834446441691,-1.5863885670519797,-0.0281900904324011,-0.0963243966349926,0.0677999667126997,Bullish
2022-08-04,-0.02314450735168387,0.00723356421678586,1.6826099536586676,-0.016421030182649,-0.0347535136446138,0.0067857675709787,Bearish
2022-08-04,-0.014970753836944595,-0.19146782979585336,0.5517057426724418,0.0476512315247003,0.0367582677456899,0.0750326694608327,Bullish
2022-08-04,-0.02205815915889336,-0.3052896793449685,0.09578425342131733,-0.0051380608047128,-0.0015656570385717,-0.0148634785752599,Neutral
2022-08-04,-0.02205815915889336,-0.12875850833309282,-0.0170250410326616,-0.075260853455702,-0.1977278257964381,-0.0803349906992334,Bearish
2022-08-04,-0.02205815915889336,-0.3632805764964013,1.791003755957462,0.0365479259936995,0.0191269820916669,0.0359487639046896,Neutral
2022-08-04,-0.00580393053846177,-0.2718008094257724,0.5693543198052138,-0.0149825662704514,-0.0473997421554702,-0.0151872348082031,Bullish
2022-08-04,-0.02401872838256854,-0.2748963808584553,0.10253098043245343,0.0104745414814209,0.0207089129577334,0.0333901972344656,Neutral
2022-08-04,-0.02205815915889336,-0.1690660230099448,-0.12742517585743113,0.0169990952652249,-0.015394368960183,-0.0945324503765744,Neutral
2022-08-04,-0.02205815915889336,-0.28713845357432405,0.42617030704220693,0.0057469201361355,0.0342090959467873,0.0526358776121613,Neutral
2022-08-04,-0.018041962809789067,-0.30971058078332314,0.2995732949270138,0.0096192263678611,-0.0262918236775516,-0.0915739224048476,Neutral
2022-08-04,-0.027948580470913018,-0.2942975550587751,-1.4019009138769487,-0.0657430821514279,0.0351479726837884,0.0568774664902881,Bearish
2022-08-05,-0.02205815915889336,-0.18410476986159752,0.7201817504768322,0.0205644217150477,0.0244937446812112,0.0284296756112987,Neutral
2022-08-05,-0.02205815915889336,-0.10532105307446098,0.10683922074791846,0.0349870521860982,0.0488602418160672,-0.0075176762703574,Bearish
2022-08-05,-0.02205815915889336,-0.2704587888298115,0.5860535337879029,0.0236127614728717,0.0566437040243831,0.031380291371002,Neutral
2022-08-05,-0.01992050626340236,-0.3027426709670981,-1.2257202429252005,0.0059709538964185,0.0020605652703872,-0.0461467631729144,Neutral
2022-08-05,-0.021683767973807375,-0.31220337795545106,-0.8886910168646582,-0.006490308383386,-0.0095407348536286,-0.158513456672153,Neutral
2022-08-05,-0.02205815915889336,-0.3505220421464659,0.429506423057375,-0.0692629298516818,-0.0905412206562557,-0.1025123088357574,Neutral
2022-08-05,-0.02205815915889336,-0.28976656601218254,1.8195265672969605,0.0382715888326273,-0.0235773941833349,-0.0300612744000951,Neutral
2022-08-05,-0.021514985062498108,-0.3008714031041355,0.3106216835182203,-0.0267808416225236,-0.0477792092842021,-0.0467010332613411,Neutral
2022-08-05,-0.02205815915889336,-0.25481792408886283,-1.9663182537837909,0.0023693775169866,0.0022891397738266,0.0165500140016713,Neutral
2022-08-05,-0.02205815915889336,-0.08455724533592006,0.9757309914336566,-0.0008955060187536,0.060092522274376,0.0648336892793607,Bearish
2022-08-08,-0.02205815915889336,-0.3351243031755649,1.58084086046655,0.0592052412911602,0.0224111114680284,0.067978983731961,Neutral
2022-08-08,-0.023396891275261466,-0.24609731618425507,0.32518281122500864,-0.0025160432132809,-0.0037123507740972,-0.09520726643825,Neutral
2022-08-08,-0.02205815915889336,-0.058784058150869255,0.08399968455327826,-0.0014905417965307,0.0331692507032,-0.0048246643017288,Bearish
2022-08-08,-0.013428007004073862,-0.31940567089698135,1.1417411071568584,0.0009070703882753,0.0007746636810277,0.0390930007036746,Bullish
2022-08-08,-0.02205815915889336,-0.10245107351804324,-0.3647146340344271,0.0058617256259449,0.0044624349478673,0.0330761574351804,Bearish
2022-08-09,-0.01967015051888541,-0.18323604556330103,1.354878459532688,-0.0118723017389486,0.010024976904994,-0.043602405107827,Neutral
2022-08-09,-0.02205815915889336,-0.23671787990398868,1.3330187361732857,0.0001702003033974,-0.0390900236467252,-0.1085148851404499,Neutral
2022-08-09,-0.02205815915889336,-0.2518283105954462,0.8764986457619666,0.0124302438433245,0.0423302596925104,-0.0085679012305348,Neutral
2022-08-09,-0.015114439275134433,-0.20821408285951373,-0.2409849111879777,0.0044541159425239,0.012219771385045,-0.0193892735910647,Bullish
2022-08-09,-0.02205815915889336,-0.1813180337928511,-0.977835374929658,0.0287756329794479,0.0004483458835342,0.0304384232638221,Neutral
2022-08-09,-0.004619411853572025,-0.3107292697200599,0.13935743871012646,-0.0075975697461502,-0.0138773890956747,0.018715854842168,Bullish
2022-08-09,-0.02205815915889336,-0.2959363921145806,0.10379519004787349,0.0347259565447081,0.0170846331729801,0.0815651674659228,Neutral
2022-08-09,-0.02521374200461817,-0.2560731841637181,-0.18497884417526492,0.2670845071974541,0.1984120957721092,0.3829314777761092,Neutral
2022-08-09,-0.016535889178874934,-0.3688400421384376,2.0535133044863763,0.0470477435144974,0.1228617152010756,0.0030198212755049,Bullish
2022-08-09,-0.01159491077570056,-0.34547586211143466,-0.07701259378686788,0.0975984731387681,0.1038501086174314,0.2161033316628093,Bullish
2022-08-09,-0.017980175173648992,-0.14006896465346674,-0.4016644867225313,0.0053538314536269,0.0030198158219055,-0.0618521958884738,Bearish
2022-08-10,-0.02205815915889336,-0.29158112502282224,0.8727837112273078,0.0200572918205612,0.0014328474922821,0.0091992152809124,Neutral
2022-08-10,-0.02205815915889336,-0.19871673193482292,-0.7820863868737009,-0.0321151429198405,-0.0630530792182483,-0.1556061153528066,Neutral
2022-08-10,-0.02205815915889336,-0.24598437197258585,-1.0663127345167065,-0.0249691499228956,-0.0887508460283224,0.0502944034813983,Neutral
2022-08-11,-0.028854799134300647,-0.2978010183916964,-0.745030630554848,0.0458109416370254,0.0348372739019693,0.0315263412957434,Bearish
2022-08-11,-0.028369324850342995,-0.21239929480807132,-0.6521110219444641,-0.0530181886966127,-0.0051303815011131,0.1019440765772683,Bearish
2022-08-11,-0.02205815915889336,-0.3444431266428707,1.9765024914331106,-0.0114525935833526,-0.0156135938502442,-0.0631093690255366,Neutral
2022-08-11,-0.020230097372404506,-0.21450856535259225,0.48543643535859726,-0.043209465090095,-0.0500688344485553,-0.0029187698895625,Neutral
2022-08-12,-0.021299373970799233,-0.2803472213099407,1.814783860916643,-0.0292779036981851,-0.002261369579291,-0.0277734501265892,Neutral
2022-08-12,-0.02205815915889336,-0.35993865459522467,1.680098667025492,0.0084738466142407,-0.0032670322101032,-0.0576573595516734,Neutral
2022-08-16,-0.014326981186867564,-0.19518753687428314,1.4240684609319476,0.057193627886079,0.0498141700534909,0.0834077219875471,Bullish
2022-08-17,-0.02205815915889336,-0.23133930905963107,-2.4571330113565977,-0.0133768916215216,0.0207143695166649,0.1046513005379394,Neutral
2022-08-17,-0.020109122695357452,-0.1046108380482271,0.9248347220373276,-0.0190875707266641,-6.878597383091697e-05,-0.0285334003807374,Bearish
2022-08-17,-0.019603816945551848,0.034085687409344964,1.661373654554932,0.0010858407441187,-0.0195521125242077,0.0039444989485313,Bearish
2022-08-17,-0.013495538290999632,-0.23830035878390932,1.9987826773091266,0.0503448973621693,0.0680851914454259,0.1458193383091068,Bullish
2022-08-17,-0.01904601189706514,-0.003748934554407694,-0.6718005960091498,-0.0315232677389123,-0.0207600184192222,0.0438412390345482,Bearish
2022-08-18,-0.016505038508595506,0.059562907197915065,-0.09264864391119411,0.0080448240681719,-0.0134084840687887,0.0753013014324006,Bearish
2022-08-18,-0.021197545655513874,-0.34003133902067645,1.8420959678844675,0.0150336224652918,0.0277692728808051,-0.0413873370417025,Neutral
2022-08-19,-0.027308030171287558,0.1486122484332817,-0.37673055908618436,0.0481867497111613,0.0400920462350045,0.0475192656184326,Bearish
2022-08-22,-0.018570409697829093,-0.14023294845236986,0.6310170985432217,0.1031414104778603,0.1001415756862925,0.0683566307122833,Bearish
2022-08-22,-0.012694310062340383,-0.24551592476225306,-0.008926451378928744,-0.1418935896009313,-0.0846190717979632,-0.0784378442708936,Bullish
2022-08-23,-0.02020711894212741,-0.34208076772191637,0.9853420390012942,-0.0149077784783492,0.0549976914418827,0.1364835193581673,Neutral
2022-08-24,-0.018235049172726767,-0.16156292749550388,-0.18989733381453233,0.0057889526910481,0.0385339908695546,0.1388231752324485,Bearish
2022-08-24,-0.01603386463523691,-0.3077876370207841,1.1241675429698477,0.0427858837998323,0.0301448972064376,0.0682218597184963,Bullish
2022-08-24,-0.015693509012431453,-0.3575479397841817,0.9679653497732511,-0.0113859762737619,-0.0525441490405999,-0.1502970535375667,Bullish
2022-08-25,-0.018702855879894835,-0.18452968211668744,0.5865873386072461,0.0920530817192434,0.1155591488600223,0.215595617733687,Neutral
2022-08-25,-0.020874815591746577,-0.1584345128071811,0.412290591724123,-0.0196744169918634,-0.0233975127917609,0.0757123676149434,Bearish
2022-08-25,-0.012780745592462405,-0.28078653482245614,0.9615980706345688,0.0569480402708769,0.0734241053377562,0.0414515812365188,Bullish
2022-08-25,-0.02092731888994762,-0.11874857344657937,2.0151160547863727,0.0054332992174757,0.0075564759981174,0.0199801843739354,Bearish
2022-08-25,-0.021641384066061784,-0.224848943292178,0.6797741065468148,-0.0438081914703167,-0.0374083722799068,-0.0348918127214578,Neutral
2022-08-25,-0.020025421742935656,-0.21640954470217258,-0.8820870954247406,-0.1237144463297785,-0.1355815974618348,-0.1454248054002133,Neutral
2022-08-30,-0.0031246620845444884,-0.16696536215395566,0.7299695092913785,-0.0907580702355217,-0.060631372754218,-0.1179546153348474,Bullish
2022-08-30,-0.02205815915889336,-0.23748086674817584,-1.5756703320006038,-0.0983633432320533,-0.1230929434307143,-0.1125931634138842,Neutral
2022-08-30,-0.02205815915889336,-0.2835238640355618,-0.9103153722669973,0.0073159646433131,0.0151681344179763,0.0137950955384216,Neutral
2022-08-30,-0.007969848343728244,-0.30258480163485046,-1.5594022345545888,-0.0292481604638655,0.0051920393574464,-0.00101671807098,Bullish
2022-08-30,-0.02205815915889336,-0.2987383151119983,1.5134842510887154,-0.0149837049313997,-0.0249868894798791,0.0185895645815951,Neutral
2022-08-31,-0.02074593658938403,-0.23509062814232806,-1.7846417946756337,-0.1449680290692371,-0.1109491935542851,-0.1594633855094076,Neutral
2022-08-31,-0.02205815915889336,-0.315603944126048,0.7993932938837978,0.0461033283210375,0.0691273691162271,-0.0081525309745986,Neutral
2022-09-01,-0.023674433299386552,-0.2605435373003654,0.3321313832503262,0.0025519314622393,-0.0247692244313145,-0.0292111945690602,Neutral
2022-09-08,-0.018902576313168547,-0.3275840321059955,0.6243286048675813,0.1063096954308981,0.1107725666968215,0.0704261552824345,Neutral
2022-09-08,-0.005491349218838091,-0.2774585504468399,0.37834586916832463,0.2266242262972973,0.2293094220569438,0.240466842088368,Bullish
2022-09-09,-0.02205815915889336,-0.25104971248976987,-1.0507929549578536,-0.0115247212214264,0.0226255381434108,0.0168578989374418,Neutral
2022-09-09,-0.0164693558056217,-0.2053026744047062,1.4539658635818675,-0.0520566032425011,-0.1228829601770876,-0.1702651225282905,Bullish
2022-09-19,-0.018435112986113764,-0.1924610713901887,0.9906461983208891,0.0132178919302635,0.0709409765570492,0.1498579052785055,Neutral
2022-09-21,-0.014768762785269033,-0.15586885950348126,-1.414438053617241,-0.0067756400486589,-0.038315751945757,-0.0289597000596542,Bullish
2022-09-22,-0.02205815915889336,-0.2768870358800743,-1.2600181949314098,-0.013261177322367,0.037107292190016,0.0288731555842107,Neutral
2022-09-22,-0.023507755028648197,-0.31139728600432215,0.8993287519215023,0.0121858102750648,0.0531599811673107,0.023792805226014,Neutral
2022-09-23,-0.02205815915889336,-0.31189967177530786,-1.5093236540969541,0.0358862848560813,0.0556600725318331,0.135761641506452,Neutral
2022-09-27,-0.015864959181302613,-0.34641865677661926,-0.17949422355380687,0.026215036082238,0.0224253229332482,0.0171649128290259,Bullish
2022-09-28,-0.017025204240395563,-0.193063104659225,-0.33012914803316035,0.021535681724202,0.0032753947388127,0.0107536578147938,Bullish
2022-09-28,-0.017959154637642572,-0.18073721033624313,-0.40089733008753237,-0.015845389622012,-0.0623116453094576,-0.0685254238579211,Bullish
2022-09-29,-0.014411939186560162,-0.12229795780180397,-2.464613821843175,0.0193346091887726,0.1085395485069204,0.1370081076615821,Bearish
2022-10-05,-0.015082660236764833,-0.32673061960863625,-1.2128480455079775,0.0155570633168898,-0.024732304481089,-0.0095556199019324,Bullish
2022-10-06,-0.0153854162663711,-0.1733406539473298,1.7599002445130367,-0.0343760899501132,-0.0507114512835578,-0.017741669819776,Bullish
2022-10-06,-0.028161720715755838,-0.2903880890966626,0.0025749366318696823,0.07049467924232,0.0234322493803965,0.1339905851240892,Bearish
2022-10-13,-0.024182109151208137,-0.29063021929083505,1.089427216392846,0.036258715326656,0.056964052565043,-0.0048777654368832,Neutral
2022-10-13,-0.01929702416888415,-0.2554608481205068,-1.496507156127225,0.0060277384355479,-0.0161297078139745,0.0425576610316173,Neutral
2022-10-14,-0.02149177249427609,-0.07595131844997073,-0.003738199067320684,-0.0545453962538105,-0.048162869139762,-0.0252666099168758,Bearish
2022-10-14,-0.020441885018400174,-0.09370034483579133,-0.045224268032043165,-0.0099815842552099,0.0215154185914206,0.0202745053040684,Bearish
2022-10-14,-0.018324793538599213,0.017727688763118716,-0.9155812452639445,-0.0295323648009606,-0.0233356816030771,-0.00234258376305,Bearish
2022-10-17,-0.015431435182871264,-0.22654724750737976,-0.690093584266597,-0.042956899233387,0.0151929149910728,0.0769975856252512,Bullish
2022-10-18,-0.02205815915889336,-0.10776960854757615,1.1413333219355055,-0.045106094620293,0.0209510222725984,0.0632735263064165,Bearish
2022-10-18,-0.01663629408760256,-0.05757032119285017,-1.8984149803525643,0.1147484171601697,0.2077502196848405,0.242618813235685,Bearish
2022-10-18,-0.018812416803290707,-0.30020166765668016,-0.25752191873315333,-0.020836586259183,0.0009141549573461,0.0292411556436028,Neutral
2022-10-18,-0.02156065735889171,0.14851736870392598,0.049711140007227,0.0496382034315423,0.1091959678186464,0.1024287698961489,Bearish
2022-10-18,-0.013774754188865717,-0.34842447395275794,-2.1020985611545715,0.0652400250753389,0.0783271675004695,0.007315720918942,Bullish
2022-10-18,-0.018508128457452942,-0.31581766311237447,-0.019118977918793346,0.0086169888568551,0.033209994969846,0.0915661536607406,Neutral
2022-10-18,-0.017232456393519658,0.14211783158889946,-0.2173826447507123,0.0249845576066752,0.0624221525607343,0.0990671867131316,Bearish
2022-10-18,-0.0205690077036075,-0.2726259568540284,-1.4039240514640992,0.063766071205694,0.1094655390345337,0.1288745773604352,Neutral
2022-10-19,-0.021514985062498108,-0.29670963803555633,0.36631398964336176,0.0488973580923,0.0847254713010685,0.0921322746501732,Neutral
2022-10-19,-0.014453721809359787,0.06594691695771819,-0.8369029518332781,-0.0144503747258131,0.0342322629161643,0.0568231776901036,Bearish
2022-10-19,-0.020941295567428967,0.14824659729044246,0.7642734154828613,0.0661865409505694,0.0971033351262081,0.1438002393765326,Bearish
2022-10-19,-0.03042357803951534,-0.2512348337864551,-1.9794101526523646,-0.0261560653640605,-0.0214112207325461,-0.0767885981159752,Bearish
2022-10-19,-0.02205815915889336,-0.32225422943294296,1.1300214955561974,0.0255372211602982,0.0136053812040674,-0.0646827113321462,Neutral
2022-10-19,-0.018999671169960083,-0.25167030230273024,0.09584797907683136,0.0224102201020138,0.055050447016516,0.0879967506319214,Neutral
2022-10-19,-0.01940746956848452,-0.26059666391100367,1.4872241928996581,0.0076592704220533,0.0827637219829872,0.1397581563470318,Neutral
2022-10-19,-0.031198468091337646,-0.18971709752920857,-0.12231902363875412,-0.0587909788077046,-0.0083156930209919,-0.0093762639147012,Bearish
2022-10-19,-0.018536263898909586,0.17272732447866992,1.266593042197294,0.0592254442876932,0.0820098813782542,-0.0006491834199106,Bearish
2022-10-19,-0.015780210128977675,-0.16835467824406483,-0.6564676497854678,0.077983613189476,0.1483733854445537,0.1644420225966743,Bullish
2022-10-20,-0.027213962710031847,-0.3392062661448866,-1.0506036210597656,0.0348634336067677,0.0697167712812227,-0.0089133151886864,Bearish
2022-10-20,-0.019626333846591685,-0.3034130523154989,-1.3516882082885184,0.0221971884778705,0.0844346876845156,0.1164174460034896,Neutral
2022-10-20,-0.02205815915889336,-0.3118050321204188,1.107317364456307,0.074578594442113,0.0389276932884011,0.0902805462105493,Neutral
2022-10-20,-0.02205815915889336,-0.2611690330662002,-0.4808979053513408,-0.0128470903268904,-0.0119315389425868,0.1137326135597282,Neutral
2022-10-20,-0.026791533427480575,-0.2807112527887132,-0.19438560686926726,0.0820617041522375,0.0915560789116717,0.0738257536670014,Bearish
2022-10-20,-0.02021740249888722,-0.23081805707261877,-1.7815494414418191,0.0304702420241067,0.0326132883457036,0.1087782717950162,Neutral
2022-10-20,-0.02548577500855996,-0.31325569047130686,-0.2145237781171424,0.0733607317881936,0.123662423616255,0.1237875136970903,Neutral
2022-10-20,-0.014453721809359787,0.19060043886329736,0.7129243237269203,0.0324510754930079,0.0737121497071247,0.0734107047714237,Bearish
2022-10-20,-0.02205815915889336,-0.29531689456856514,-0.978581210903831,0.0203765654420336,0.053446639287152,0.2157998286420537,Neutral
2022-10-20,-0.019732992851517184,-0.016153129428259597,0.17988284894715795,-0.057410125148085,0.0055427647053826,-0.0053497926252846,Bearish
2022-10-20,-0.021097764379759715,-0.2832021181041295,1.7890376952707028,0.0720908626235436,0.0984735610645182,0.07483387591737,Neutral
2022-10-20,-0.017251209124473182,-0.33182003034645297,0.2588420328454875,0.0273780820765883,0.0573213722350062,0.0689215942830406,Bullish
2022-10-20,-0.024322864232422463,-0.23062416775805142,-0.4300741326167396,0.0279643768703882,0.0043912178033281,0.0566213797832328,Neutral
2022-10-20,-0.01691412684873922,-0.3105926268329446,-0.19816839158668595,0.0407000100950545,0.0567324455719784,0.0666374942724049,Bullish
2022-10-20,-0.019242884267119266,0.16390825524992902,0.32400239471217795,0.0111494209670045,0.0316170628596384,0.09174158585955,Bearish
2022-10-20,-0.02205815915889336,-0.12041234297849734,-0.36063075843601217,-0.0382509682371071,0.004598190931686,0.0163501879919777,Bearish
2022-10-20,-0.01935337386255781,-0.11406078490856622,0.5727179307791354,0.020975125079186,0.0596841905780419,0.0978792891100337,Bearish
2022-10-20,-0.016239572253117847,-0.27680573655472795,1.8932565225889593,0.041005482956768,0.0798221494419893,0.0245044296011567,Bullish
2022-10-21,-0.020408352359883714,0.11642950425875574,0.11480930897194341,0.0265932553851786,0.0348305515914345,0.055839113726113,Bearish
2022-10-21,-0.021204199883632785,-0.12211434885925326,0.3405839017269753,0.0836147833572038,0.0780106885267661,0.1343518634346352,Bearish
2022-10-21,-0.02031428442836123,-0.28359134134902225,1.1421401660565385,0.0107936773089019,0.0544935952657087,-0.0412930629274206,Neutral
2022-10-21,-0.012419287921043028,-0.0404939010467485,1.6260337319243896,0.016474269430817,0.0411060966378817,-0.0509662790578483,Bearish
2022-10-24,-0.007599852302117853,-0.2865187677591325,-0.6755559836679133,-0.022843421687227,0.0174637116208543,-0.0103712265650915,Bullish
2022-10-25,-0.02511303191379717,-0.3404501276038604,-1.9405791356948254,0.0055766789922672,-0.0075544736100467,0.0985981402350918,Neutral
2022-10-25,-0.02205815915889336,-0.3071368147835728,0.7831993391780712,0.0239754027078415,0.0460915807109478,0.092529266928258,Neutral
2022-10-25,-0.023898915818899507,-0.1902834318544276,-1.025715156173946,0.0341587383700114,0.0360035708122163,0.1056562193194483,Neutral
2022-10-25,-0.02205815915889336,-0.27238593735048167,-0.6671600036072518,0.0306907876877264,0.0525661595725622,0.044083101199864,Neutral
2022-10-25,-0.015069036215432543,-0.11180080956308609,-0.02191071038244531,0.0185506585423894,0.0236422267482799,0.1090428665184843,Bearish
2022-10-25,-0.01915594427888367,-0.1526158648553711,-1.9032662839306431,-0.0207078105653645,0.0233167483746736,-0.1282947734178696,Bearish
2022-10-25,-0.0054913492188380835,-0.2392162237067595,0.7901727576011108,0.0881087806595938,0.0589412116135251,-0.0272788882643989,Bullish
2022-10-25,-0.02002697939612796,-0.12150330173320573,-0.5121831028550665,0.0617345470770955,0.0702841713092841,0.0870225861299602,Bearish
2022-10-25,-0.009016202397573248,-0.13522124780682462,0.9185962527560849,0.0303631232888542,0.0555570817311846,-0.0265707995774911,Bullish
2022-10-25,-0.019112948502883538,-0.08084789835723104,-0.45958067648637846,0.0280787938741461,0.0435435671646847,0.0331341325603011,Bearish
2022-10-25,-0.011594910775700547,-0.3436103704641005,1.0707572455422354,-0.1194114215071772,-0.18445544033196,-0.1894091179453493,Bullish
2022-10-25,-0.017901173638879497,-0.3225466101887697,1.0018342659258217,-0.017316841045577,0.0059397235813219,-0.0377732664243905,Neutral
2022-10-25,-0.021337863074543134,-0.3305151034263309,-0.9678399051306521,0.0307998350785384,-0.0163055829950692,0.0641669366770717,Neutral
2022-10-25,-0.02205815915889336,-0.3100949165241777,-1.7431159954051603,0.0515556356813361,0.032292975017993,0.0180306101520085,Neutral
2022-10-25,-0.014527791004322792,-0.23026120547319878,2.2499442270288554,0.0378845478892748,0.0910990174534603,0.0960462718833959,Bullish
2022-10-25,-0.02205815915889336,-0.2553332828035786,-1.9780944607344828,0.0123606674455021,0.0465542065222791,0.0297775398743527,Neutral
