CAR_3_Days,CAR_10_Days,CAR_30_Days,Earnings_Call_Date,Earnings_Surprise,Firm_Size,method_2,Category
0.0429967619836285,0.1654633444272015,0.1142162005462133,2022-05-10,-0.1666666666666666,927839949.0,0.2139216964294398,Bullish
0.0430012709056166,0.0256137443277912,0.0446459870412082,2023-01-31,0.0289855072463768,42546593959.0,0.494785142148494,Bearish
0.0430062634160602,0.0589015960540876,0.06588043300017,2023-02-14,0.016,45080640000.0,0.4514305567321836,Bearish
0.0430582241291923,0.089257280394698,0.2299025927793265,2020-04-17,0.0416666666666667,21208640000.0,-0.1938780205757419,Bullish
0.0430647492664143,0.1199554042100921,0.1068667549646764,2022-04-13,-0.0390625,26170760000.0,0.7495901519852085,Bullish
0.0430786751174936,0.1418420116377541,0.1761168050038219,2022-02-02,0.0344827586206896,13663590000.0,0.3224525467825035,Bullish
0.0430809200671129,0.1173553038921006,0.0269384983284806,2022-02-08,-0.1739130434782608,41350666053.0,0.377596594414885,Neutral
0.0431307601085453,0.0672435733543944,0.2156022321858654,2021-01-26,0.3435114503816793,93384600000.0,0.0487547264962499,Neutral
0.0431428240456782,0.0463057813443624,0.0684274097686792,2023-08-02,0.0780952380952381,20411688940.0,0.2600182518774633,Bullish
0.0432544981922945,0.0817160211740172,0.0568658700900924,2020-10-29,0.086021505376344,22747123980.0,-0.0590560257924319,Bullish
0.0433823100048564,0.0141140854408228,-0.0256177911382333,2023-01-26,0.0106951871657752,57772902000.0,0.2324578009644362,Bearish
0.0433879925814561,-0.0028015747981251,0.0629682355938572,2023-07-27,0.0394736842105263,47596225000.0,0.2064462118733598,Bearish
0.0434340900814331,0.0420542508272704,0.0608955103440599,2021-12-16,0.0689655172413793,18465348900.0,0.3439016112899383,Bullish
0.0434376381225089,0.0172713819769775,-0.0944589488700752,2023-07-20,-0.0354223433242506,25612500000.0,0.2746043247835977,Bearish
0.0437837912310641,0.0431864629937771,0.0671724614674044,2021-04-30,0.089041095890411,42599228000.0,0.4691911902944398,Bearish
0.0437993381231518,-0.1115726701126608,-0.0938313272820244,2022-11-01,-0.0049261083743842,53447396000.0,0.3430552944982117,Bearish
0.0439861702902592,-0.0068928993224627,-0.069277820416695,2023-02-01,0.1363636363636363,12905509540.0,0.5786661521320496,Bullish
0.0440134584579826,0.0080800218744793,-0.0185657224025315,2020-08-05,0.0,36915537280.0,0.3841760361529126,Bearish
0.0440141501237192,0.0494445943244925,0.049027124142,2023-02-23,0.1035714285714285,25622617500.0,0.4421798293759434,Bearish
0.0441532330610121,0.0931296326879884,0.017792654800352,2021-07-29,-0.0450819672131147,23366418980.0,0.2687660586565333,Bearish
0.0442008758007541,0.0816178982590415,0.1235186772717063,2020-10-19,0.375,10760389024.0,0.4036163700234609,Bullish
0.0442739725143166,0.0001317941723624,-0.0255267301369684,2021-04-29,0.0,25299851733.0,0.2883847626324697,Bearish
0.044293379501785,0.0475708991117163,0.1233040045124753,2022-11-03,0.0471014492753624,58665243999.0,0.5696184887480599,Bearish
0.0443090322418515,0.0369635237331276,0.016515946134186,2020-03-03,0.054468085106383,23963868060.0,0.4690915721092931,Bearish
0.0443273223785436,0.0810411087750445,0.0554320992114185,2021-04-29,0.2258064516129032,21540330000.0,0.1259405893563141,Bullish
0.0443626416099584,0.0344113481376847,0.001967408254211,2023-02-01,0.0476190476190476,23291632000.0,0.4336742036512617,Bearish
0.0444746515995284,0.0535989753976376,0.0525395681658308,2023-08-10,0.0,11623413000.0,0.2947409248006516,Bullish
0.0445664658205892,0.0355703344090233,0.0463684650750559,2022-07-28,0.0444444444444443,25017179999.0,0.2263686822337543,Bearish
0.0446270017086193,0.0669349700883521,0.0570541943065913,2022-01-24,0.0151515151515152,115847826000.0,0.6321675692483805,Bearish
0.04465084046836,-0.0065676098271497,0.0426322928661205,2021-11-04,0.008032128514056,66838498999.0,0.4484472754452482,Bearish
0.0446530651806349,0.1099398237007648,0.0972578952464435,2022-02-24,-0.2153846153846154,14189850000.0,0.5653052697129965,Bullish
0.0448417966493821,-0.0237461288108277,0.0488764315090704,2022-08-03,0.0,11611091700.0,0.5214630783144968,Bullish
0.0448518258031224,0.045496035285875,0.1082341212186399,2021-02-04,0.0253164556962025,23965297200.0,0.6063968162904885,Bearish
0.0449182158072221,0.0522789220753229,0.1174843712772206,2023-08-08,0.0196078431372549,29335795000.0,0.4279412743053291,Bearish
0.0449654979314263,-0.0378945334798478,0.0566217119713269,2022-01-18,0.1287128712871286,21008025469.0,0.406596110341633,Bullish
0.0449984253109594,0.0491745795921102,0.016610135672085,2021-04-29,0.0246913580246912,21082296000.0,0.16416861929438,Bearish
0.0450916170593748,0.0280133752612774,0.0332281686475035,2023-10-25,-0.0657894736842105,19155738000.0,0.0576854836841317,Bullish
0.0451004473744985,0.0391957454368313,-0.0017617359198724,2021-08-05,0.195583596214511,37496283000.0,0.4408628373528382,Bearish
0.045196418729158,0.0364315462942767,0.1000960633591595,2023-10-26,0.1200000000000001,17280854620.0,0.5564286706450501,Bullish
0.0452167550216025,0.0425891915431881,0.2176839951033388,2020-07-14,0.1158690176322416,16579850000.0,0.4737244523290547,Bullish
0.0452398475784792,0.018403183940359,0.011004114573228,2023-05-03,0.0845959595959595,65252822050.0,0.5018517705055908,Bearish
0.0452728924594191,0.0781264541465485,0.0909817227338736,2023-11-29,-0.0454545454545455,16667699400.0,0.4958293637745509,Bullish
0.0453516438756997,0.027915859653977,0.0322507960672713,2023-12-19,0.0024330900243308,17094910950.0,0.2454258623012166,Bullish
0.045610726184282,0.0607371765891121,0.2042697203130549,2021-08-10,0.0,4085874875.0,0.5088004011999884,Bullish
0.0456245637200311,0.0682230215120693,0.0164643581443377,2021-08-17,0.1111111111111112,48755730000.0,0.7422258110238567,Bearish
0.0456258586262294,0.0598211182569973,-0.0020096247553334,2021-12-16,0.0666666666666666,9248575000.0,0.2832512377950984,Bullish
0.0456383219316424,0.0708005149961839,0.0864353107262705,2023-10-24,0.0136986301369864,13840960000.0,0.3024600457758584,Bullish
0.0458086493874615,0.0198703458623376,0.0704463046519091,2021-11-04,-0.0303030303030303,46452561540.0,-0.2221913612334226,Bearish
0.0458109416370254,0.0348372739019693,0.0315263412957434,2022-08-11,-0.1025641025641024,17886000000.0,0.1910091293161056,Bullish
0.0458436931557796,0.0728605566624309,0.1487994600118038,2023-05-26,0.0978260869565217,12611827978.0,0.5208601881901966,Bullish
0.045922804784724,0.0375660442651753,-0.0131176770960424,2023-02-22,0.0134099616858238,24985132520.0,0.372890735376475,Bearish
0.0459307249090031,-0.0049633631492676,-0.1036858415945573,2021-10-29,0.0959821428571427,21499220414.0,0.4818804407182451,Bullish
0.0460123282346206,0.0847257789973283,0.0446726795830512,2023-07-18,-0.0572916666666666,19438337340.0,0.2934074457365519,Bullish
0.0460873606109911,0.0405675179819089,0.1075819779059254,2023-05-25,0.2958801498127341,11774250000.0,0.5554472669741003,Bullish
0.0461033283210375,0.0691273691162271,-0.0081525309745986,2022-08-31,0.0,14170792000.0,0.5463874571566764,Bullish
0.0461449898470162,-0.0190082466606772,-0.1848551994320225,2022-11-02,0.0283018867924528,44038320000.0,0.6419737929259757,Bearish
0.0461876497860432,0.0752911308738202,0.1221225970790867,2023-08-02,0.1540469973890339,27884318000.0,0.5367600090321394,Bullish
0.0462465088132267,0.0260054403311593,-0.2200994385752665,2023-11-03,-0.1159420289855071,15798375000.0,0.3348967272439294,Bullish
0.046273364338666,0.0669860733404391,0.1704062458126511,2020-05-04,-0.0202020202020202,9992970000.0,0.0539929176048973,Bullish
0.0463464346600286,0.0415578715198184,-0.0150021716363111,2023-02-23,0.1129104813315338,91286980289.0,0.7078665790803543,Bearish
0.0465630664461864,0.050941778983217,0.0258441871461268,2022-07-27,0.0383561643835616,59935490160.0,0.5260690650134877,Bearish
0.0466858494029855,0.0713545008043358,0.3237719459307955,2021-05-06,0.0273972602739725,21291725409.0,0.1063445735796353,Bearish
0.0467406466042858,0.0231158743277878,0.1038598979075941,2022-05-17,0.095808383233533,25126230000.0,0.8032673351976346,Bullish
0.0467610241492219,0.0246345158258643,0.1132572394082765,2022-04-14,0.2103487064116984,114182198713.0,0.2112200850923849,Neutral
0.0468159312059117,0.0806024717083289,0.1667187677608059,2020-10-28,0.0938628158844764,29396720150.0,0.7019584443299118,Bearish
0.0468296180675452,0.0829844017107909,0.1543872061030378,2022-04-28,0.0294117647058822,21134833294.0,0.6498110291070187,Bullish
0.0468441537448633,0.0991693431733931,0.0651774910150712,2020-08-27,0.3061224489795918,23627610000.0,0.0825666807917601,Bullish
0.0468755585516742,0.0527963319464779,0.0059093490574718,2023-02-14,-0.0602409638554216,13160670000.0,0.5511092051862027,Bullish
0.0469786849813623,0.0634223961087135,-0.0726279538356736,2020-05-07,-0.189873417721519,53784084210.0,0.3823980846985139,Neutral
0.0469920988105246,0.0589401866127964,0.0106720155042033,2021-10-21,0.0755813953488372,31167340000.0,0.1919922433741056,Bearish
0.0470159765820154,0.0453114840710391,0.0041775087270877,2023-08-03,0.0242214532871971,78081533000.0,0.6389344101407345,Bearish
0.0470477435144974,0.1228617152010756,0.0030198212755049,2022-08-09,0.0833333333333334,3061203600.0,0.8349656546495298,Bullish
0.0470571473360222,0.071628945197616,0.0546250576986854,2021-07-27,0.1052631578947369,34044840000.0,0.7220991723025075,Bearish
0.0470716940867151,0.1107358153799889,0.1694359576311123,2022-02-25,0.0693069306930693,44744968320.0,0.4890836208453638,Bearish
0.0471464495451224,0.0039681817451631,-0.0115418519297668,2022-11-03,0.0416666666666667,39871332000.0,0.5049020545212207,Bearish
0.0471631755667388,-0.0245611862531073,-0.0326339678999709,2020-10-29,0.2727272727272725,8815948700.0,0.3147550760546401,Bullish
0.0472269769726267,0.0520174793781358,-0.0439817020166852,2021-04-22,0.1767441860465116,34142724000.0,0.3809511529816403,Bearish
0.0473922483257562,0.0574951331217866,0.0391788326193918,2021-04-22,0.2709677419354838,26967738000.0,0.341772448488046,Bullish
0.0474520304580083,0.0976605217030399,0.0723679874463464,2022-10-26,0.0582750582750582,17670582225.0,0.2187625474824045,Bullish
0.0474892208887349,0.0406569736567679,0.0907316536236549,2020-05-20,0.3409090909090909,87976480000.0,0.5025800419483167,Neutral
0.0475453088912856,0.0221295003034408,0.0353933736296115,2020-07-21,0.1463414634146341,5692503960.0,0.1843981543071561,Bullish
0.0475696853401351,0.0462257759786073,0.0534512543331337,2022-11-02,0.0129589632829374,20051469000.0,0.2529889052568703,Bullish
0.0475978199870172,0.0790270118489285,0.0273462109893036,2021-04-29,0.3047619047619048,17962650000.0,0.5760349333706036,Bullish
0.0476512315247003,0.0367582677456899,0.0750326694608327,2022-08-04,0.1069518716577538,40076168000.0,0.4893935279746927,Bearish
0.0476571995199927,-0.0100521365683381,0.0324927748003651,2022-10-27,0.0259740259740259,19656582000.0,0.1591277260907554,Bullish
0.0476925543255699,0.0980070112371218,-0.0023655640089876,2022-07-29,0.277213352685051,68259317146.0,0.1717172848230522,Neutral
0.0477251984453786,0.012462420442564,0.0643427568613731,2021-11-09,-0.0227272727272727,13760280000.0,0.3399168571239073,Bullish
0.0479592611793195,0.020020523762851,-0.0326067760367514,2022-01-19,0.0638297872340426,34410962960.0,0.3641379317948717,Bearish
0.0479954248443132,0.0646550110151737,-0.0313738332316534,2023-07-28,0.0107238605898123,15231547755.0,0.0976708783360291,Bullish
0.0481609205343429,0.0333175207436671,0.0035774397565955,2020-10-22,0.0064516129032258,67343750000.0,0.3665034141908236,Bearish
0.048167486506915,0.1024334263403568,0.2155155102953153,2023-11-21,-0.0101010101010101,10557959077.0,0.5353047205605945,Bullish
0.0481867497111613,0.0400920462350045,0.0475192656184326,2022-08-19,-0.0792227204783258,111045864000.0,0.2757564978792219,Bearish
0.0482492188335398,0.0566260990626085,0.2769130417315427,2023-11-09,0.0333333333333333,6484604000.0,0.7589178250782358,Bullish
0.0482987074845701,0.0562808363202603,0.0625275097276664,2022-02-10,0.0212765957446808,17757280000.0,0.3558156186816528,Bullish
0.0483466649007333,0.0501823237177432,-0.0884641854961964,2021-04-29,0.2065217391304348,14642529000.0,0.3167713576637976,Bullish
0.0483501838354559,-0.0309314855022955,0.0151717069725375,2022-08-04,0.0232558139534883,17085895819.0,0.1493409705866643,Bullish
0.0486029732259312,0.0824452334385444,0.1736140339198648,2020-10-14,0.0879120879120878,57642750000.0,0.1141024553045352,Neutral
0.0486396571693504,-0.009678620087582,-0.0267210915834363,2022-03-08,0.0612244897959183,10697508547.0,0.7559879684543582,Bullish
0.0487470350898107,0.0235805476658743,-0.0789811432446206,2022-11-02,0.0,13246185000.0,0.1469627449592863,Bullish
0.0488973580923,0.0847254713010685,0.0921322746501732,2022-10-19,0.0081967213114754,18113754982.0,0.446734119411818,Bullish
0.0489333706766811,0.0560323680488793,0.2249857358870321,2020-11-04,0.3043478260869564,14440184999.0,0.4621613994743869,Bullish
0.0490715285867775,0.0538803301459673,0.052847019541251,2023-11-02,0.148148148148148,13440129020.0,0.6603358841564062,Bullish
0.0490912018493836,0.0382474458612742,0.0288335498834491,2021-01-29,0.0434782608695651,22229437420.0,0.4655871639081298,Bullish
0.0491537827971495,0.067906428089353,0.111634962564374,2020-07-22,0.0197152245345016,9215667678.0,-0.0597726106994953,Bullish
0.0491726669481806,0.0445464947328799,0.0026083352979316,2022-05-10,0.2900763358778625,32002500000.0,0.4504509554144965,Bullish
0.0492074141756014,0.0484757637429503,-0.0023988783923701,2022-03-29,0.0161290322580645,25998270000.0,0.3546215353505403,Bearish
0.0492839179913505,0.1128041285731713,0.1050685761118581,2021-10-28,0.2828282828282829,3233973600.0,0.4752624016467148,Bullish
0.0492858121682008,0.0599143142344905,0.0432489193573767,2022-11-02,0.0235690235690235,27021624000.0,0.4320155097136905,Bearish
0.0493780694778266,0.0391657994753298,0.0039439834907951,2021-03-04,0.150943396226415,18723290030.0,-0.0419585376870275,Bullish
0.049493222877299,0.0874615788247977,0.1542521025511494,2022-02-03,0.032520325203252,14143250000.0,0.332417064224429,Bullish
0.0496382034315423,0.1091959678186464,0.1024287698961489,2022-10-18,0.0075075075075074,111026064000.0,0.3738824952477176,Bearish
0.0496562703669934,0.0151083593158822,-0.0518655772300593,2020-07-21,0.0,3956488916.0,0.1193881664352195,Bullish
0.0497738051506364,0.0546956601471847,0.0620805336825496,2023-07-27,0.1134020618556702,65798328200.0,0.2067111942868141,Neutral
0.0498078424322327,0.0274263048500253,0.0260218531202582,2022-11-03,0.0344827586206896,47577732840.0,-0.11358333193354,Bearish
0.0499350246349359,-0.0388196609468992,-0.0088800503630133,2022-02-14,0.1232876712328766,37840247800.0,0.4856732713667702,Bearish
0.0499473601815838,0.0166543412244855,0.1065039528521896,2023-04-25,0.0810810810810811,12185124000.0,0.267846209769251,Bullish
0.0500108746618609,0.1574829082248563,0.3612543422891413,2020-03-03,0.0384615384615384,21160051500.0,0.218678459345787,Bullish
0.0500130051987608,0.0808783117885259,0.0388967106517839,2023-08-04,0.0217391304347825,12864000000.0,0.5533266449649566,Bullish
0.0500177587044725,0.0527926869979841,0.1832736894019659,2023-02-13,0.165289256198347,41749960000.0,0.2038425109106665,Bearish
0.0500897510568591,0.0519958958662339,0.0692939399412352,2021-07-22,0.0350877192982456,42544714758.0,0.1482526465869188,Bearish
0.0501023456838146,0.0518364919361987,-0.0587905870802676,2023-04-27,0.1124999999999999,100690479999.0,0.8984520125307219,Bearish
0.0501154547944552,-0.0195020900926745,0.0890556080100027,2022-05-03,0.1504424778761063,24032942700.0,0.2138890670067485,Bullish
0.0501250421710717,0.0103368217799898,-0.085448986465495,2023-02-02,0.1133333333333332,101574720000.0,0.4969575742643857,Bearish
0.0501970028691559,0.0764769747844484,0.0306020716035908,2021-04-30,0.0555555555555556,6668000000.0,0.2991910081311881,Bullish
0.0502439058624332,0.0296055731370781,0.0696736645017487,2023-10-26,0.0308370044052862,11444126000.0,0.3337653280919223,Bullish
0.050339729949124,-0.0083080681863124,0.0183250986817088,2023-10-24,0.0752941176470588,36331563560.0,0.3045069098914232,Bearish
0.0503448973621693,0.0680851914454259,0.1458193383091068,2022-08-17,0.1292134831460673,30302910000.0,0.8223719111441731,Bearish
0.0503875049615707,0.0466939818889345,0.0535293733431366,2022-08-03,0.142857142857143,11818619009.0,0.498920970797292,Bullish
0.0504141570977841,0.0065003042029754,0.013343968909112,2022-07-28,0.0475409836065573,70259516000.0,0.3209497138933045,Bearish
0.0504482401240097,0.1365945947456296,0.113750967710546,2022-05-11,-0.1862068965517241,33616710000.0,0.4891285759237377,Bullish
0.0504886076476591,0.0440742006828461,0.0483229906565316,2023-02-23,0.0410958904109589,21338868348.0,0.3659556242609976,Bullish
0.050607031757838,0.0702214042878355,0.0260559621799649,2022-04-21,0.0119331742243436,16614937535.0,0.1524035509440884,Bullish
0.0506576918861873,0.0361122389259599,0.0539998428977525,2023-07-19,0.0,38556700000.0,0.0626875094833993,Bearish
0.0507695933818743,0.0784180323564432,0.1055752505110374,2023-08-01,0.0155038759689922,31423014000.0,0.7126781933319549,Bearish
0.050776316847582,0.0249641487883256,-0.0162203811030949,2022-11-09,0.0833333333333334,19514866130.0,0.4811942484012074,Bullish
0.0507846373260308,0.0446191825874489,0.0596942195173245,2022-11-29,0.0,20067080000.0,0.5858029118218877,Bullish
0.0508324635803771,-0.0601081532164298,-0.1875119225707231,2023-02-16,0.0555555555555556,10497710501.0,0.8673951315063199,Bullish
0.0508362510887236,0.0438478165859836,0.0002528183631083,2023-04-26,0.0118662351672061,62968419780.0,0.4307561882633905,Bearish
0.0509829368901678,0.0858925415543852,0.1722820965967406,2020-10-20,0.1197604790419162,6662236000.0,0.283724610869194,Bullish
0.0510973618908848,0.051931118799734,0.1501552361014464,2022-04-29,-0.0839160839160838,9359861382.0,0.432918188584864,Bullish
0.0511551534223224,-0.0141819464842401,0.0210041901605108,2023-04-13,-0.1379310344827585,21323430000.0,0.4030305755483163,Bullish
0.0511685308484621,-0.0245774844620378,0.2887693700786947,2022-08-03,-0.0555555555555554,9097096288.0,0.3227176120715254,Bullish
0.0512346517119235,0.0294544006845823,-0.0565466241410962,2020-11-05,-0.0491803278688525,21573987120.0,0.3773543078444043,Bullish
0.0512478155292443,0.0589024848374003,0.1260791327110546,2021-05-04,0.05,23366481600.0,0.0385056510745059,Bearish
0.0512967550670738,0.001338650471707,-0.1612777748877288,2023-10-27,0.0390428211586901,54444532068.0,0.1673846684329686,Bearish
0.0514538934240561,-0.0267942709536636,-0.0184386124123373,2022-10-28,-0.0584795321637426,11610448473.0,0.3859502521535431,Bullish
0.0515269126253891,0.1009112706126818,0.1862731480574741,2023-11-08,0.3076923076923077,22898400000.0,0.4374216736443194,Bullish
0.0515556356813361,0.032292975017993,0.0180306101520085,2022-10-25,-0.180327868852459,15320444800.0,-0.0386544380438552,Bullish
0.0515583520522711,0.0525357074971328,-0.066596234391738,2022-10-26,0.0476190476190476,19472205200.0,0.5394696687697907,Bullish
0.0516031382941956,0.0124845511615494,-0.0233859034705787,2023-11-02,0.0249999999999998,54797153440.0,0.032351880355227,Bearish
0.051681120551643,0.0814973730649279,0.1912680362620679,2021-01-28,0.1935483870967742,37497120000.0,0.1936839106034306,Neutral
0.0517487654454898,0.0070272684927109,-0.1046301217416933,2021-05-06,-0.1984126984126984,24559811718.0,0.2373476358871794,Bullish
0.0517636685779076,0.0165415777757532,-0.0569837537170456,2023-02-16,0.0185185185185185,8651280000.0,0.7205616154817492,Bullish
0.0517830320645517,0.0741205556939624,0.0652507205237751,2020-12-02,0.0,34269350560.0,0.5732058767796987,Bearish
0.0519594931749989,0.0699035913069127,0.0374835872737682,2023-07-19,-0.089108910891089,14539829202.0,0.4168456688513065,Bullish
0.0520571427701972,0.0946818219065333,0.2866667608615666,2022-11-22,-0.1730769230769231,12351144491.0,0.219848993817169,Bullish
0.0522573861659101,-0.004755771268718,-0.0379674167970097,2022-06-23,-0.0057887120115774,59085670000.0,0.5639453404141168,Bearish
0.052383415600984,-0.0097234893207961,-0.0557452329123629,2021-04-29,-0.1785714285714286,21418150000.0,0.1788818952473395,Bullish
0.0524327700584855,0.0246891158766428,-0.1182204520032219,2022-02-10,0.0943396226415093,24961954300.0,0.3311356370607378,Bearish
0.0525599297701841,0.0714372789777693,0.0997742633199671,2021-04-29,0.198905109489051,56707420000.0,0.7175129705526001,Neutral
0.0525992521882279,0.0644876855640899,0.1752305523758504,2023-04-19,0.0769230769230768,65819531509.0,-0.2485540183664401,Neutral
0.0526701881403814,-0.0330816896235932,0.0349947888312501,2020-05-28,-0.1882352941176471,4569426783.0,0.2433677275766337,Bullish
0.0527113117732962,0.0490857144419894,0.1054865774033265,2022-01-20,0.3471502590673576,39791862000.0,0.544421991540621,Neutral
0.0527819811951856,0.062695897328343,0.0165511762123467,2020-04-30,0.032258064516129,48839700000.0,0.1883477411500421,Bearish
0.0527871780802808,0.0619138223238185,0.0824039930542179,2023-10-25,0.0513478818998715,64313400320.0,0.537530648313113,Bearish
0.0527886167664432,0.0697804961830811,0.13211124259469,2022-07-27,-0.0566037735849057,20508002730.0,0.1084388729518921,Bullish
0.0527959572114673,0.054717861258049,0.0724967476705505,2022-07-20,0.1489361702127661,63087060000.0,0.1977668902400432,Neutral
0.0528086643604534,0.1317412942095341,0.1098144540949251,2022-11-02,0.075268817204301,20590460000.0,0.5009655661811262,Bullish
0.0528212614985033,-0.0114353079360606,-0.0213066105727979,2021-07-28,0.0852272727272726,20092292640.0,0.5346251628091573,Bullish
0.0530966348750948,0.0952196317163505,0.1779220688045217,2020-02-18,0.03,43659489690.0,0.046698260332237,Bearish
0.053118954973397,0.0569495104495598,-0.0644882168796608,2023-04-27,0.0566037735849055,33122479500.0,0.4614200260919867,Bearish
0.0531433293324406,0.0328939586000512,-0.0124156829075371,2021-10-15,0.0312499999999998,84431120000.0,0.0458173615698109,Bearish
0.0532224178782,0.1351443388283271,0.0418354256854601,2021-02-09,-0.0091324200913242,33689161667.0,0.0545884366013563,Bearish
0.0532418394173204,0.1666272361877177,0.0353654139386988,2023-05-17,0.0283400809716598,57324832840.0,0.3417992019050556,Bearish
0.0532612022974239,0.065975969410563,0.0722215386818946,2022-07-27,0.2324649298597194,14093445000.0,0.5447356454340238,Bullish
0.0532710140652761,0.0126004929349209,-0.0004070544718106,2021-05-20,0.0697674418604651,33300719314.0,0.4663498819208299,Bearish
0.0532874155801131,0.099423043184858,0.1568106856704054,2022-08-04,0.0289473684210527,113778462840.0,0.1527753422494473,Bearish
0.0533702559785312,0.0153477583986269,-0.0447794021238884,2020-10-27,0.0615384615384614,60356714767.0,0.4017279222871416,Bearish
0.0534992046877691,-0.0635434376538987,-0.0798263834717973,2020-07-30,0.032258064516129,52724980000.0,0.5495253697803354,Bearish
0.0535356650968862,0.05290860493932,0.0486845292372669,2023-11-09,0.0470588235294118,16035734400.0,0.4439742134353615,Bullish
0.0536622659169994,0.1115506649400558,0.1901830627555578,2022-04-28,0.0643153526970953,49323683760.0,0.5462140308390524,Bearish
0.0537338939919628,0.1040084381061659,0.0664576093809863,2020-05-20,0.0,63273460000.0,-0.1164763333284423,Neutral
0.0537542201921871,0.0872106643089622,0.1194692385262306,2023-04-25,0.25,9445090160.0,0.5860128435167936,Bullish
0.0537675604977595,0.0503590526852675,0.1826441164982571,2022-05-03,0.0,85256510000.0,0.2964152170804292,Bearish
0.053875524269724,0.0476916792589919,-0.1815016085991471,2021-02-04,0.2857142857142855,87560395160.0,0.5612782366367024,Neutral
0.0538862249554211,0.0607725356477961,-0.0218284794250055,2021-09-29,0.0434782608695652,8246843000.0,0.3881565476633058,Bullish
0.0539247598916224,0.1018035677202173,0.2835124066501326,2021-02-09,0.0,18099970000.0,0.4935961393393804,Bullish
0.0540055045822326,0.1762324510262882,0.2503392780294609,2021-04-23,0.1052631578947368,35942580000.0,0.6842351736929302,Bearish
0.0541462609842939,0.0866474363016135,0.0741670011655262,2021-05-04,0.3529411764705881,70897847090.0,0.2840118786914596,Neutral
0.0542220761739009,-0.0248341890124943,-0.0437017015545026,2021-08-19,0.0724637681159421,11175294000.0,0.8465695848529411,Bullish
0.0542523232780366,0.114637272102636,-0.0035363410770817,2022-02-16,0.1487603305785123,35325600000.0,0.5422237265537673,Bearish
0.0542722405993756,0.0759576319114778,-0.009181172957678,2022-08-03,0.1041666666666666,46808010000.0,0.5291396614701812,Bearish
0.0542733066096078,0.0600446979822088,0.010623974684462,2021-05-26,0.0625,18343988700.0,-0.0327182645517301,Bullish
0.0542817840392059,0.0636581524236589,0.0130628698955767,2020-08-19,0.2888888888888888,30198618780.0,0.4748500958598107,Bullish
0.0544217567870835,0.0047555952274888,-0.0567036860766229,2023-05-03,0.0354609929078014,19855394484.0,0.2585820603571895,Bullish
0.054470527667407,0.0099892036397665,-0.0918225881047469,2020-10-28,0.0952380952380953,31047382100.0,0.3923987854974516,Bearish
0.0545627363200131,0.093531738777761,0.0802326002785076,2023-05-16,0.0927835051546392,26080560000.0,0.4577023673856951,Bearish
0.0548257689693463,0.0402083709301815,0.1249760180003314,2020-05-28,0.1379310344827587,30714334600.0,0.1005688123015954,Bearish
0.0548309775779488,0.0866867017058168,0.2700337843593596,2022-08-02,0.0941176470588236,103433020000.0,0.4725082814551569,Bearish
0.0548457135128809,0.0268967187604155,0.0294093987177407,2022-11-21,0.1007194244604317,42961439999.0,0.7491116785322434,Bearish
0.054908956941759,0.0718894281311499,0.1250968946074262,2023-11-03,-0.0128205128205128,36545180000.0,0.4576586098388485,Bearish
0.0551493394721474,0.0135418552093512,-0.0781236840971122,2022-05-05,-0.0379537953795378,45456166000.0,0.5986095205019667,Bearish
0.0552991916271412,0.0376893455174777,0.0321424886400817,2021-08-06,0.2773109243697479,43448390149.0,0.5824844938857235,Neutral
0.0554355145372356,0.0346125243776328,0.0857791891694351,2021-12-02,-0.0238095238095238,4667806000.0,0.4264891747281154,Bullish
0.0555840337287498,0.0003481778117632,-0.1645750020318763,2021-10-26,0.3148148148148146,10744645900.0,0.6925321166603463,Bullish
0.0557975525978678,0.0551488555983055,0.084896341075213,2022-07-28,0.0131578947368421,19550034000.0,-0.061444679425957,Bullish
0.0560722857647642,0.0844710292864122,0.1037910080156993,2020-08-04,0.3333333333333335,37034140000.0,0.0856214700930098,Neutral
0.0560871420368516,0.0484893919844983,0.0810623471667789,2023-02-15,0.1078431372549018,39845536720.0,0.1401033304327414,Bearish
0.0561004307623306,0.0804732373947975,0.001808374588443,2021-08-20,0.1462882096069868,108627013000.0,0.6472653099462429,Bearish
0.0562140503166931,0.0650033572120585,0.0677382307663277,2023-01-19,0.0300546448087431,26697800000.0,0.4814043432265311,Bearish
0.0562322785966308,0.0589286658256779,0.0802971317680069,2021-08-04,0.0,20318056000.0,0.3819252193436014,Bullish
0.0563130033583927,0.1983138793100121,0.2164461802736262,2021-05-03,0.0,23335520000.0,0.8309321117256188,Bullish
0.0564506418579682,0.0708983970896549,0.0992280299013046,2020-11-05,-0.0714285714285713,25329422000.0,0.6641095947560378,Bullish
0.0565178874615942,0.0580543698244517,0.0950291627114401,2021-08-04,0.1877934272300469,18504899450.0,0.2969568606130568,Bullish
0.0565995382367935,0.0522354661966252,0.0087434508898604,2020-04-30,0.0779220779220778,17231538000.0,-0.0342465601606782,Bullish
0.0566971347067497,0.0818006708931663,0.0429372218911528,2023-04-27,0.0973451327433629,43626938810.0,0.3577969329173083,Bearish
0.0569480402708769,0.0734241053377562,0.0414515812365188,2022-08-25,0.14,21436671750.0,0.5837114466502955,Bullish
0.0569749800210177,0.0564767814058428,0.1788326754586726,2023-11-13,0.1212121212121211,15830140000.0,0.4627407678871778,Bullish
0.0570082527857394,0.1425375794736982,0.1886392901901851,2021-06-02,0.3608247422680413,96730573119.0,0.3741562030188567,Neutral
