Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
AXP,2020-04-24,0.1715976331360947,66868680000,0.1055645801519398,0.0460965772320394,0.1899331475324247,-0.2838397127122345,-0.1380496815094897,0.0827132190819803
AXP,2020-07-24,-3.636363636363636,76645320000,-0.0038874273439897,-0.0159678958652214,0.0272149963044118,0.0755496945272041,-0.0915637657469158,0.2422216485974875
AXP,2020-10-23,-0.037037037037037,81288900000,0.0014407929652032,-0.0466449571648277,0.1771066467077517,0.0887318738674857,-0.0479958685657579,0.1755683900342866
AXP,2021-01-26,0.3435114503816793,93384600000,0.0431307601085453,0.0672435733543944,0.2156022321858654,0.2029330563708341,0.0487547264962499,0.1448593402145315
AXP,2021-04-23,0.7018633540372671,115608330000,0.0505226580646454,0.0661303612758513,0.078910582914846,0.5322052793240668,0.0861704154208771,0.188526221158982
AXP,2021-07-23,0.6766467065868264,136119480000,-0.0219179965066529,-0.03403186560316,-0.1617319489769073,0.4372286790323163,0.2706572291245578,0.2577147233082101
AXP,2021-10-22,0.261111111111111,143677440000,-0.0502769685892731,-0.0934750151609408,-0.1513747224997366,0.4860253131640772,0.5192312943700113,0.3619608328617242
AXP,2022-01-25,0.1657754010695187,131044270000,-0.0009248726448518,0.0662010663367303,0.0380171353245813,0.3586336966544202,0.5690258319691932,0.3559267294120983
AXP,2022-04-22,0.1188524590163934,135766080000,0.0065182008789256,-0.0431800670946357,-0.061166111445552,0.5907778265659268,0.6212337899089277,0.3136566947730427
AXP,2022-07-22,0.0663900414937758,114451480000,-0.031026107516986,-0.0368461592762085,-0.055451653395005,0.363842547484872,0.4213528481772953,0.1297892968534283
AXP,2022-10-21,0.0248962655601659,104329800000,0.0265932553851786,0.0348305515914345,0.055839113726113,0.4029955612467927,0.3888618529655622,0.276251901529753
AXP,2023-01-27,-0.0675675675675677,128026330000,-0.0066045934404319,0.0312609300931169,-0.0365181090518321,0.1884176261456636,0.4568127235494943,0.2823506361810358
AXP,2023-04-20,-0.0977443609022557,120827200000,-0.0321787533221401,-0.0837431026380757,-0.0347062382243583,0.3176307375162889,0.4409559641923093,0.3154548297087038
AXP,2023-07-21,0.0284697508896797,124601040000,-0.0233047976673781,-0.0139096248466693,-0.0636405162730396,0.3624884403465088,0.5038627519316874,0.2129314983621792
AXP,2023-10-20,0.1224489795918366,102638250000,0.0298791365190061,0.0481829072236633,0.1386213414595572,0.5013827622551027,0.6156338740263422,0.2907990867579909
AXP,2024-01-26,-0.0075757575757575,145231030000,0.008015096781715,0.0275304587096344,0.051272360006485,0.6281438420179386,0.5036757415455207,0.2705688835766527
AXP,2024-04-19,0.125,166579840000,0.0080819234095027,-0.0500880057944515,-0.0866379151555755,0.4637211975502477,0.43204435420521,0.3602040762931373
AXP,2024-07-19,0.0771604938271604,173544080000,0.0004058153491947,-0.0353594270098363,-0.0139065999945969,0.5884839355845267,0.5301249593101764,0.2979893708116005
AXP,2024-10-18,0.0640243902439025,195967320000,-0.0123146341086889,-0.0016299481952796,0.0426011192581572,0.5858074728313706,0.5297181805039193,0.3581419490997834
