Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,79.75,,0,
2019-01-03,80.06,0.0038871473354231,0,-0.02475667621502542
2019-01-04,80.66,0.0074943792155881,0,0.0343356931888279
2019-01-07,79.81,-0.0105380609967765,0,0.00701043468644591
2019-01-08,80.98,0.0146598170655307,0,0.009695296290921585
2019-01-09,79.95,-0.0127191899234379,0,0.0040980263439003295
2019-01-10,81.54,0.0198874296435271,0,0.004518445159692908
2019-01-11,81.43,-0.0013490311503556,0,-0.00014634296629478794
2019-01-14,81.24,-0.002333292398379,0,-0.005257562801876614
2019-01-15,82.13,0.0109551944854751,0,0.010721711756711327
2019-01-16,82.46,0.0040180202118591,0,0.002221966823736654
2019-01-17,83.15,0.0083676934271164,0,0.007591452926111408
2019-01-18,83.2,0.0006013229104029,0,0.013183052853609212
2019-01-22,83.34,0.0016826923076922,0,-0.014157284018107563
2019-01-23,84.66,0.0158387329013678,0,0.0022028941471379238
2019-01-24,85.02,0.0042523033309709,0,0.001375677416909804
2019-01-25,83.79,-0.0144671841919546,0,0.0084887201825663
2019-01-28,83.57,-0.0026256116481682,0,-0.0078468605052614
2019-01-29,83.62,0.0005983008256553,0,-0.001456209694195909
2019-01-30,84.21,0.0070557282946661,0,0.015549242424242493
2019-01-31,85.95,0.0206626291414322,0,0.008597377892989533
2019-02-01,85.53,-0.0048865619546247,0,0.000898635405495396
2019-02-04,85.87,0.0039752133754238,0,0.006776204217207926
2019-02-05,86.12,0.0029113776639104,0,0.004708481505539597
2019-02-06,85.89,-0.002670692057594,0,-0.002224495014062744
2019-02-07,87.44,0.0180463383397369,0,-0.009357119061652264
2019-02-08,88.22,0.0089204025617566,0,0.0006762624489569102
2019-02-11,88.1,-0.0013602357742009,0,0.0007090417596054
2019-02-12,88.16,0.0006810442678775,0,0.012890250202966858
2019-02-13,87.95,-0.0023820326678765,0,0.003023976857468691
2019-02-14,87.78,-0.0019329164297896,0,-0.0026516238471793185
2019-02-15,88.5,0.0082023239917976,0,0.010878709851296353
2019-02-19,89.09,0.0066666666666665,0,0.0014987750396311394
2019-02-20,89.05,-0.0004489841733079,0,0.0017771318387196366
2019-02-21,90.61,0.0175182481751825,0,-0.003526412180845262
2019-02-22,91.15,0.0059596071073833,0,0.006411088047050706
2019-02-25,91.06,-0.0009873834339002,0,0.0012317960947767492
2019-02-26,91.2,0.0015374478365912,0,-0.0007903837831845228
2019-02-27,91.2,0.0,0,-0.0005440423780378456
2019-02-28,91.73,0.0058114035087719,0,-0.0028255466662847617
2019-03-01,91.56,-0.0018532650168974,0,0.0068953381050032014
2019-03-04,91.81,0.0027304499781564,0,-0.0038806002090102654
2019-03-05,91.41,-0.0043568238753949,0,-0.0011314768996100177
2019-03-06,91.22,-0.0020785472049009,0,-0.0065241159285216455
2019-03-07,91.75,0.0058101293575969,0,-0.008125710368218741
2019-03-08,92.55,0.0087193460490462,0,-0.0021317385309919112
2019-03-11,93.9,0.0145867098865479,0,0.014666049353461608
2019-03-12,94.71,0.0086261980830668,0,0.0029533287823806376
2019-03-13,94.88,0.0017949530144651,0,0.006949618845646821
2019-03-14,94.77,-0.0011593591905565,0,-0.0008680432029370966
2019-03-15,95.51,0.0078083781787485,0,0.004984902865607044
2019-03-18,94.89,-0.0064914668621087,0,0.0037059607153993035
