Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
CARR,2020-05-08,,,,0.112417761782299,-0.0382763399534,0.1816068564231862
CARR,2020-07-30,,,,0.384043654321903,0.2173030422563057,0.2718740473132734
CARR,2020-10-29,0.0573991140112952,0.0192220972840959,-0.1250023448602708,0.509056904208162,0.2474661945154316,0.2764203572819865
CARR,2021-02-09,-0.0140351719521965,-0.023796869937462,0.0092619598534336,0.5643275221499121,0.5130623785368396,0.3084490829824752
CARR,2021-04-29,-0.0099241099857865,0.0044732151106008,0.0214127235134307,0.5490482365189104,0.6630703673464822,0.334072631647357
CARR,2021-07-29,0.0571032237179623,0.0234113077112038,0.020544734644455,0.5214249270949316,0.596769417033476,0.3408443027560675
CARR,2021-10-28,-0.0501647019435072,-0.0253328935714213,-0.0509397766293383,0.3197207140609613,0.5500810320518497,0.3702835445295651
CARR,2022-02-08,0.0141971430952566,0.0269126036960629,0.0267238645321216,0.4503291420567156,0.5894973590499113,0.258848535527346
CARR,2022-04-28,0.0044137811202243,0.0942406584694282,0.0753132277453707,0.5015440377756071,0.6291422706200905,0.3257247907262049
CARR,2022-07-28,0.0218670194813375,0.0645568557764384,0.0989940020187383,0.3735810799720634,0.6274869250783667,0.4285212293409821
CARR,2022-10-27,0.0360582604744567,0.1038349674042235,0.1010073888129288,0.4591597926608201,0.2374549011208566,0.35482209989982
CARR,2023-02-07,0.0267103633513409,0.0185339880533806,0.0243858433564728,0.4513224696549629,0.0927699382417648,0.2785516589515523
CARR,2023-04-27,0.0089371710582477,0.0230979254569066,0.0004446676435273,0.6519426660341279,0.410004186876474,0.3534366268673801
CARR,2023-07-27,0.0433879925814561,-0.0028015747981251,0.0629682355938572,0.4732267999522559,0.2064462118733598,0.3613047591246003
CARR,2023-10-26,0.0089594997428323,0.0199397371055555,0.0320745277398911,0.5297954467053629,0.4079387340223565,0.3457922369374883
CARR,2024-02-06,0.0085704728332779,-0.0215043389213389,-0.0148858994296621,0.4088743945843126,0.3271012131860688,0.3729560494473274
CARR,2024-04-25,0.0354638450533444,0.0543477921110937,0.0010629000182041,0.4911745864595971,0.1464995763771772,0.3689444053483462
CARR,2024-07-25,0.0320908057696469,0.0199149237173639,0.0844946136267061,0.4642815942638227,0.3991698149639925,0.3280434369485543
CARR,2024-10-24,0.0168825363816889,-0.0158096456265204,-0.0908370308483407,0.3289619396301427,0.3244698909461952,0.326369909952065
