Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
PFG,2020-04-28,0.0701872388299243,0.0656326124786137,0.2225572191279363,-0.0485179895570844,0.1241669616639896,0.2362670837449461
PFG,2020-07-28,-0.0456233187636894,0.0170330018370657,-0.0830955283415908,-0.0791780451982628,-0.067052253804524,0.1888391342261103
PFG,2020-10-27,0.0524283327510548,0.1327938581570555,0.1647311915815903,0.0016084059302009,0.0193314141776852,0.2491579368967904
PFG,2021-01-29,6.666641025686142e-05,0.023284431090942,0.1460640120999873,0.0768336632274038,0.279444083821417,0.2743268989311395
PFG,2021-04-28,0.0028415177348827,0.0106623457606002,-0.0613073734237505,0.2202692786324355,0.5422949065830147,0.2656364040185304
PFG,2021-07-28,-0.0088121125521228,0.0454941204576209,-0.0121417377602896,0.2214325657657523,0.4790734997171816,0.3316287140227656
PFG,2021-10-27,0.0019918653508318,0.0037112272614666,0.0596689643012798,0.3674417814988722,0.4873288497434933,0.3171659795056608
PFG,2022-02-08,0.0048291779471002,-0.0205721143943131,-0.0783978437964458,0.3755962293473648,0.5440932678635138,0.3530773920873389
PFG,2022-04-29,0.0268090174196117,0.0464294390871855,0.0166081650872068,0.2429042992055745,0.5514586000132733,0.2899035045345466
PFG,2022-08-09,0.0347259565447081,0.0170846331729801,0.0815651674659228,0.1647860866183387,0.3863274586817545,0.2239503541478046
PFG,2022-10-28,0.0148566790950628,0.0342679156704855,-0.0481579498349948,0.0040441391972021,0.165500054715235,0.1976889585955137
PFG,2023-01-31,-0.0233505619337572,-0.0411443293288694,-0.2865400596869374,0.0876668021576142,0.2603996635272664,0.3164676912602613
PFG,2023-04-28,-0.0409654896890123,-0.0811673330338421,-0.0511168374548119,0.0792728364280136,0.2774708871415545,0.2975280812908983
PFG,2023-07-28,0.0142833027872148,0.0401758389098623,0.054602864951157,0.4248286753957452,0.3017129750186075,0.271420253699984
PFG,2023-10-27,-0.0367906011425414,-0.0444460420205932,0.0102113245844519,0.0957470306506234,0.487294592935296,0.2102931366644859
PFG,2024-02-13,0.0006413142364496,-0.0040501496758911,0.0417435090377396,0.3232171391459913,0.5620373690693174,0.3869759890285931
PFG,2024-04-26,0.0235278600738155,0.0452077236360108,-0.0152491281864395,0.3223842291737087,0.4482212157124705,0.3199409198656319
PFG,2024-07-26,-0.0041465703453326,-0.0735890144819661,-0.0107864789352032,0.4731004234782375,0.6146701024023211,0.3645263914277057
PFG,2024-10-25,0.0100597077322163,0.0054607361585874,-0.0144485379756126,0.4270597120070488,0.5148055448350123,0.3407622045089851
