Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
COR,2020-05-01,-0.0215602644436198,-0.0302541090874094,-0.0165069469891745,0.4767289515181986,0.4055577966464866,0.1612742723671747,0.40555779664648667
COR,2020-07-31,0.0114637661425884,-0.0072927193841276,-0.1392295415904801,0.4048567174732361,0.2419922078424764,0.2035519520990072,0.24199220784247646
COR,2020-10-29,0.0644663075427514,0.0667579354327737,-0.0269038174460087,0.5168885034202547,0.4859185546443856,0.0656180514729897,0.4859185546443856
COR,2021-02-04,-0.0440775271259038,-0.046694578771038,0.0636827211889544,0.4567117508165384,0.260657224022049,0.1191411142409727,0.260657224022049
COR,2021-04-29,0.0442739725143166,0.0001317941723624,-0.0255267301369684,0.4552126703997821,0.2883847626324697,0.1578155772934507,0.28838476263246976
COR,2021-07-29,0.003882033786674,-0.0386048924278575,-0.036163782450349,0.4834033202341772,0.3353288663546398,0.0736955046158572,0.3353288663546398
COR,2021-10-28,0.0327257409273866,0.0340879283482749,0.0094408369467321,0.4188076693038177,0.2158222737124822,0.1384772447498671,0.21582227371248225
COR,2021-11-04,-0.0174660148392503,-0.0181214625629091,-0.0026970805825251,0.567409560701499,0.8911769527965415,0.513499872978237,0.8911769527965415
COR,2022-02-02,0.0406445958985938,0.0659877192850773,0.1328571486987727,0.6391644000255217,0.7193507040860656,0.5142905119729966,0.7193507040860656
COR,2022-05-04,0.0307893320945145,-0.0101880335147047,-0.0883466371713437,0.6171044215395507,0.8727872012829294,0.4967643274267673,0.8727872012829294
COR,2022-08-03,0.008372836743391,0.0468545714597612,-0.009961600937426,0.6551205309666719,0.8822919111399016,0.4865419754542366,0.8822919111399016
COR,2022-11-03,-0.0050317613352926,-0.0252537714723755,0.0352725244944587,0.6495047496072714,0.5421226738113536,0.5057379702576978,0.5421226738113536
COR,2023-02-01,-0.0433270147257372,-0.0234669211287636,-0.0629961152935222,0.4647939428602344,0.3338130323220576,0.5132110761723113,0.3338130323220576
COR,2023-05-02,-0.0107218872786407,0.0277936964173149,0.0153813111363832,0.486040531266495,0.4611367806674251,0.4768418369667682,0.46113678066742514
COR,2023-08-02,-0.0266877333500653,-0.033519854604944,-0.0861287486129517,0.5754444376064987,0.4971547874097292,0.386037382616558,0.4971547874097292
COR,2024-01-31,0.0039335749263974,-0.0097633099328919,0.0024502680000026,0.5428790833577104,0.6835053292115647,0.4985423536997489,0.6835053292115647
COR,2024-05-01,-0.0282200434486446,-0.05037241200335,-0.0459455687176617,0.3917395225152291,0.7084113027843814,0.2567535155123882,0.7084113027843814
COR,2024-07-31,0.0038434339632949,-0.0124250924284716,-0.036546621303354,0.521761707286608,0.4467986315264944,0.4572809034697736,0.4467986315264944
COR,2024-11-06,0.0170861418355283,-6.2732223666229e-05,-0.0593143887448847,0.4883835031641928,0.6759042950563653,0.4805673616680032,0.6759042950563653
