Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,68.42,,0,
2019-01-03,67.43,-0.0144694533762057,0,-0.02475667621502542
2019-01-04,68.21,0.0115675515349249,0,0.0343356931888279
2019-01-07,68.7,0.0071836974050727,0,0.00701043468644591
2019-01-08,69.43,0.0106259097525474,0,0.009695296290921585
2019-01-09,70.14,0.010226127034423,0,0.0040980263439003295
2019-01-10,69.85,-0.0041345879669233,0,0.004518445159692908
2019-01-11,70.36,0.0073013600572655,0,-0.00014634296629478794
2019-01-14,70.64,0.0039795338260375,0,-0.005257562801876614
2019-01-15,71.0,0.0050962627406567,0,0.010721711756711327
2019-01-16,71.04,0.0005633802816902,0,0.002221966823736654
2019-01-17,69.92,-0.0157657657657658,0,0.007591452926111408
2019-01-18,73.39,0.0496281464530892,0,0.013183052853609212
2019-01-22,73.26,-0.0017713584957077,0,-0.014157284018107563
2019-01-23,72.93,-0.0045045045045044,0,0.0022028941471379238
2019-01-24,72.33,-0.0082270670505966,0,0.001375677416909804
2019-01-25,73.21,0.0121664592838379,0,0.0084887201825663
2019-01-28,73.63,0.0057369211856304,0,-0.0078468605052614
2019-01-29,73.1,-0.0071981529267961,0,-0.001456209694195909
2019-01-30,72.17,-0.012722298221614,0,0.015549242424242493
2019-01-31,76.62,0.0616599695164195,0,0.008597377892989533
2019-02-01,76.98,0.0046985121378229,0,0.000898635405495396
2019-02-04,77.61,0.0081839438815276,0,0.006776204217207926
2019-02-05,78.83,0.0157196237598247,0,0.004708481505539597
2019-02-06,79.63,0.0101484206520359,0,-0.002224495014062744
2019-02-07,78.85,-0.0097953032776592,0,-0.009357119061652264
2019-02-08,77.48,-0.0173747622067215,0,0.0006762624489569102
2019-02-11,76.87,-0.0078729994837377,0,0.0007090417596054
2019-02-12,78.84,0.02562768310134,0,0.012890250202966858
2019-02-13,79.41,0.0072298325722981,0,0.003023976857468691
2019-02-14,79.45,0.0005037148973681,0,-0.0026516238471793185
2019-02-15,80.01,0.0070484581497798,0,0.010878709851296353
2019-02-19,80.19,0.0022497187851517,0,0.0014987750396311394
2019-02-20,79.71,-0.0059857837635616,0,0.0017771318387196366
2019-02-21,78.46,-0.0156818466942667,0,-0.003526412180845262
2019-02-22,79.1,0.0081570226867193,0,0.006411088047050706
2019-02-25,78.18,-0.0116308470290769,0,0.0012317960947767492
2019-02-26,77.48,-0.0089536965975953,0,-0.0007903837831845228
