Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
AME,2020-05-05,0.012616739455029,0.0149925639382958,0.0141550265479231,0.096729374340759,-0.1691199587734244,0.22982144617379144
AME,2020-08-04,0.0191689939532406,0.045540299307717,0.0616665375697563,0.2757417561532979,-0.0797385233185755,0.1812426035502959
AME,2020-10-29,0.0432544981922945,0.0817160211740172,0.0568658700900924,0.4043567581333512,-0.0590560257924319,0.2709022852639874
AME,2021-02-04,0.019009700004948,0.0135210402960847,-0.0047714292072856,0.452337052265783,-0.0584871692758784,0.3421014034314527
AME,2021-05-04,-0.0073400766270473,-0.0258026508846292,-0.0317352394626195,0.5160482666529583,0.7358496924594717,0.421456174113319
AME,2021-08-03,-0.0167249559223018,-0.02253381839457,-0.0622136975591034,0.5485860979916346,0.6069826241966907,0.36153680432637814
AME,2021-11-02,-0.0055257659779508,0.0027472029658832,0.0383214421325137,0.4903115354169918,0.762668362020357,0.3769702902604264
AME,2022-02-03,-0.0298961389923929,-0.0496659429022941,-0.0161985636320566,0.563532339375774,0.7657724595337426,0.48098065442207943
AME,2022-05-03,0.0003469676543198,-0.009520985213922,-0.0283579181008999,0.5965984868161185,0.8615179112512772,0.38506580389982753
AME,2022-08-02,0.0030812164486555,0.0096853020018284,0.0342899463046381,0.56158803340972,0.8632915101833334,0.5608618069920069
AME,2022-11-01,0.042337489991571,0.0153359934860645,0.0328276515821937,0.6247189842257009,0.8424577415473669,0.4483940511154159
AME,2023-02-02,0.013189426901962,0.0016579890877136,-0.0609658557884922,0.5139213629338392,0.7140173709088815,0.4254476924089802
AME,2023-05-02,-0.0106213519679553,-0.0147826029541252,-0.0280002589574168,0.7155117887872777,0.99899381118647,0.4848830879131093
AME,2023-08-01,0.0027476674087727,0.01264007093082,-0.0172013144790951,0.629676541767645,0.8609218924520178,0.49919751488480457
AME,2023-10-31,-0.0112072078944516,0.037647851592688,0.0445548806471753,0.5558530293652318,0.4122812898138362,0.4789087288255803
AME,2024-02-06,0.0037607608686169,0.0502915293441916,0.0721508613828385,0.8443988349319274,0.8247911892208367,0.6098016536603492
AME,2024-05-02,0.0157694158661075,-0.014353168016473,-0.0439015354042456,0.6433056969930383,0.4655348261516128,0.5172660777860713
AME,2024-08-01,0.0173336810814986,0.0179653674550517,0.0451260806848562,0.3059979447001507,0.4857891678601164,0.23666111598013437
AME,2024-10-31,-0.0137102289413865,0.0358568140377676,0.0111378703602226,0.6058960828800897,0.6149089325779581,0.4099546072223668
