Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
GOOG,2020-04-28,-0.057692307692307744,0.0800944518153314,0.1023016809410229,0.0461575518026276,0.2646273608251468,0.0005550998820211,0.1078455389995292
GOOG,2020-07-30,0.21428571428571436,-0.0628084236497013,-0.050495320325047,-0.053709611669994,0.5245684380568452,0.0246858247123617,0.4104459227439139
GOOG,2020-10-29,0.4642857142857141,0.0334153563216274,0.042272853982792,0.0216140929585668,0.6004951687638509,0.3138456288211626,0.3710882012724118
GOOG,2021-02-02,0.4000000000000001,0.0671739066858525,0.0666480290590213,0.0360494433613026,0.3692586741096468,0.5154682454293573,0.4608865198594135
GOOG,2021-04-27,0.6582278481012658,0.0426032069317112,0.0009699869617186,0.0345082523081792,0.3037567861228904,0.4114992070050043,0.4429235912129894
GOOG,2021-07-27,0.4166666666666668,-0.014528771058044,-0.0177404199442255,-0.02552848808963,0.392778227960297,0.3553442836472061,0.5190491767352371
GOOG,2021-10-26,0.19658119658119658,0.0482666324396597,0.0238511996238672,-0.0119084659447885,0.3564477348911785,0.5503922315600392,0.4406879424234833
GOOG,2022-02-01,0.10869565217391315,0.0510097416345666,0.010456296739958,0.0181860450651344,0.5061929465857966,0.460106762656691,0.4762297886712001
GOOG,2022-04-26,-0.046511627906976785,-0.0242651171992181,0.0147647151283797,0.0040261558546873,0.3560373197183862,0.5621280207601197,0.4945439327847389
GOOG,2022-07-26,-0.06923076923076929,0.0383241384820281,0.049909494062144,0.039234493328091,0.4881591078751408,0.4242804182984837,0.5138326071813787
GOOG,2022-10-25,-0.15199999999999997,-0.0899095822787669,-0.1400445936317764,-0.093329288266409,0.3455194721892159,0.1427451255461706,0.3912526485836494
GOOG,2023-02-02,-0.11764705882352934,0.004818615078583,-0.0746105676275056,0.0897249308614587,0.5380538297875397,0.2295904905681261,0.4612770418492615
GOOG,2023-04-25,0.10377358490566026,0.0031809022966221,0.0237228114951597,0.1241855141093272,0.5964513179932749,0.4390103810075889,0.4735322054478382
GOOG,2023-07-25,0.07462686567164169,0.0727280547628023,0.081196624421871,0.0915999737452234,0.6839339284162559,0.5406079601231703,0.5902217715283042
GOOG,2023-10-24,0.06896551724137938,-0.087803051146193,-0.1019078912396411,-0.1817773657057944,0.6113431411222079,0.5942570895746211,0.5359125916575267
GOOG,2024-01-30,0.031446540880503034,-0.0710755102366621,-0.0488432420961956,-0.1438494760688818,0.677339084941404,0.5108583589626015,0.6257348307412807
GOOG,2024-04-25,0.2516556291390728,0.0548755048324355,0.05945366145498,0.081970227223538,0.619507416888336,0.5754449495284987,0.5617072946681886
GOOG,2024-07-23,0.027173913043478163,-0.0654153139530879,-0.0725191768251816,-0.1766861918551882,0.60619097107666,0.6126832745215511,0.4363306837245034
GOOG,2024-10-29,0.14594594594594595,0.032784698263476,0.039966619162355,0.1008273184789736,0.6086761615726648,0.6546883503184764,0.5514876591345313
