Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
DECK,2019-07-26,,,,0.619357053537582,0.6957160117076785,0.3288951962696348,0.6957160117076785
DECK,2019-10-24,-0.0501460909752921,0.0106191685287099,-0.0063897149327997,0.6941350707596948,0.5864848211750543,0.3276536740770233,0.5864848211750543
DECK,2020-01-30,0.0678715701436367,0.1041756134946629,-0.0429519416326643,0.6778185492477584,0.7639862959832522,0.3236951764179062,0.7639862959832522
DECK,2020-05-21,0.1210949124620912,0.1146453385565213,0.0524782304477778,0.2602340645039602,0.4146285953706708,0.1650944876937893,0.41462859537067087
DECK,2020-07-30,-0.0694104895709675,-0.0485281356784325,-0.1549913294251039,0.3500220546346411,0.3236991669460354,0.2669426562522353,0.3236991669460354
DECK,2020-10-29,-0.0525992279609092,-0.1372895076201598,-0.0430946496229497,0.4862100488373944,0.6557845530114711,0.2820886317861552,0.6557845530114711
DECK,2021-02-04,0.0114220556268658,0.014040180502689,-0.0060873220927611,0.4884588419990718,0.5815447251823735,0.4314016706324164,0.5815447251823735
DECK,2021-05-21,0.0045536068661071,-0.0618300962773175,0.0674538213026305,0.5030202371679321,0.7261830961727468,0.3450367073027727,0.7261830961727468
DECK,2021-07-29,0.057765960668504,0.048943311276346,0.0285353128696846,0.4298771101403928,0.7190742089702721,0.3297783128528728,0.7190742089702721
DECK,2021-10-28,0.0291503991450888,0.0832836625073551,-0.0404730616834779,0.2536073600087992,0.5308641520066576,0.2379242318296505,0.5308641520066576
DECK,2022-02-03,-0.0767259920702788,-0.0235769150364546,-0.0349560369423768,0.3774902166617246,0.7631433284881712,0.3297411578401369,0.7631433284881712
DECK,2022-05-19,0.0572893842228914,0.122509396026412,0.2566386998094299,0.4343632471391478,0.7277569995126069,0.4177873652231162,0.7277569995126069
DECK,2022-07-28,0.0630263359301846,0.0858823393539463,0.1880162371241088,0.6028019562186716,0.5699331344455137,0.3552985482242899,0.5699331344455137
DECK,2022-10-27,-0.0201612367259632,-0.1168397164820153,-0.1135541807147484,0.5284421011977062,0.7117090255844688,0.3761399764974564,0.7117090255844688
DECK,2023-02-02,-0.0137614370569016,-0.0404936326110919,-0.0391432171915812,0.4785587281066769,0.5439953180488089,0.3318723218751946,0.5439953180488089
DECK,2023-05-25,0.0460873606109911,0.0405675179819089,0.1075819779059254,0.6128484625588332,0.5554472669741003,0.3847912891986062,0.5554472669741003
DECK,2023-07-27,-0.0024541009996234,0.035714540744691,-0.055945706329159,0.5650289665834802,0.5765586261435862,0.3878278765360557,0.5765586261435862
DECK,2023-10-26,0.211035004486723,0.2286509615046684,0.2632926581192242,0.5660033234650008,0.6613810285782584,0.4994463531300004,0.6613810285782584
DECK,2024-02-01,0.0606634583365072,0.0855823207633851,0.0694328429436479,0.7202302222871686,0.6866430916029163,0.5344834141021036,0.6866430916029163
DECK,2024-05-23,0.1661021888929116,0.1131789753579141,-0.0887736497838284,0.6240098886371735,0.6962886655024684,0.4503407331420241,0.6962886655024684
