Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
FOX,2019-11-06,0.0592795163594402,0.084992981814328,0.1152409509127763,0.1917272386951647,0.3286255887584546,0.3529577882793415,0.32862558875845466
FOX,2020-02-05,-0.033105835467498,-0.0419221182635119,-0.2531226161350051,0.4557697409046516,0.4895822261280005,0.5026080908179752,0.4895822261280005
FOX,2020-05-06,0.0190519393822974,0.0974073356872087,0.1542282680922473,0.3201656807680495,0.2133409954419657,0.349632691786392,0.2133409954419657
FOX,2020-08-04,-0.0759279917810495,-0.0418614642023452,0.1355762480965254,0.1433673807672094,0.2630995947961257,0.4522685553919994,0.26309959479612577
FOX,2020-11-03,-0.0852281706882125,-0.0328361109480394,-0.0306098577065421,0.4269766356685971,0.4519814003688385,0.5267715512843109,0.4519814003688385
FOX,2021-02-09,0.0539247598916224,0.1018035677202173,0.2835124066501326,0.3673719662083892,0.4935961393393804,0.4712556456643793,0.4935961393393804
FOX,2021-05-05,0.0358639150448785,0.0036851482367621,-0.0887172028250642,0.5248017987293357,0.4785334563437309,0.3957992366412214,0.4785334563437309
FOX,2021-08-04,0.0198156154020868,0.0195735829330011,0.0130951872061095,0.513304908365638,0.6223513363349508,0.4839719000592647,0.6223513363349508
FOX,2021-11-03,-0.0241827451575536,-0.0270914132355772,-0.0993107449956587,0.4128234254988531,0.4318697659884728,0.4304530821337544,0.4318697659884728
FOX,2022-02-09,0.0044599942724093,-0.0112031442125962,-0.027843178747997,0.3996924243845159,0.5128160321334908,0.3815530303030303,0.5128160321334908
FOX,2022-05-10,0.0403992014067424,0.0185596238986815,0.0418151579478248,0.6146278427988602,0.5526356859814394,0.3849900748205833,0.5526356859814394
FOX,2022-08-10,0.0200572918205612,0.0014328474922821,0.0091992152809124,0.4277676820940956,0.5632748954968575,0.3787457875457876,0.5632748954968575
FOX,2022-11-01,-0.0101795398582521,-0.0126394670148628,0.0160310079480968,0.5297852380174213,0.5592847006416367,0.4421745363591995,0.5592847006416367
FOX,2023-02-08,-0.0062530090034148,0.0333748517577537,-0.0213396457720076,0.6709046544006374,0.7654219340953003,0.5677786118919841,0.7654219340953003
FOX,2023-05-09,-0.0305881618047691,-0.0099054186364181,0.011572443484612,0.4017255343297795,0.4909558227672242,0.4036468473399723,0.49095582276722427
FOX,2023-08-08,-0.0052300003386318,-0.0469471066579306,-0.0973590653430042,0.5519009952858963,0.5116249286970153,0.4638450948172492,0.5116249286970153
FOX,2023-11-02,-0.005343314501475,-0.0319368414775061,-0.0632261423767946,0.3621838057390187,0.4903052137243905,0.3346454129867643,0.4903052137243905
FOX,2024-02-07,0.0221257437431312,0.0015066924457563,0.033620262598698,0.2412192294883379,0.0921333494416032,0.3808639840116838,0.0921333494416032
FOX,2024-05-08,0.00423964114694,-0.0037316504998602,0.0498418561961268,0.3410261507620459,0.0704680765936941,0.2215001026317262,0.07046807659369411
