Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
CTVA,2020-05-07,0,-0.1229274784366916,-0.0926669669409947,-0.0471896494035471,0.2672183769582006,0.399964293898238,0.293655729383292
CTVA,2020-08-06,0,0.0582303347343387,0.1196236563266526,0.1465359109109484,0.2271132771048566,0.3295496794790886,0.1597415563669557
CTVA,2020-11-05,0,0.0564506418579682,0.0708983970896549,0.0992280299013046,0.4410479812538999,0.6641095947560378,0.4206835307054216
CTVA,2021-02-04,0,0.00386720581463,0.0344211336349454,0.0242105623400852,0.5163095640742883,0.8371944290936252,0.3807753151412587
CTVA,2021-05-05,0,-0.0273656664286893,-0.0783815386268129,-0.1916355331370791,0.5290655128066981,0.4738969627750634,0.3829600721194186
CTVA,2021-08-06,0,0.0199977055872547,-0.0633057170766498,-0.0556245327950309,0.5385305003431478,0.6170835136416443,0.4055880840306834
CTVA,2021-11-04,0,0.0135060757776639,0.040200783434663,0.0376429861694989,0.6380479215659692,0.5348695353870536,0.3029886012914944
CTVA,2022-02-03,0,0.0284023822208931,0.0817710660488215,0.1564152733465729,0.6011825074817154,0.5423889241198956,0.3985378146953149
CTVA,2022-05-05,0,-0.0734315869577314,0.0431710169326519,-0.0602033765072865,0.5161185717950776,0.5039201951776445,0.2501871704258868
CTVA,2022-08-05,0,0.0205644217150477,0.0244937446812112,0.0284296756112987,0.4213111336961418,0.5281605536516235,0.3817368417378833
CTVA,2022-11-04,0,0.0247970297460866,-0.0452616799199987,-0.1601440183003451,0.5684387332242465,0.5708771608859612,0.1946797263192138
CTVA,2023-02-02,0,-0.0214097717506965,0.0171038646825986,-0.0730211067540627,0.4974641789505108,0.5191166457664317,0.3847470677768824
CTVA,2023-05-04,0,-0.0042435132537479,-0.0306454197324044,-0.0353052342687163,0.5269748074270174,0.3459144543910372,0.3825212942793283
CTVA,2023-08-04,0,-0.0436077457335462,-0.069885088172599,-0.0409652874778708,0.5266637576491093,0.1656477526910632,0.2458659996947285
CTVA,2023-11-09,0,0.0239342284601849,0.0348072947738691,0.063319519767606,0.3877565962524824,0.1416219675755249,0.2215553090649549
CTVA,2024-02-01,0,-0.0363091177372834,0.0188385609002459,0.0580427594773753,0.3133891094695759,0.1549317965754101,0.3162230113431631
CTVA,2024-05-02,0,-0.0133079719653822,-0.0561692734717312,-0.1514564129230299,0.325613567899509,0.1228747594490557,0.20672875563498
CTVA,2024-08-01,0,0.0070101412207887,-0.0216429424053953,0.0417372725859357,0.5501772314455714,0.1521884335544639,0.2110614868356157
CTVA,2024-11-07,0,-0.0258306305060304,0.0444888512250061,0.0041367720990487,0.4902953602351819,0.1779925614936328,0.1934132425612872
