Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,90.88,,0,
2019-01-03,88.09,-0.0306998239436618,0,-0.02475667621502542
2019-01-04,91.2,0.0353048019071404,0,0.0343356931888279
2019-01-07,91.77,0.0062499999999998,0,0.00701043468644591
2019-01-08,92.46,0.0075187969924812,0,0.009695296290921585
2019-01-09,92.02,-0.0047588146225394,0,0.0040980263439003295
2019-01-10,93.04,0.0110845468376441,0,0.004518445159692908
2019-01-11,92.77,-0.0029019776440242,0,-0.00014634296629478794
2019-01-14,92.88,0.0011857281448743,0,-0.005257562801876614
2019-01-15,93.82,0.010120585701981,0,0.010721711756711327
2019-01-16,92.89,-0.0099125985930504,0,0.002221966823736654
2019-01-17,93.38,0.0052750565184627,0,0.007591452926111408
2019-01-18,94.84,0.0156350396230458,0,0.013183052853609212
2019-01-22,94.39,-0.0047448334036271,0,-0.014157284018107563
2019-01-23,94.88,0.0051912278843098,0,0.0022028941471379238
2019-01-24,94.23,-0.0068507588532882,0,0.001375677416909804
2019-01-25,94.47,0.0025469595670168,0,0.0084887201825663
2019-01-28,93.45,-0.0107970784375992,0,-0.0078468605052614
2019-01-29,92.82,-0.0067415730337079,0,-0.001456209694195909
2019-01-30,94.55,0.0186382245205773,0,0.015549242424242493
2019-01-31,93.66,-0.0094130089899524,0,0.008597377892989533
2019-02-01,96.06,0.025624599615631,0,0.000898635405495396
2019-02-04,97.64,0.0164480533000208,0,0.006776204217207926
2019-02-05,98.47,0.0085006145022532,0,0.004708481505539597
2019-02-06,98.3,-0.0017264141362851,0,-0.002224495014062744
2019-02-07,97.37,-0.0094608341810782,0,-0.009357119061652264
2019-02-08,97.67,0.0030810311184141,0,0.0006762624489569102
2019-02-11,97.76,0.0009214702569877,0,0.0007090417596054
2019-02-12,95.47,-0.0234247135842881,0,0.012890250202966858
2019-02-13,95.69,0.0023043888132396,0,0.003023976857468691
2019-02-14,95.25,-0.0045981816281742,0,-0.0026516238471793185
2019-02-15,97.61,0.0247769028871391,0,0.010878709851296353
2019-02-19,97.41,-0.0020489703923778,0,0.0014987750396311394
2019-02-20,95.93,-0.0151935119597576,0,0.0017771318387196366
2019-02-21,95.98,0.0005212133847596,0,-0.003526412180845262
2019-02-22,95.96,-0.0002083767451553,0,0.006411088047050706
2019-02-25,95.69,-0.0028136723634847,0,0.0012317960947767492
2019-02-26,95.71,0.0002090082558261,0,-0.0007903837831845228
2019-02-27,96.06,0.0036568801588132,0,-0.0005440423780378456
2019-02-28,96.91,0.0088486362689985,0,-0.0028255466662847617
2019-03-01,97.12,0.0021669590341555,0,0.0068953381050032014
2019-03-04,96.16,-0.0098846787479407,0,-0.0038806002090102654
2019-03-05,95.78,-0.0039517470881863,0,-0.0011314768996100177
2019-03-06,95.52,-0.0027145541866778,0,-0.0065241159285216455
2019-03-07,94.67,-0.008898659966499,0,-0.008125710368218741
2019-03-08,94.72,0.0005281504172387,0,-0.0021317385309919112
2019-03-11,95.91,0.0125633445945945,0,0.014666049353461608
2019-03-12,96.21,0.0031279324366593,0,0.0029533287823806376
2019-03-13,96.41,0.0020787859889823,0,0.006949618845646821
2019-03-14,96.89,0.0049787366455762,0,-0.0008680432029370966
2019-03-15,97.88,0.0102177727319641,0,0.004984902865607044
2019-03-18,97.2,-0.0069472823865958,0,0.0037059607153993035
2019-03-19,95.83,-0.0140946502057613,0,-0.0001306063665308388
2019-03-20,95.96,0.0013565689241363,0,-0.0029443226469249018
2019-03-21,99.03,0.0319924968736975,0,0.010852515552911779
2019-03-22,99.25,0.0022215490255477,0,-0.018974527826038257
2019-03-25,97.47,-0.0179345088161209,0,-0.0008390729493592541
2019-03-26,98.8,0.0136452241715399,0,0.007182778484540853
2019-03-27,98.86,0.0006072874493927,0,-0.004644380264399728
2019-03-28,99.95,0.011025692899049,0,0.0035895443381801506
2019-03-29,101.67,0.017208604302151,0,0.006734293751598397
2019-04-01,102.28,0.0059998032851382,0,0.01156858594411525
2019-04-02,102.59,0.0030308955807587,0,1.7438676892522764e-05
2019-04-03,103.32,0.0071157032849205,0,0.0021484075277968806
2019-04-04,102.51,-0.0078397212543552,0,0.0020846384074615365
2019-04-05,101.93,-0.0056579845868695,0,0.004636398681665099
2019-04-08,102.17,0.0023545570489551,0,0.0010474498226595852
2019-04-09,102.27,0.0009787608887148,0,-0.0060674708281390766
2019-04-10,101.03,-0.0121247677715849,0,0.0034778681120144483
2019-04-11,101.49,0.0045531030387013,0,3.808587325715429e-05
2019-04-12,101.73,0.0023647650014779,0,0.006609378462220095
2019-04-15,101.71,-0.0001965988400669,0,-0.0006294261903205811
2019-04-16,100.31,-0.013764624913971,0,0.000509364739569973
2019-04-17,99.87,-0.0043864021533246,0,-0.002273774879087531
2019-04-18,99.69,-0.0018023430459598,0,0.0015790653174507785
2019-04-22,100.87,0.0118366937506269,0,0.001012037741434657
2019-04-23,101.4,0.0052542876970358,0,0.008841219132246891
2019-04-24,100.72,-0.0067061143984221,0,-0.0021917864252406494
2019-04-25,100.28,-0.0043685464654487,0,-0.00036894696387390624
2019-04-26,99.69,-0.0058835261268448,0,0.004685305365033532
2019-04-29,100.27,0.0058180359113251,0,0.0010714723049920494
2019-04-30,104.22,0.039393637179615,0,0.0009514004274504551
2019-05-01,103.58,-0.0061408558817884,0,-0.007502130129708795
2019-05-02,105.9,0.0223981463603013,0,-0.0021239991380873624
2019-05-03,105.86,-0.0003777148253069,0,0.00963832295922562
2019-05-06,105.47,-0.003684111090119,0,-0.004471014787957861
2019-05-07,104.18,-0.0122309661515122,0,-0.016511677868827124
2019-05-08,104.41,0.002207717412171,0,-0.0016053813214057522
2019-05-09,104.16,-0.0023944066660281,0,-0.0030214418181440106
