Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
ET,2020-05-06,-0.0072348410876252,0.0898992826616275,0.0991894022234181,0.0879689933571619,0.2220947009146243,0.017674187112567435
ET,2020-08-05,-0.051481728139755,-0.0409760274249196,-0.0672880863654861,0.1592989105796491,0.5010801767768751,0.03914610287156831
ET,2020-11-04,0.0489333706766811,0.0560323680488793,0.2249857358870321,0.2016129409424282,0.4621613994743869,0.21403928790669124
ET,2021-02-17,0.1014104635730921,0.1805614962287048,0.1364235254172752,0.5672056066559165,0.3155019500747549,0.1669204159145288
ET,2021-05-03,0.0563130033583927,0.1983138793100121,0.2164461802736262,0.5819808426654853,0.8309321117256188,0.3332846484822169
ET,2021-08-03,-0.0422272377320001,-0.0644526249170477,-0.153684207261591,0.4062442780788529,0.5959107079775923,0.4526796452695837
ET,2021-11-03,-0.032868394194742,-0.0708316196581569,-0.1312248324217222,0.3366154196095921,0.5394125380338574,0.18613360803258502
ET,2022-02-16,0.0040846846656587,0.0623602332943836,0.1351514583824426,0.6547126258800731,0.6043590623072643,0.4153271636745883
ET,2022-05-04,-0.0790134920269945,-0.0427609365400272,-0.144441058145133,0.626047922012839,0.6237463602823304,0.27142041517041515
ET,2022-08-03,-0.0186041073899991,0.0019991319549465,0.0330512094542081,0.7022364164266902,0.6263655729432925,0.5384603722291929
ET,2022-11-01,-0.000397237376541,-0.0906929608050788,-0.1588829287552061,0.3184463551408866,0.435486220753744,0.17313529214076528
ET,2023-02-15,-0.0083497723726526,-0.0034154106194011,-0.09732602727919,0.6081096054927339,0.5306444578285677,0.38063588515552893
ET,2023-05-02,-0.0074549988808404,-0.0033186063452424,-0.0556782225506474,0.3350611767722426,0.5493674222059776,0.2555099895753461
ET,2023-08-02,-0.0159978154154101,0.0122265605984412,0.0519715044861351,0.3709398089150764,0.4573047030854026,0.31059974863131884
ET,2023-11-01,0.0086745580112907,-0.0253653545773593,-0.0418590624398842,0.3967107296124074,0.4699603004019496,0.37135354704128026
ET,2024-02-14,0.0378062315077832,0.0210966453185001,0.0649870637729124,0.2505925143807693,0.4963147769743286,0.26931957428646175
ET,2024-05-08,-0.0121616075586,-0.0300095552138844,-0.0568731656010846,0.3606884762214992,0.3711494420955775,0.22429149797570852
ET,2024-08-07,0.0023719377655541,0.0057639654262192,-0.0138887877653596,0.3451774341716865,0.4723307688115954,0.30002093364036003
ET,2024-11-05,0.0209866099401368,0.0651502375269227,0.0816016872584914,0.345203494342109,0.3373890943770146,0.2899760411711283
