Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
STLD,2020-04-21,0.0298396025743591,0.0597830889988075,0.1650198764754133,0.2290313119163182,0.3548697389240535,0.1713901991614255,0.3548697389240535
STLD,2020-07-21,0.0475453088912856,0.0221295003034408,0.0353933736296115,0.3561061861225356,0.1843981543071561,0.2642342245349602,0.18439815430715614
STLD,2020-10-20,0.0077417951980699,0.0222690053042922,0.0182370356794034,0.4510679546485968,0.7299739625030638,0.554104535210398,0.7299739625030638
STLD,2021-01-26,-0.0272572010835845,0.0144780545706602,0.2322940125646868,0.4370066701149133,0.6832817909372293,0.3118003721037117,0.6832817909372293
STLD,2021-04-20,0.0134430846620502,0.1389475463585923,0.1481623470343211,0.5429792039386256,0.6534617392067252,0.4033265361275582,0.6534617392067252
STLD,2021-07-20,-0.0354042976620221,0.0332612324284566,-0.0039966310178107,0.5094406689899975,0.6864722434338223,0.2811708361858401,0.6864722434338223
STLD,2021-10-19,-0.0128389044818196,-0.0632116073534472,-0.1028929099379514,0.4278129999054004,0.7808698722722416,0.3098593297791318,0.7808698722722416
STLD,2022-01-25,-0.006027115804301,0.0715322028777404,0.3360892661807827,0.4279959184943488,0.6613998353433571,0.3551460754810746,0.6613998353433571
STLD,2022-04-21,-0.0124353994804284,-0.0842971917829292,-0.0852964723771946,0.4282473120278988,0.5021688060202169,0.3730665441403489,0.5021688060202169
STLD,2022-07-21,0.009411493046051,0.0099495252807942,-0.0187633723451051,0.5467114248879659,0.6020159186979487,0.3940721470690253,0.6020159186979487
STLD,2022-10-20,0.074578594442113,0.0389276932884011,0.0902805462105493,0.5726000641649392,0.6172420583903984,0.4419821623829159,0.6172420583903984
STLD,2023-01-26,-0.0209703706033522,-0.0398699687177334,-0.063495568428869,0.520922568887894,0.8185893756763958,0.452615709835336,0.8185893756763958
STLD,2023-04-20,-0.0657793000717308,-0.1664377857972254,-0.2880017078149501,0.5201242603229171,0.6713252655040094,0.4974808344390388,0.6713252655040094
STLD,2023-07-20,0.022913182209611,0.0592804775126989,0.1020610147049151,0.5187934687760859,0.516345095133113,0.4623409282552174,0.516345095133113
STLD,2023-10-19,0.0402797199746918,0.117135845201842,0.1165176107521797,0.3934014053302722,0.4781931396832385,0.1687530400945035,0.47819313968323857
STLD,2024-01-24,-0.0126506316906429,0.0328409004746981,0.0468291204577811,0.3838900354553204,0.5699146834810683,0.4295659591178331,0.5699146834810683
STLD,2024-04-24,0.0267475797045347,-0.0267589713419687,-0.1020365704438093,0.6126565618896171,0.7641535138491518,0.4319545982800796,0.7641535138491518
STLD,2024-07-18,-0.0228807702082171,-0.0089488924947354,-0.1010492628289385,0.4665092247880619,0.6807792209402257,0.3574834759006961,0.6807792209402257
STLD,2024-10-17,-0.0202531111385182,0.005174691378597,0.1090167370628148,0.3275754231522373,0.5373820972709126,0.4285210108586307,0.5373820972709126
